VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,7.2519e-06,-5.82e-13,-7.2517e-06,6.25
7.5,7.2731e-06,6.2e-13,-7.2709e-06,6.375
7.5,7.2946e-06,-1.938e-12,-7.2976e-06,6.5
7.5,7.3144e-06,-5.66e-13,-7.3118e-06,6.625
7.5,7.3337e-06,-4.18e-13,-7.3362e-06,6.75
7.5,7.3569e-06,4.22e-13,-7.3584e-06,6.875
7.5,7.3764e-06,1.546e-12,-7.3735e-06,7.0
7.5,7.3878e-06,2.3e-13,-7.393e-06,7.125
7.5,7.4063e-06,6.82e-13,-7.4052e-06,7.25
7.5,7.4194e-06,-3.4e-13,-7.4277e-06,7.375
7.5,7.4366e-06,-1.23e-12,-7.4437e-06,7.5
7.5,7.4526e-06,1.604e-12,-7.4564e-06,7.625
7.5,7.4705e-06,5.2e-14,-7.4724e-06,7.75
7.5,7.4849e-06,-7.04e-13,-7.4833e-06,7.875
7.5,7.5024e-06,-1.068e-12,-7.5025e-06,8.0
7.5,7.511e-06,-9.22e-13,-7.5193e-06,8.125
7.5,7.5313e-06,-9.6e-13,-7.5334e-06,8.25
7.5,7.5415e-06,-8.02e-13,-7.5434e-06,8.375
7.5,7.5576e-06,5.54e-13,-7.5576e-06,8.5
7.5,7.5702e-06,-1.124e-12,-7.5726e-06,8.625
7.5,7.584e-06,-5.64e-13,-7.5898e-06,8.75
7.5,7.6e-06,7.44e-13,-7.6014e-06,8.875
7.5,7.6122e-06,-3.58e-13,-7.6156e-06,9.0
7.5,7.62e-06,8.98e-13,-7.6233e-06,9.125
7.5,7.6349e-06,-6.96e-13,-7.6395e-06,9.25
7.5,7.6495e-06,1.928e-12,-7.651e-06,9.375
7.5,7.6607e-06,2.2e-13,-7.6665e-06,9.5
7.5,7.6728e-06,7.4e-14,-7.6733e-06,9.625
7.5,7.6802e-06,-8.5e-13,-7.689e-06,9.75
7.5,7.6985e-06,-7.8e-13,-7.701e-06,9.875
7.5,7.7126e-06,-1.124e-12,-7.7157e-06,10.0
7.5,7.7172e-06,3.72e-13,-7.717e-06,10.0
7.5,7.7078e-06,-1.014e-12,-7.7064e-06,9.875
7.5,7.7015e-06,3.8e-14,-7.7043e-06,9.75
7.5,7.6904e-06,6.84e-13,-7.6964e-06,9.625
7.5,7.6859e-06,7.08e-13,-7.6817e-06,9.5
7.5,7.677e-06,2.34e-13,-7.6795e-06,9.375
7.5,7.6697e-06,1.182e-12,-7.6635e-06,9.25
7.5,7.6571e-06,-6.34e-13,-7.6572e-06,9.125
7.5,7.6482e-06,6.4e-13,-7.6407e-06,9.0
7.5,7.6385e-06,-1.58e-12,-7.6361e-06,8.875
7.5,7.6255e-06,1.6e-14,-7.6283e-06,8.75
7.5,7.612e-06,-8.62e-13,-7.6166e-06,8.625
7.5,7.6103e-06,1.34e-13,-7.6054e-06,8.5
7.5,7.5918e-06,-5.36e-13,-7.5952e-06,8.375
7.5,7.5842e-06,-2.04e-13,-7.586e-06,8.25
7.5,7.5697e-06,4.66e-13,-7.5713e-06,8.125
7.5,7.5527e-06,5.06e-13,-7.5491e-06,8.0
7.5,7.5404e-06,-1.12e-13,-7.5421e-06,7.875
7.5,7.5264e-06,2.64e-13,-7.5206e-06,7.75
7.5,7.51e-06,3.4e-14,-7.512e-06,7.625
7.5,7.493e-06,-2.46e-13,-7.4949e-06,7.5
7.5,7.4802e-06,-4.86e-13,-7.4783e-06,7.375
7.5,7.4645e-06,-1.74e-13,-7.465e-06,7.25
7.5,7.4446e-06,-8.78e-13,-7.4471e-06,7.125
7.5,7.4328e-06,3.9e-13,-7.4288e-06,7.0
7.5,7.4066e-06,-6.22e-13,-7.4081e-06,6.875
7.5,7.3908e-06,6.6e-14,-7.3903e-06,6.75
7.5,7.3718e-06,-5.18e-13,-7.3747e-06,6.625
7.5,7.3514e-06,4e-13,-7.3481e-06,6.5
7.5,7.33e-06,3.06e-13,-7.3279e-06,6.375
7.5,7.3056e-06,7.84e-13,-7.3063e-06,6.25
7.5,7.2816e-06,-5.24e-13,-7.2808e-06,6.125
7.5,7.2506e-06,5.4e-13,-7.2502e-06,6.0
7.5,7.2299e-06,-4.04e-13,-7.2261e-06,5.875
7.5,7.1995e-06,1.86e-13,-7.1984e-06,5.75
7.5,7.169e-06,1.68e-13,-7.1642e-06,5.625
7.5,7.1355e-06,9.9e-13,-7.1312e-06,5.5
7.5,7.0983e-06,1.36e-13,-7.0991e-06,5.375
7.5,7.0622e-06,1.106e-12,-7.0597e-06,5.25
7.5,7.0193e-06,8.2e-14,-7.0226e-06,5.125
7.5,6.9787e-06,9.76e-13,-6.9824e-06,5.0
7.5,6.9323e-06,-3.22e-13,-6.9345e-06,4.875
7.5,6.8863e-06,-1.024e-12,-6.8844e-06,4.75
7.5,6.832e-06,7.66e-13,-6.8341e-06,4.625
7.5,6.7759e-06,4.18e-13,-6.7773e-06,4.5
7.5,6.7161e-06,9.4e-14,-6.7189e-06,4.375
7.5,6.6523e-06,-2.34e-13,-6.6519e-06,4.25
7.5,6.5818e-06,-4.16e-13,-6.5813e-06,4.125
7.5,6.5072e-06,8.54e-13,-6.5073e-06,4.0
7.5,6.4263e-06,1.64e-13,-6.4267e-06,3.875
7.5,6.3401e-06,8.14e-13,-6.3399e-06,3.75
7.5,6.2502e-06,-3.7e-13,-6.2504e-06,3.625
7.5,6.1515e-06,-2.36e-13,-6.1506e-06,3.5
7.5,6.0461e-06,6.34e-13,-6.0443e-06,3.375
7.5,5.9364e-06,8.22e-13,-5.9361e-06,3.25
7.5,5.8163e-06,4.94e-13,-5.8171e-06,3.125
7.5,5.6911e-06,-7.2e-14,-5.6918e-06,3.0
7.5,5.5631e-06,1.46e-13,-5.5615e-06,2.875
7.5,5.4223e-06,-9.84e-13,-5.4205e-06,2.75
7.5,5.2744e-06,2.96e-13,-5.2736e-06,2.625
7.5,5.1198e-06,-4.18e-13,-5.1207e-06,2.5
7.5,4.9577e-06,-4.56e-13,-4.9551e-06,2.375
7.5,4.7825e-06,4.7e-13,-4.7823e-06,2.25
7.5,4.6022e-06,1.376e-12,-4.6018e-06,2.125
7.5,4.4124e-06,-3.22e-13,-4.4121e-06,2.0
7.5,4.2118e-06,1.168e-12,-4.2113e-06,1.875
7.5,4.0043e-06,3.22e-13,-4.0023e-06,1.75
7.5,3.7845e-06,3.6e-13,-3.7858e-06,1.625
7.5,3.5559e-06,-7.36e-13,-3.558e-06,1.5
7.5,3.3208e-06,-3.26e-13,-3.3214e-06,1.375
7.5,3.0708e-06,-3.6e-13,-3.0721e-06,1.25
7.5,2.8125e-06,9.3e-13,-2.8128e-06,1.125
7.5,2.5442e-06,4.86e-13,-2.5453e-06,1.0
7.5,2.2644e-06,8.42e-13,-2.2635e-06,0.875
7.5,1.9755e-06,2.66e-13,-1.9758e-06,0.75
7.5,1.6738e-06,-5.16e-13,-1.6746e-06,0.625
7.5,1.3617e-06,-7.96e-13,-1.3616e-06,0.5
7.5,1.0376e-06,8.02e-13,-1.0381e-06,0.375
7.5,7.0262e-07,6e-14,-7.0256e-07,0.25
7.5,3.5701e-07,4.36e-13,-3.5646e-07,0.125
7.5,9.9796e-10,-1.9e-13,-1.17598e-09,0.0
7.0,8.582e-10,1.66e-13,-1.08364e-09,0.0
7.0,3.1127e-07,5.38e-13,-3.1111e-07,0.125
7.0,6.1183e-07,-9.86e-13,-6.1243e-07,0.25
7.0,9.015e-07,-2.78e-13,-9.0221e-07,0.375
7.0,1.1808e-06,-4.78e-13,-1.1817e-06,0.5
7.0,1.449e-06,-5.54e-13,-1.4498e-06,0.625
7.0,1.7071e-06,-1.112e-12,-1.7078e-06,0.75
7.0,1.9538e-06,-3.94e-13,-1.953e-06,0.875
7.0,2.1897e-06,-1.712e-12,-2.1903e-06,1.0
7.0,2.4159e-06,-2.864e-12,-2.4175e-06,1.125
7.0,2.6327e-06,-1.216e-12,-2.6345e-06,1.25
7.0,2.8399e-06,-7.4e-13,-2.8408e-06,1.375
7.0,3.0363e-06,-2.38e-13,-3.0361e-06,1.5
7.0,3.2234e-06,1.54e-13,-3.2244e-06,1.625
7.0,3.4004e-06,-1.9e-13,-3.4027e-06,1.75
7.0,3.572e-06,-2.1e-13,-3.5728e-06,1.875
7.0,3.7344e-06,-3.368e-12,-3.7344e-06,2.0
7.0,3.8848e-06,-1.296e-12,-3.8861e-06,2.125
7.0,4.0277e-06,-2.88e-13,-4.0278e-06,2.25
7.0,4.1642e-06,-8.8e-14,-4.1661e-06,2.375
7.0,4.2942e-06,4.84e-13,-4.2949e-06,2.5
7.0,4.412e-06,3.2e-14,-4.4141e-06,2.625
7.0,4.5256e-06,1.13e-12,-4.527e-06,2.75
7.0,4.6321e-06,-1.124e-12,-4.6332e-06,2.875
7.0,4.7317e-06,-1.836e-12,-4.7332e-06,3.0
7.0,4.8214e-06,4.12e-13,-4.8239e-06,3.125
7.0,4.9105e-06,-6.28e-13,-4.9108e-06,3.25
7.0,4.9903e-06,9.64e-13,-4.989e-06,3.375
7.0,5.0613e-06,1.48e-12,-5.063e-06,3.5
7.0,5.1311e-06,-5e-13,-5.1304e-06,3.625
7.0,5.1958e-06,5.16e-13,-5.1984e-06,3.75
7.0,5.2586e-06,6e-15,-5.2554e-06,3.875
7.0,5.3109e-06,8.2e-14,-5.3124e-06,4.0
7.0,5.3634e-06,3.38e-13,-5.3628e-06,4.125
7.0,5.4087e-06,-8.98e-13,-5.4117e-06,4.25
7.0,5.4502e-06,-5.58e-13,-5.4511e-06,4.375
7.0,5.491e-06,-3.3e-13,-5.4941e-06,4.5
7.0,5.5284e-06,-4.04e-13,-5.5333e-06,4.625
7.0,5.5658e-06,-6.32e-13,-5.5644e-06,4.75
7.0,5.5986e-06,7.46e-13,-5.5972e-06,4.875
7.0,5.6215e-06,-1.336e-12,-5.6272e-06,5.0
7.0,5.6542e-06,-3.86e-13,-5.6545e-06,5.125
7.0,5.6747e-06,-1.112e-12,-5.6827e-06,5.25
7.0,5.7051e-06,-1.66e-13,-5.7065e-06,5.375
7.0,5.7255e-06,-9.48e-13,-5.7276e-06,5.5
7.0,5.7463e-06,-2.02e-13,-5.7442e-06,5.625
7.0,5.7654e-06,9.2e-14,-5.7652e-06,5.75
7.0,5.7833e-06,-2e-14,-5.785e-06,5.875
7.0,5.7999e-06,-9.06e-13,-5.8063e-06,6.0
7.0,5.8208e-06,6.5e-13,-5.8218e-06,6.125
7.0,5.8362e-06,6.2e-14,-5.8351e-06,6.25
7.0,5.8511e-06,5.48e-13,-5.848e-06,6.375
7.0,5.8679e-06,-1.3e-12,-5.8675e-06,6.5
7.0,5.8791e-06,-1.402e-12,-5.8834e-06,6.625
7.0,5.8937e-06,-1.598e-12,-5.8939e-06,6.75
7.0,5.9057e-06,1.104e-12,-5.9089e-06,6.875
7.0,5.9164e-06,-5.76e-13,-5.9177e-06,7.0
7.0,5.9342e-06,-8.16e-13,-5.9319e-06,7.125
7.0,5.9433e-06,-1.54e-12,-5.9423e-06,7.25
7.0,5.9524e-06,1.976e-12,-5.9571e-06,7.375
7.0,5.9691e-06,5.48e-13,-5.9692e-06,7.5
7.0,5.9773e-06,-6.62e-13,-5.9794e-06,7.625
7.0,5.9889e-06,1.9e-13,-5.9888e-06,7.75
7.0,5.9992e-06,-1.026e-12,-6.0003e-06,7.875
7.0,6.011e-06,-8e-15,-6.0089e-06,8.0
7.0,6.0164e-06,5.5e-13,-6.0189e-06,8.125
7.0,6.0268e-06,-5.58e-13,-6.0326e-06,8.25
7.0,6.0376e-06,-4.88e-13,-6.0392e-06,8.375
7.0,6.0507e-06,5.36e-13,-6.0529e-06,8.5
7.0,6.0587e-06,-1.48e-13,-6.0625e-06,8.625
7.0,6.0719e-06,-1.186e-12,-6.0703e-06,8.75
7.0,6.0827e-06,-1.8e-12,-6.0854e-06,8.875
7.0,6.0925e-06,-1.402e-12,-6.0933e-06,9.0
7.0,6.0977e-06,-5.86e-13,-6.1023e-06,9.125
7.0,6.1082e-06,3.6e-14,-6.1112e-06,9.25
7.0,6.1187e-06,-6.32e-13,-6.12e-06,9.375
7.0,6.131e-06,-7.14e-13,-6.1294e-06,9.5
7.0,6.1387e-06,-1.96e-13,-6.1416e-06,9.625
7.0,6.1454e-06,-1.518e-12,-6.1501e-06,9.75
7.0,6.1572e-06,-9e-14,-6.1559e-06,9.875
7.0,6.1656e-06,3.12e-13,-6.1671e-06,10.0
7.0,6.1701e-06,2e-14,-6.1699e-06,10.0
7.0,6.1636e-06,-4.04e-13,-6.1674e-06,9.875
7.0,6.1594e-06,-5.28e-13,-6.163e-06,9.75
7.0,6.1547e-06,6.2e-13,-6.1547e-06,9.625
7.0,6.1432e-06,1.058e-12,-6.1451e-06,9.5
7.0,6.1428e-06,8.3e-13,-6.1415e-06,9.375
7.0,6.1318e-06,-8.24e-13,-6.1352e-06,9.25
7.0,6.1311e-06,6.92e-13,-6.1276e-06,9.125
7.0,6.122e-06,2.226e-12,-6.1192e-06,9.0
7.0,6.1147e-06,-4.84e-13,-6.1146e-06,8.875
7.0,6.1058e-06,1.546e-12,-6.1099e-06,8.75
7.0,6.0979e-06,2.16e-13,-6.1008e-06,8.625
7.0,6.0907e-06,-1.712e-12,-6.0932e-06,8.5
7.0,6.089e-06,-8.24e-13,-6.0825e-06,8.375
7.0,6.0731e-06,9.46e-13,-6.078e-06,8.25
7.0,6.0703e-06,5.52e-13,-6.0692e-06,8.125
7.0,6.0576e-06,7.96e-13,-6.0588e-06,8.0
7.0,6.0508e-06,-2.46e-13,-6.0514e-06,7.875
7.0,6.0399e-06,-5.14e-13,-6.0418e-06,7.75
7.0,6.0298e-06,-2.84e-13,-6.0271e-06,7.625
7.0,6.0183e-06,-4.02e-13,-6.0212e-06,7.5
7.0,6.0114e-06,-1.982e-12,-6.0126e-06,7.375
7.0,5.9993e-06,3.94e-13,-5.9931e-06,7.25
7.0,5.9838e-06,1.87e-12,-5.9806e-06,7.125
7.0,5.9711e-06,1.502e-12,-5.9718e-06,7.0
7.0,5.9578e-06,-3.04e-13,-5.9611e-06,6.875
7.0,5.9443e-06,-1.13e-12,-5.946e-06,6.75
7.0,5.9286e-06,-1.846e-12,-5.9296e-06,6.625
7.0,5.9175e-06,3.98e-13,-5.9149e-06,6.5
7.0,5.899e-06,7.56e-13,-5.9031e-06,6.375
7.0,5.8884e-06,-5.6e-14,-5.8878e-06,6.25
7.0,5.87e-06,-7.54e-13,-5.8674e-06,6.125
7.0,5.8533e-06,-3.36e-13,-5.8526e-06,6.0
7.0,5.8335e-06,1.276e-12,-5.837e-06,5.875
7.0,5.817e-06,6.86e-13,-5.8156e-06,5.75
7.0,5.7952e-06,-1.14e-12,-5.795e-06,5.625
7.0,5.7768e-06,-1.176e-12,-5.7716e-06,5.5
7.0,5.7505e-06,1.676e-12,-5.7504e-06,5.375
7.0,5.7253e-06,-1.12e-13,-5.7249e-06,5.25
7.0,5.6998e-06,-9.84e-13,-5.6987e-06,5.125
7.0,5.6704e-06,7.04e-13,-5.6677e-06,5.0
7.0,5.6399e-06,1.04e-13,-5.6383e-06,4.875
7.0,5.6081e-06,-1.06e-13,-5.608e-06,4.75
7.0,5.5706e-06,4.68e-13,-5.5702e-06,4.625
7.0,5.5345e-06,-1.68e-13,-5.5333e-06,4.5
7.0,5.4922e-06,-2.9e-13,-5.4932e-06,4.375
7.0,5.4451e-06,1.734e-12,-5.45e-06,4.25
7.0,5.4037e-06,5.82e-13,-5.402e-06,4.125
7.0,5.3498e-06,2.4e-13,-5.3494e-06,4.0
7.0,5.2916e-06,1.058e-12,-5.2927e-06,3.875
7.0,5.2338e-06,-4.06e-13,-5.2334e-06,3.75
7.0,5.1669e-06,2.66e-13,-5.1667e-06,3.625
7.0,5.095e-06,2.94e-13,-5.0955e-06,3.5
7.0,5.0182e-06,-5.6e-14,-5.0196e-06,3.375
7.0,4.9372e-06,-7.4e-14,-4.9368e-06,3.25
7.0,4.8485e-06,-6.34e-13,-4.8493e-06,3.125
7.0,4.7536e-06,-6.58e-13,-4.7561e-06,3.0
7.0,4.6568e-06,-1.574e-12,-4.6555e-06,2.875
7.0,4.5498e-06,-1.41e-12,-4.547e-06,2.75
7.0,4.4334e-06,6.38e-13,-4.4321e-06,2.625
7.0,4.3133e-06,6.84e-13,-4.313e-06,2.5
7.0,4.1832e-06,2.91e-12,-4.1829e-06,2.375
7.0,4.0474e-06,-1.642e-12,-4.0489e-06,2.25
7.0,3.902e-06,4.16e-13,-3.9027e-06,2.125
7.0,3.7483e-06,-6.96e-13,-3.7479e-06,2.0
7.0,3.5845e-06,6.68e-13,-3.5868e-06,1.875
7.0,3.4161e-06,1.852e-12,-3.4152e-06,1.75
7.0,3.2351e-06,5.72e-13,-3.234e-06,1.625
7.0,3.0468e-06,-1.136e-12,-3.046e-06,1.5
7.0,2.849e-06,2.014e-12,-2.8503e-06,1.375
7.0,2.6423e-06,2.06e-13,-2.6424e-06,1.25
7.0,2.4226e-06,8.86e-13,-2.4239e-06,1.125
7.0,2.1959e-06,-6.82e-13,-2.1966e-06,1.0
7.0,1.9592e-06,4.2e-13,-1.9585e-06,0.875
7.0,1.7124e-06,-1.24e-13,-1.7118e-06,0.75
7.0,1.4534e-06,-1.278e-12,-1.4542e-06,0.625
7.0,1.184e-06,-7.22e-13,-1.1846e-06,0.5
7.0,9.048e-07,1.262e-12,-9.0483e-07,0.375
7.0,6.1433e-07,-2.244e-12,-6.1385e-07,0.25
7.0,3.1244e-07,3.6e-13,-3.1195e-07,0.125
7.0,8.6808e-10,-7.3e-13,-1.03896e-09,0.0
6.5,7.452e-10,-9.52e-13,-7.48126e-10,0.0
6.5,2.6781e-07,-8.4e-13,-2.6802e-07,0.125
6.5,5.2608e-07,-1.346e-12,-5.2604e-07,0.25
6.5,7.7325e-07,-6.9e-13,-7.7379e-07,0.375
6.5,1.01038e-06,-1.94e-13,-1.0104e-06,0.5
6.5,1.2373e-06,-1.364e-12,-1.2376e-06,0.625
6.5,1.4535e-06,9.8e-13,-1.4541e-06,0.75
6.5,1.6584e-06,1.746e-12,-1.6592e-06,0.875
6.5,1.8548e-06,1.118e-12,-1.8552e-06,1.0
6.5,2.0408e-06,-3.174e-12,-2.0432e-06,1.125
6.5,2.2198e-06,-1.624e-12,-2.2209e-06,1.25
6.5,2.3883e-06,1.518e-12,-2.3883e-06,1.375
6.5,2.5466e-06,-7e-13,-2.5468e-06,1.5
6.5,2.6959e-06,8.68e-13,-2.6969e-06,1.625
6.5,2.8386e-06,3.32e-13,-2.8386e-06,1.75
6.5,2.9727e-06,-3.4e-13,-2.9745e-06,1.875
6.5,3.099e-06,8.9e-13,-3.0996e-06,2.0
6.5,3.2156e-06,5.04e-13,-3.2161e-06,2.125
6.5,3.3243e-06,-1.52e-13,-3.3247e-06,2.25
6.5,3.4291e-06,3.22e-13,-3.4281e-06,2.375
6.5,3.5243e-06,-6.36e-13,-3.5262e-06,2.5
6.5,3.6135e-06,-3.48e-13,-3.6168e-06,2.625
6.5,3.6944e-06,2.54e-13,-3.7001e-06,2.75
6.5,3.7743e-06,-3.56e-13,-3.7752e-06,2.875
6.5,3.8461e-06,-1.1e-12,-3.8464e-06,3.0
6.5,3.9115e-06,-1.076e-12,-3.9157e-06,3.125
6.5,3.9742e-06,-7.8e-13,-3.9732e-06,3.25
6.5,4.0273e-06,-3.66e-13,-4.029e-06,3.375
6.5,4.0793e-06,-1.654e-12,-4.0795e-06,3.5
6.5,4.1282e-06,2.36e-13,-4.1297e-06,3.625
6.5,4.1683e-06,5.18e-13,-4.1697e-06,3.75
6.5,4.2089e-06,-4.44e-13,-4.2117e-06,3.875
6.5,4.2453e-06,-7.48e-13,-4.2444e-06,4.0
6.5,4.2785e-06,-1.6e-14,-4.2772e-06,4.125
6.5,4.3102e-06,-4.68e-13,-4.3114e-06,4.25
6.5,4.3385e-06,3.86e-13,-4.337e-06,4.375
6.5,4.3627e-06,9.4e-14,-4.3625e-06,4.5
6.5,4.3878e-06,1.72e-13,-4.3873e-06,4.625
6.5,4.4083e-06,-1.224e-12,-4.4073e-06,4.75
6.5,4.4245e-06,-1.32e-12,-4.4281e-06,4.875
6.5,4.4442e-06,-6.12e-13,-4.4435e-06,5.0
6.5,4.4617e-06,3.02e-13,-4.4621e-06,5.125
6.5,4.4812e-06,1.84e-13,-4.4786e-06,5.25
6.5,4.493e-06,1.174e-12,-4.4923e-06,5.375
6.5,4.5066e-06,7e-14,-4.5073e-06,5.5
6.5,4.519e-06,-1.124e-12,-4.5207e-06,5.625
6.5,4.5369e-06,5.2e-13,-4.5369e-06,5.75
6.5,4.5481e-06,1.06e-13,-4.5498e-06,5.875
6.5,4.5593e-06,3.86e-13,-4.5605e-06,6.0
6.5,4.5693e-06,1.006e-12,-4.5706e-06,6.125
6.5,4.578e-06,-4.74e-13,-4.5832e-06,6.25
6.5,4.5885e-06,-1.25e-12,-4.5907e-06,6.375
6.5,4.5986e-06,-1.584e-12,-4.6053e-06,6.5
6.5,4.6107e-06,-1.94e-13,-4.6105e-06,6.625
6.5,4.6191e-06,9.22e-13,-4.6183e-06,6.75
6.5,4.6288e-06,7.36e-13,-4.6305e-06,6.875
6.5,4.6372e-06,1.32e-13,-4.6408e-06,7.0
6.5,4.6425e-06,-1.78e-13,-4.6456e-06,7.125
6.5,4.6532e-06,-1.46e-12,-4.6533e-06,7.25
6.5,4.6614e-06,-9.34e-13,-4.6594e-06,7.375
6.5,4.6686e-06,2.7e-13,-4.6719e-06,7.5
6.5,4.6813e-06,5.12e-13,-4.6782e-06,7.625
6.5,4.6855e-06,-1.4e-13,-4.6887e-06,7.75
6.5,4.692e-06,-1.5e-13,-4.6945e-06,7.875
6.5,4.6993e-06,8.58e-13,-4.7004e-06,8.0
6.5,4.7057e-06,-4.4e-14,-4.7099e-06,8.125
6.5,4.7141e-06,2.13e-12,-4.7123e-06,8.25
6.5,4.7209e-06,8.22e-13,-4.7216e-06,8.375
6.5,4.7314e-06,1.268e-12,-4.7323e-06,8.5
6.5,4.7355e-06,-1.072e-12,-4.7386e-06,8.625
6.5,4.7421e-06,-1.94e-13,-4.7468e-06,8.75
6.5,4.7544e-06,1.2e-14,-4.7504e-06,8.875
6.5,4.7568e-06,-5.8e-14,-4.7561e-06,9.0
6.5,4.7628e-06,9.24e-13,-4.7656e-06,9.125
6.5,4.773e-06,-9.1e-13,-4.7733e-06,9.25
6.5,4.7791e-06,-2.096e-12,-4.7768e-06,9.375
6.5,4.7836e-06,-3.66e-13,-4.7856e-06,9.5
6.5,4.7934e-06,-1.676e-12,-4.7913e-06,9.625
6.5,4.7983e-06,6e-15,-4.797e-06,9.75
6.5,4.8073e-06,-2.86e-13,-4.8055e-06,9.875
6.5,4.8111e-06,-3.88e-13,-4.817e-06,10.0
6.5,4.8148e-06,-1.256e-12,-4.8149e-06,10.0
6.5,4.8095e-06,-9.8e-13,-4.811e-06,9.875
6.5,4.8061e-06,-1.364e-12,-4.8099e-06,9.75
6.5,4.8014e-06,2.46e-13,-4.8038e-06,9.625
6.5,4.8016e-06,4.62e-13,-4.8027e-06,9.5
6.5,4.7935e-06,3.78e-13,-4.7966e-06,9.375
6.5,4.7906e-06,-1.06e-13,-4.7947e-06,9.25
6.5,4.788e-06,-8.8e-14,-4.7873e-06,9.125
6.5,4.7827e-06,-4.4e-14,-4.7826e-06,9.0
6.5,4.7766e-06,4.54e-13,-4.7812e-06,8.875
6.5,4.7749e-06,-8.2e-14,-4.773e-06,8.75
6.5,4.7678e-06,-2e-14,-4.7662e-06,8.625
6.5,4.7621e-06,-8e-14,-4.7647e-06,8.5
6.5,4.7602e-06,-3.88e-13,-4.7624e-06,8.375
6.5,4.749e-06,2.18e-13,-4.7473e-06,8.25
6.5,4.7449e-06,3.98e-13,-4.7455e-06,8.125
6.5,4.7378e-06,1.452e-12,-4.7381e-06,8.0
6.5,4.7313e-06,1e-14,-4.7299e-06,7.875
6.5,4.7269e-06,-1.448e-12,-4.7268e-06,7.75
6.5,4.7161e-06,-2.32e-13,-4.7175e-06,7.625
6.5,4.7091e-06,-4.36e-13,-4.7086e-06,7.5
6.5,4.7056e-06,9.82e-13,-4.7038e-06,7.375
6.5,4.6955e-06,1.684e-12,-4.7e-06,7.25
6.5,4.6908e-06,1.8e-14,-4.6869e-06,7.125
6.5,4.6784e-06,3.96e-13,-4.6795e-06,7.0
6.5,4.6717e-06,-4.98e-13,-4.6709e-06,6.875
6.5,4.6617e-06,4.02e-13,-4.6649e-06,6.75
6.5,4.6532e-06,3.6e-13,-4.654e-06,6.625
6.5,4.6441e-06,4.1e-13,-4.6468e-06,6.5
6.5,4.6321e-06,7.14e-13,-4.6323e-06,6.375
6.5,4.6251e-06,1.02e-13,-4.6238e-06,6.25
6.5,4.613e-06,5.08e-13,-4.6127e-06,6.125
6.5,4.5994e-06,2.96e-13,-4.5991e-06,6.0
6.5,4.5891e-06,9.16e-13,-4.5873e-06,5.875
6.5,4.5761e-06,2.06e-12,-4.5768e-06,5.75
6.5,4.5625e-06,2.154e-12,-4.5609e-06,5.625
6.5,4.5501e-06,-1.172e-12,-4.5474e-06,5.5
6.5,4.5336e-06,-1.212e-12,-4.5349e-06,5.375
6.5,4.5179e-06,-1.124e-12,-4.5185e-06,5.25
6.5,4.4988e-06,-2.42e-13,-4.4982e-06,5.125
6.5,4.481e-06,7.96e-13,-4.48e-06,5.0
6.5,4.4641e-06,-5e-14,-4.4611e-06,4.875
6.5,4.4414e-06,2.02e-13,-4.4437e-06,4.75
6.5,4.4223e-06,7.08e-13,-4.4224e-06,4.625
6.5,4.3992e-06,-1.42e-12,-4.3939e-06,4.5
6.5,4.3681e-06,-1.262e-12,-4.3685e-06,4.375
6.5,4.3376e-06,-1.294e-12,-4.342e-06,4.25
6.5,4.3083e-06,1.8e-13,-4.3079e-06,4.125
6.5,4.2741e-06,1.194e-12,-4.275e-06,4.0
6.5,4.2396e-06,7.02e-13,-4.2406e-06,3.875
6.5,4.1977e-06,-4.4e-14,-4.1985e-06,3.75
6.5,4.154e-06,-5.8e-13,-4.1534e-06,3.625
6.5,4.1065e-06,5.4e-14,-4.1059e-06,3.5
6.5,4.053e-06,2.7e-13,-4.0548e-06,3.375
6.5,3.9947e-06,1.002e-12,-3.9934e-06,3.25
6.5,3.9339e-06,-3.44e-13,-3.935e-06,3.125
6.5,3.8676e-06,-2.98e-13,-3.8656e-06,3.0
6.5,3.7955e-06,-1.682e-12,-3.7947e-06,2.875
6.5,3.7173e-06,1.94e-13,-3.7168e-06,2.75
6.5,3.634e-06,1.502e-12,-3.6333e-06,2.625
6.5,3.5436e-06,7.16e-13,-3.5425e-06,2.5
6.5,3.4445e-06,1.458e-12,-3.4454e-06,2.375
6.5,3.343e-06,-7.14e-13,-3.3426e-06,2.25
6.5,3.2299e-06,-1.518e-12,-3.2313e-06,2.125
6.5,3.112e-06,-1.58e-12,-3.1121e-06,2.0
6.5,2.9851e-06,-2.08e-13,-2.9838e-06,1.875
6.5,2.8485e-06,5.98e-13,-2.8497e-06,1.75
6.5,2.7073e-06,1.888e-12,-2.7062e-06,1.625
6.5,2.5535e-06,-4.54e-13,-2.5545e-06,1.5
6.5,2.3966e-06,-1.07e-12,-2.3975e-06,1.375
6.5,2.227e-06,1.15e-12,-2.2267e-06,1.25
6.5,2.0493e-06,8.88e-13,-2.0485e-06,1.125
6.5,1.8614e-06,8.22e-13,-1.8607e-06,1.0
6.5,1.6643e-06,-1.178e-12,-1.6633e-06,0.875
6.5,1.4575e-06,-8.66e-13,-1.4588e-06,0.75
6.5,1.2405e-06,1.42e-13,-1.2411e-06,0.625
