VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,1.12769e-06,-4.36e-13,-1.12978e-06,6.25
7.5,1.12608e-06,-3.18e-13,-1.1326e-06,6.375
7.5,1.13361e-06,5.4e-14,-1.13239e-06,6.5
7.5,1.13494e-06,-4.64e-13,-1.13268e-06,6.625
7.5,1.13489e-06,-5.56e-13,-1.13111e-06,6.75
7.5,1.138e-06,2.5e-13,-1.142e-06,6.875
7.5,1.1394e-06,-1.32e-13,-1.14062e-06,7.0
7.5,1.1401e-06,-7.4e-14,-1.14205e-06,7.125
7.5,1.1449e-06,-4.84e-13,-1.14029e-06,7.25
7.5,1.1502e-06,-6.34e-13,-1.1466e-06,7.375
7.5,1.1516e-06,-2.4e-13,-1.14378e-06,7.5
7.5,1.1477e-06,8e-15,-1.1497e-06,7.625
7.5,1.1506e-06,6.8e-14,-1.15509e-06,7.75
7.5,1.1492e-06,-1.1e-13,-1.15113e-06,7.875
7.5,1.1587e-06,-6.44e-13,-1.15802e-06,8.0
7.5,1.1535e-06,-2.98e-13,-1.1566e-06,8.125
7.5,1.1615e-06,-5.6e-14,-1.16251e-06,8.25
7.5,1.1657e-06,-4.86e-13,-1.16204e-06,8.375
7.5,1.1553e-06,-5.38e-13,-1.16138e-06,8.5
7.5,1.1625e-06,-5.1e-13,-1.16789e-06,8.625
7.5,1.1711e-06,-1.92e-13,-1.1809e-06,8.75
7.5,1.1768e-06,1.8e-14,-1.1796e-06,8.875
7.5,1.184e-06,1.08e-13,-1.1813e-06,9.0
7.5,1.1864e-06,-3.4e-14,-1.1899e-06,9.125
7.5,1.1904e-06,-3.52e-13,-1.1913e-06,9.25
7.5,1.191e-06,-8.08e-13,-1.1977e-06,9.375
7.5,1.1997e-06,-6e-15,-1.1985e-06,9.5
7.5,1.2027e-06,9.8e-14,-1.2022e-06,9.625
7.5,1.2035e-06,-4.4e-14,-1.2022e-06,9.75
7.5,1.2049e-06,-1.5e-13,-1.2098e-06,9.875
7.5,1.2091e-06,-3.94e-13,-1.212e-06,10.0
7.5,1.2165e-06,1.86e-13,-1.2146e-06,10.0
7.5,1.2181e-06,1.9e-13,-1.2235e-06,9.875
7.5,1.2246e-06,3.74e-13,-1.2244e-06,9.75
7.5,1.2281e-06,4.36e-13,-1.2284e-06,9.625
7.5,1.2282e-06,-1.26e-13,-1.2326e-06,9.5
7.5,1.2302e-06,2.6e-14,-1.2365e-06,9.375
7.5,1.2365e-06,-4e-14,-1.2363e-06,9.25
7.5,1.2363e-06,2.96e-13,-1.2403e-06,9.125
7.5,1.24e-06,4.3e-13,-1.2395e-06,9.0
7.5,1.2412e-06,4.12e-13,-1.2462e-06,8.875
7.5,1.246e-06,2.8e-14,-1.25e-06,8.75
7.5,1.2458e-06,8e-15,-1.2488e-06,8.625
7.5,1.2453e-06,3.4e-14,-1.251e-06,8.5
7.5,1.2489e-06,4.82e-13,-1.2501e-06,8.375
7.5,1.255e-06,5e-14,-1.2521e-06,8.25
7.5,1.2514e-06,6.98e-13,-1.2532e-06,8.125
7.5,1.2503e-06,1.2e-13,-1.2599e-06,8.0
7.5,1.2622e-06,-6.2e-13,-1.2614e-06,7.875
7.5,1.2628e-06,-2.26e-13,-1.2571e-06,7.75
7.5,1.2598e-06,-2.2e-13,-1.261e-06,7.625
7.5,1.2599e-06,-7e-14,-1.2601e-06,7.5
7.5,1.2605e-06,3.06e-13,-1.2616e-06,7.375
7.5,1.2633e-06,-1.82e-13,-1.2624e-06,7.25
7.5,1.2618e-06,1.04e-13,-1.2652e-06,7.125
7.5,1.259e-06,-1.8e-14,-1.2628e-06,7.0
7.5,1.2588e-06,1.6e-14,-1.2672e-06,6.875
7.5,1.2629e-06,-9.6e-14,-1.2643e-06,6.75
7.5,1.2666e-06,3.48e-13,-1.2644e-06,6.625
7.5,1.2681e-06,2.5e-13,-1.2593e-06,6.5
7.5,1.2606e-06,2.78e-13,-1.264e-06,6.375
7.5,1.2613e-06,-1.48e-13,-1.2645e-06,6.25
7.5,1.2639e-06,3.24e-13,-1.2634e-06,6.125
7.5,1.2592e-06,1.18e-13,-1.2616e-06,6.0
7.5,1.2573e-06,1.44e-13,-1.2608e-06,5.875
7.5,1.2624e-06,4.98e-13,-1.2624e-06,5.75
7.5,1.2604e-06,6e-15,-1.2619e-06,5.625
7.5,1.264e-06,2.22e-13,-1.2603e-06,5.5
7.5,1.2625e-06,7.2e-14,-1.2623e-06,5.375
7.5,1.2584e-06,3.36e-13,-1.2617e-06,5.25
7.5,1.2597e-06,5.16e-13,-1.2637e-06,5.125
7.5,1.2555e-06,5.58e-13,-1.2627e-06,5.0
7.5,1.256e-06,4.82e-13,-1.2553e-06,4.875
7.5,1.2584e-06,2.16e-13,-1.2563e-06,4.75
7.5,1.2573e-06,-5.2e-14,-1.255e-06,4.625
7.5,1.2572e-06,-5e-14,-1.2543e-06,4.5
7.5,1.253e-06,2.34e-13,-1.2519e-06,4.375
7.5,1.2474e-06,8.2e-14,-1.2496e-06,4.25
7.5,1.248e-06,1.8e-14,-1.2483e-06,4.125
7.5,1.2498e-06,-4.4e-14,-1.2486e-06,4.0
7.5,1.2445e-06,1.44e-13,-1.2465e-06,3.875
7.5,1.2443e-06,5.96e-13,-1.2413e-06,3.75
7.5,1.2405e-06,6.4e-14,-1.24e-06,3.625
7.5,1.243e-06,5.5e-13,-1.2411e-06,3.5
7.5,1.2373e-06,3.16e-13,-1.2369e-06,3.375
7.5,1.2335e-06,4.62e-13,-1.2287e-06,3.25
7.5,1.2273e-06,3.88e-13,-1.2255e-06,3.125
7.5,1.2237e-06,4.86e-13,-1.2213e-06,3.0
7.5,1.2176e-06,3.72e-13,-1.2194e-06,2.875
7.5,1.2158e-06,5.66e-13,-1.2178e-06,2.75
7.5,1.2109e-06,-2.06e-13,-1.2114e-06,2.625
7.5,1.2047e-06,4.26e-13,-1.2013e-06,2.5
7.5,1.194e-06,3.82e-13,-1.1978e-06,2.375
7.5,1.1888e-06,3.98e-13,-1.1862e-06,2.25
7.5,1.1779e-06,2.54e-13,-1.1768e-06,2.125
7.5,1.1634e-06,4.7e-13,-1.1645e-06,2.0
7.5,1.1479e-06,1.94e-13,-1.1461e-06,1.875
7.5,1.1306e-06,-1.92e-13,-1.1291e-06,1.75
7.5,1.1091e-06,3.36e-13,-1.1049e-06,1.625
7.5,1.0821e-06,1.88e-13,-1.0843e-06,1.5
7.5,1.0562e-06,1.74e-13,-1.0529e-06,1.375
7.5,1.021e-06,5.48e-13,-1.0148e-06,1.25
7.5,9.7367e-07,4.02e-13,-9.7563e-07,1.125
7.5,9.2474e-07,-2.38e-13,-9.1996e-07,1.0
7.5,8.6308e-07,-5.2e-14,-8.641e-07,0.875
7.5,7.9472e-07,-4.2e-14,-7.9203e-07,0.75
7.5,7.107e-07,3.74e-13,-7.0772e-07,0.625
7.5,6.087e-07,8.58e-13,-6.0851e-07,0.5
7.5,4.8973e-07,3.8e-14,-4.9053e-07,0.375
7.5,3.5171e-07,2e-15,-3.5039e-07,0.25
7.5,1.8934e-07,1.74e-13,-1.8828e-07,0.125
7.5,1.187e-10,1.6e-13,-1.25762e-10,0.0
7.0,1.14724e-10,-1.26e-13,-8.0702e-11,0.0
7.0,9.41101e-08,2.2e-13,-9.39431e-08,0.125
7.0,1.696e-07,1.12e-13,-1.699e-07,0.25
7.0,2.306e-07,-4.08e-13,-2.3059e-07,0.375
7.0,2.7882e-07,-6e-15,-2.7855e-07,0.5
7.0,3.1736e-07,-3.16e-13,-3.162e-07,0.625
7.0,3.4837e-07,-7.4e-14,-3.5087e-07,0.75
7.0,3.7416e-07,-1e-13,-3.7563e-07,0.875
7.0,3.9346e-07,-2.7e-13,-3.9692e-07,1.0
7.0,4.1098e-07,3.2e-14,-4.1254e-07,1.125
7.0,4.217e-07,-6.92e-13,-4.2413e-07,1.25
7.0,4.3319e-07,-6e-15,-4.3279e-07,1.375
7.0,4.4284e-07,-5.6e-13,-4.396e-07,1.5
7.0,4.4878e-07,-1.02e-13,-4.4842e-07,1.625
7.0,4.5288e-07,-3.72e-13,-4.5453e-07,1.75
7.0,4.6037e-07,-4.16e-13,-4.5877e-07,1.875
7.0,4.6195e-07,-5.6e-14,-4.6264e-07,2.0
7.0,4.6655e-07,1.36e-13,-4.6236e-07,2.125
7.0,4.6655e-07,-3.18e-13,-4.6376e-07,2.25
7.0,4.6963e-07,-7.52e-13,-4.7172e-07,2.375
7.0,4.7156e-07,-3.9e-13,-4.737e-07,2.5
7.0,4.7273e-07,-4.24e-13,-4.7367e-07,2.625
7.0,4.7581e-07,-3.32e-13,-4.7902e-07,2.75
7.0,4.7713e-07,-1.82e-13,-4.796e-07,2.875
7.0,4.8173e-07,-2.64e-13,-4.8001e-07,3.0
7.0,4.7392e-07,-3.34e-13,-4.7756e-07,3.125
7.0,4.7875e-07,-2.36e-13,-4.7972e-07,3.25
7.0,4.8326e-07,-1.48e-13,-4.8264e-07,3.375
7.0,4.8189e-07,-1.88e-13,-4.833e-07,3.5
7.0,4.8272e-07,-1.92e-13,-4.843e-07,3.625
7.0,4.8655e-07,-6.14e-13,-4.8405e-07,3.75
7.0,4.8214e-07,-3.6e-14,-4.8657e-07,3.875
7.0,4.8906e-07,-3.4e-13,-4.8937e-07,4.0
7.0,4.8778e-07,-7.8e-14,-4.8626e-07,4.125
7.0,4.8856e-07,-2.56e-13,-4.8813e-07,4.25
7.0,4.8813e-07,-1.8e-13,-4.9014e-07,4.375
7.0,4.9093e-07,-2.5e-13,-4.9164e-07,4.5
7.0,4.9328e-07,-5.58e-13,-4.9108e-07,4.625
7.0,4.9245e-07,-2.62e-13,-4.9204e-07,4.75
7.0,4.9279e-07,7e-14,-4.9073e-07,4.875
7.0,4.9321e-07,-3.9e-13,-4.9401e-07,5.0
7.0,4.9626e-07,-1.72e-13,-4.9707e-07,5.125
7.0,4.9797e-07,1.52e-13,-4.9672e-07,5.25
7.0,4.9778e-07,-6.6e-13,-4.9846e-07,5.375
7.0,5.0079e-07,-1.7e-13,-4.9976e-07,5.5
7.0,4.9724e-07,1e-13,-4.9743e-07,5.625
7.0,4.9662e-07,-5.12e-13,-4.9794e-07,5.75
7.0,5.0078e-07,-4.96e-13,-5.0224e-07,5.875
7.0,5.0327e-07,-6.06e-13,-5.0299e-07,6.0
7.0,5.0488e-07,5.6e-14,-5.0395e-07,6.125
7.0,5.0566e-07,-1.48e-13,-5.0754e-07,6.25
7.0,5.0438e-07,-4.04e-13,-5.0451e-07,6.375
7.0,5.061e-07,-5.1e-13,-5.0879e-07,6.5
7.0,5.0725e-07,-5.56e-13,-5.1099e-07,6.625
7.0,5.0972e-07,-3.68e-13,-5.1051e-07,6.75
7.0,5.0964e-07,7.6e-14,-5.1083e-07,6.875
7.0,5.1449e-07,-4.02e-13,-5.1021e-07,7.0
7.0,5.107e-07,-2.8e-13,-5.136e-07,7.125
7.0,5.1311e-07,-2.9e-13,-5.13e-07,7.25
7.0,5.1513e-07,-3.42e-13,-5.1326e-07,7.375
7.0,5.1753e-07,-1.6e-14,-5.1679e-07,7.5
7.0,5.1821e-07,-2.04e-13,-5.155e-07,7.625
7.0,5.1937e-07,-5.82e-13,-5.2192e-07,7.75
7.0,5.1993e-07,-2.52e-13,-5.1943e-07,7.875
7.0,5.223e-07,-1.8e-13,-5.183e-07,8.0
7.0,5.2258e-07,2.28e-13,-5.2339e-07,8.125
7.0,5.2311e-07,-4.8e-14,-5.2653e-07,8.25
7.0,5.2534e-07,-3e-13,-5.2732e-07,8.375
7.0,5.2603e-07,-4.38e-13,-5.2542e-07,8.5
7.0,5.2818e-07,-2.32e-13,-5.3262e-07,8.625
7.0,5.3223e-07,-4.94e-13,-5.341e-07,8.75
7.0,5.3329e-07,1e-13,-5.3447e-07,8.875
7.0,5.3479e-07,-2.42e-13,-5.3776e-07,9.0
7.0,5.3825e-07,-4.98e-13,-5.412e-07,9.125
7.0,5.4329e-07,-4.02e-13,-5.4431e-07,9.25
7.0,5.4193e-07,-4.96e-13,-5.4239e-07,9.375
7.0,5.483e-07,8.6e-14,-5.4542e-07,9.5
7.0,5.4607e-07,-4.64e-13,-5.494e-07,9.625
7.0,5.5071e-07,-2.26e-13,-5.5373e-07,9.75
7.0,5.5404e-07,-5.7e-13,-5.5325e-07,9.875
7.0,5.5962e-07,-6.88e-13,-5.5954e-07,10.0
7.0,5.568e-07,1.6e-13,-5.5825e-07,10.0
7.0,5.6107e-07,-9e-14,-5.6329e-07,9.875
7.0,5.6383e-07,-5.88e-13,-5.6689e-07,9.75
7.0,5.6902e-07,4.48e-13,-5.6298e-07,9.625
7.0,5.6463e-07,-4.8e-14,-5.6461e-07,9.5
7.0,5.6692e-07,5.58e-13,-5.7041e-07,9.375
7.0,5.7038e-07,5.44e-13,-5.7031e-07,9.25
7.0,5.7422e-07,3.3e-13,-5.7144e-07,9.125
7.0,5.7631e-07,5.54e-13,-5.785e-07,9.0
7.0,5.7874e-07,3.38e-13,-5.7662e-07,8.875
7.0,5.7803e-07,5.78e-13,-5.7782e-07,8.75
7.0,5.8256e-07,1.6e-13,-5.7886e-07,8.625
7.0,5.8394e-07,4.26e-13,-5.8436e-07,8.5
7.0,5.832e-07,2.8e-14,-5.8702e-07,8.375
7.0,5.8847e-07,3.58e-13,-5.9066e-07,8.25
7.0,5.905e-07,2.22e-13,-5.8929e-07,8.125
7.0,5.8906e-07,4.94e-13,-5.8949e-07,8.0
7.0,5.9021e-07,5.84e-13,-5.8731e-07,7.875
7.0,5.8776e-07,9.2e-14,-5.9318e-07,7.75
7.0,5.921e-07,4.44e-13,-5.9345e-07,7.625
7.0,5.9165e-07,2.48e-13,-5.9496e-07,7.5
7.0,5.9255e-07,2.76e-13,-5.9747e-07,7.375
7.0,5.9736e-07,2.28e-13,-5.9685e-07,7.25
7.0,5.9377e-07,4.46e-13,-5.9271e-07,7.125
7.0,5.9471e-07,1.72e-13,-5.9587e-07,7.0
7.0,5.9343e-07,9.2e-14,-5.9839e-07,6.875
7.0,5.983e-07,3.88e-13,-5.9509e-07,6.75
7.0,5.9695e-07,6.1e-13,-5.9542e-07,6.625
7.0,5.9682e-07,7.58e-13,-5.9943e-07,6.5
7.0,5.9663e-07,-6e-15,-5.9753e-07,6.375
7.0,6.0017e-07,2.92e-13,-6.0044e-07,6.25
7.0,5.9589e-07,5e-14,-5.9661e-07,6.125
7.0,5.9661e-07,5.28e-13,-5.9382e-07,6.0
7.0,5.9575e-07,4.4e-13,-5.9708e-07,5.875
7.0,5.9686e-07,2.86e-13,-5.9918e-07,5.75
7.0,5.9605e-07,-2.34e-13,-5.9596e-07,5.625
7.0,6.0005e-07,-3.4e-14,-5.9594e-07,5.5
7.0,5.962e-07,1.34e-13,-5.9763e-07,5.375
7.0,5.9494e-07,3.18e-13,-5.9586e-07,5.25
7.0,5.9497e-07,1.94e-13,-5.925e-07,5.125
7.0,5.9361e-07,-2e-14,-5.9221e-07,5.0
7.0,5.9271e-07,2.18e-13,-5.9162e-07,4.875
7.0,5.9196e-07,2.3e-13,-5.9405e-07,4.75
7.0,5.8989e-07,4.72e-13,-5.9303e-07,4.625
7.0,5.9159e-07,3.18e-13,-5.8947e-07,4.5
7.0,5.8985e-07,-1.12e-13,-5.8932e-07,4.375
7.0,5.8971e-07,1.4e-14,-5.8869e-07,4.25
7.0,5.9502e-07,-1.64e-13,-5.9351e-07,4.125
7.0,5.8947e-07,3.74e-13,-5.9073e-07,4.0
7.0,5.8652e-07,4e-13,-5.8883e-07,3.875
7.0,5.8738e-07,2.3e-13,-5.8739e-07,3.75
7.0,5.8601e-07,-1.44e-13,-5.8861e-07,3.625
7.0,5.8642e-07,-2.38e-13,-5.8588e-07,3.5
7.0,5.838e-07,2.98e-13,-5.8486e-07,3.375
7.0,5.8205e-07,3.58e-13,-5.8176e-07,3.25
7.0,5.7979e-07,-1.24e-13,-5.7973e-07,3.125
7.0,5.7949e-07,-6e-15,-5.7941e-07,3.0
7.0,5.7913e-07,2.16e-13,-5.7715e-07,2.875
7.0,5.7649e-07,4.5e-13,-5.7636e-07,2.75
7.0,5.734e-07,5.68e-13,-5.7427e-07,2.625
7.0,5.7309e-07,7.44e-13,-5.7082e-07,2.5
7.0,5.7315e-07,2.66e-13,-5.7017e-07,2.375
7.0,5.65e-07,-1.6e-13,-5.6575e-07,2.25
7.0,5.6409e-07,1.2e-13,-5.6256e-07,2.125
7.0,5.5685e-07,9.4e-14,-5.5514e-07,2.0
7.0,5.4947e-07,4.42e-13,-5.513e-07,1.875
7.0,5.442e-07,3.36e-13,-5.4237e-07,1.75
7.0,5.367e-07,1.1e-13,-5.3494e-07,1.625
7.0,5.2271e-07,-1e-13,-5.2309e-07,1.5
7.0,5.1168e-07,5.92e-13,-5.1174e-07,1.375
7.0,4.992e-07,4.62e-13,-4.9671e-07,1.25
7.0,4.833e-07,4.4e-13,-4.823e-07,1.125
7.0,4.611e-07,2.2e-14,-4.5813e-07,1.0
7.0,4.3346e-07,1.8e-14,-4.3432e-07,0.875
7.0,4.059e-07,1.62e-13,-4.0494e-07,0.75
7.0,3.6656e-07,7.04e-13,-3.6481e-07,0.625
7.0,3.2031e-07,8.1e-13,-3.1758e-07,0.5
7.0,2.6038e-07,7.14e-13,-2.6087e-07,0.375
7.0,1.9098e-07,3.48e-13,-1.8974e-07,0.25
7.0,1.0463e-07,1.6e-13,-1.0431e-07,0.125
7.0,1.40118e-10,2.3e-13,-1.3421e-10,0.0
6.5,4.409e-11,2.16e-13,-5.0786e-11,0.0
6.5,4.24403e-08,8e-15,-4.23138e-08,0.125
6.5,7.44827e-08,-1.22e-13,-7.43537e-08,0.25
6.5,9.92433e-08,-3.08e-13,-9.92826e-08,0.375
6.5,1.1891e-07,-5.6e-14,-1.1759e-07,0.5
6.5,1.3303e-07,-3.4e-13,-1.3192e-07,0.625
6.5,1.4299e-07,-1.34e-13,-1.4419e-07,0.75
6.5,1.5249e-07,-1.56e-13,-1.5207e-07,0.875
6.5,1.5754e-07,8.2e-14,-1.5738e-07,1.0
6.5,1.6465e-07,-1.9e-13,-1.615e-07,1.125
6.5,1.6721e-07,-5.2e-13,-1.6628e-07,1.25
6.5,1.7009e-07,-4.44e-13,-1.6948e-07,1.375
6.5,1.7179e-07,-3.14e-13,-1.7473e-07,1.5
6.5,1.7342e-07,-2.02e-13,-1.7391e-07,1.625
6.5,1.7371e-07,-3.1e-13,-1.7477e-07,1.75
6.5,1.7571e-07,-1.54e-13,-1.7564e-07,1.875
6.5,1.7948e-07,-4.78e-13,-1.7764e-07,2.0
6.5,1.7846e-07,-2.06e-13,-1.7653e-07,2.125
6.5,1.7875e-07,-7.8e-14,-1.7941e-07,2.25
6.5,1.7955e-07,9.6e-14,-1.8013e-07,2.375
6.5,1.7828e-07,-1.66e-13,-1.7771e-07,2.5
6.5,1.7986e-07,-3.28e-13,-1.8213e-07,2.625
6.5,1.8361e-07,-1.38e-13,-1.8129e-07,2.75
6.5,1.8207e-07,-5.56e-13,-1.8354e-07,2.875
6.5,1.845e-07,-1.08e-13,-1.8368e-07,3.0
6.5,1.8448e-07,5.2e-14,-1.825e-07,3.125
6.5,1.8545e-07,-3.04e-13,-1.8341e-07,3.25
6.5,1.8447e-07,-4.38e-13,-1.8516e-07,3.375
6.5,1.8539e-07,-1.46e-13,-1.873e-07,3.5
6.5,1.8743e-07,1.38e-13,-1.8719e-07,3.625
6.5,1.8906e-07,-3.48e-13,-1.88e-07,3.75
6.5,1.8818e-07,-3.08e-13,-1.8825e-07,3.875
6.5,1.8858e-07,-4.16e-13,-1.8941e-07,4.0
6.5,1.8991e-07,-5.5e-13,-1.8908e-07,4.125
6.5,1.9223e-07,-4.3e-13,-1.8925e-07,4.25
6.5,1.9036e-07,1.9e-13,-1.8825e-07,4.375
6.5,1.903e-07,5.9e-13,-1.9129e-07,4.5
6.5,1.9154e-07,-3.08e-13,-1.9074e-07,4.625
6.5,1.9331e-07,-3.46e-13,-1.9214e-07,4.75
6.5,1.9368e-07,-8.4e-14,-1.9329e-07,4.875
6.5,1.9242e-07,-4.64e-13,-1.9479e-07,5.0
6.5,1.9487e-07,8.6e-14,-1.9479e-07,5.125
6.5,1.9448e-07,-4.88e-13,-1.9579e-07,5.25
6.5,1.9715e-07,-7.72e-13,-1.9662e-07,5.375
6.5,1.9734e-07,-5.98e-13,-1.9819e-07,5.5
6.5,1.9591e-07,6.4e-14,-1.9714e-07,5.625
6.5,1.9745e-07,2.2e-14,-1.9965e-07,5.75
6.5,1.9822e-07,-4.9e-13,-1.9693e-07,5.875
6.5,1.9948e-07,-6.5e-13,-2.009e-07,6.0
6.5,2.0161e-07,-3.92e-13,-2.0283e-07,6.125
6.5,2.0169e-07,-4.32e-13,-2.0132e-07,6.25
6.5,2.0471e-07,-3.2e-14,-2.0272e-07,6.375
6.5,2.0366e-07,-2.04e-13,-2.0411e-07,6.5
6.5,2.0465e-07,-6.16e-13,-2.0305e-07,6.625
6.5,2.042e-07,-6.5e-13,-2.0459e-07,6.75
6.5,2.0433e-07,-2.12e-13,-2.0325e-07,6.875
6.5,2.0475e-07,1.4e-14,-2.0591e-07,7.0
6.5,2.0571e-07,-2.8e-13,-2.0691e-07,7.125
6.5,2.0892e-07,-1.52e-13,-2.0743e-07,7.25
6.5,2.0969e-07,-6.5e-13,-2.1005e-07,7.375
6.5,2.0852e-07,-5.26e-13,-2.0978e-07,7.5
6.5,2.1106e-07,2e-15,-2.1026e-07,7.625
6.5,2.1353e-07,4e-14,-2.1261e-07,7.75
6.5,2.1148e-07,1.6e-14,-2.1406e-07,7.875
6.5,2.1062e-07,-6.04e-13,-2.1299e-07,8.0
6.5,2.1503e-07,-5.7e-13,-2.1309e-07,8.125
6.5,2.1366e-07,-1.38e-13,-2.1782e-07,8.25
6.5,2.1572e-07,7.2e-14,-2.1685e-07,8.375
6.5,2.1823e-07,-1.88e-13,-2.2063e-07,8.5
6.5,2.203e-07,-2.8e-13,-2.1898e-07,8.625
6.5,2.2101e-07,-4.48e-13,-2.2157e-07,8.75
6.5,2.2164e-07,-5.22e-13,-2.2052e-07,8.875
6.5,2.2195e-07,6e-14,-2.2437e-07,9.0
6.5,2.2375e-07,-6.4e-14,-2.2299e-07,9.125
6.5,2.2261e-07,-1.08e-13,-2.2413e-07,9.25
6.5,2.2444e-07,-7.02e-13,-2.2413e-07,9.375
6.5,2.2794e-07,-6.08e-13,-2.264e-07,9.5
6.5,2.2763e-07,-1.36e-13,-2.3052e-07,9.625
6.5,2.2844e-07,-1.38e-13,-2.2922e-07,9.75
6.5,2.3079e-07,-7.8e-14,-2.3017e-07,9.875
6.5,2.3209e-07,-3.9e-13,-2.3151e-07,10.0
6.5,2.3406e-07,3.2e-14,-2.3369e-07,10.0
6.5,2.3355e-07,-1.34e-13,-2.3728e-07,9.875
6.5,2.3735e-07,-1.98e-13,-2.3521e-07,9.75
6.5,2.372e-07,1.76e-13,-2.3752e-07,9.625
6.5,2.3946e-07,-1.4e-13,-2.4264e-07,9.5
6.5,2.4397e-07,-7.4e-14,-2.4267e-07,9.375
6.5,2.441e-07,8e-15,-2.462e-07,9.25
6.5,2.4727e-07,2.62e-13,-2.474e-07,9.125
6.5,2.483e-07,1.6e-13,-2.4719e-07,9.0
6.5,2.4881e-07,-3.56e-13,-2.4914e-07,8.875
6.5,2.485e-07,-1.6e-14,-2.4843e-07,8.75
6.5,2.4952e-07,2.64e-13,-2.5126e-07,8.625
6.5,2.4941e-07,2.7e-13,-2.4943e-07,8.5
6.5,2.5093e-07,2.98e-13,-2.4945e-07,8.375
6.5,2.5008e-07,1.36e-13,-2.5089e-07,8.25
6.5,2.512e-07,-6.7e-13,-2.5539e-07,8.125
6.5,2.5381e-07,3.6e-14,-2.5532e-07,8.0
6.5,2.5708e-07,1.86e-13,-2.5523e-07,7.875
6.5,2.5478e-07,2.94e-13,-2.5839e-07,7.75
6.5,2.5584e-07,4.34e-13,-2.5812e-07,7.625
6.5,2.5836e-07,-2.28e-13,-2.5663e-07,7.5
6.5,2.5671e-07,-2.34e-13,-2.5783e-07,7.375
6.5,2.5716e-07,3.18e-13,-2.5864e-07,7.25
6.5,2.5761e-07,1.14e-13,-2.6118e-07,7.125
6.5,2.5884e-07,5.88e-13,-2.6004e-07,7.0
6.5,2.5812e-07,1.04e-13,-2.5987e-07,6.875
6.5,2.5824e-07,3.24e-13,-2.6075e-07,6.75
6.5,2.5961e-07,2.46e-13,-2.5872e-07,6.625
6.5,2.5837e-07,2.5e-13,-2.6063e-07,6.5
6.5,2.6174e-07,5.08e-13,-2.6131e-07,6.375
6.5,2.6264e-07,4.28e-13,-2.599e-07,6.25
6.5,2.5941e-07,-7.4e-14,-2.6112e-07,6.125
6.5,2.6218e-07,1.5e-13,-2.6172e-07,6.0
6.5,2.593e-07,4.44e-13,-2.6296e-07,5.875
6.5,2.6079e-07,3.8e-13,-2.6168e-07,5.75
6.5,2.6307e-07,1.5e-13,-2.5863e-07,5.625
6.5,2.604e-07,2.98e-13,-2.6064e-07,5.5
6.5,2.6103e-07,1.4e-13,-2.6128e-07,5.375
6.5,2.6217e-07,2.2e-13,-2.6029e-07,5.25
6.5,2.594e-07,4.26e-13,-2.6247e-07,5.125
6.5,2.5828e-07,2.48e-13,-2.5871e-07,5.0
6.5,2.603e-07,2.54e-13,-2.5849e-07,4.875
6.5,2.5945e-07,4.56e-13,-2.6453e-07,4.75
6.5,2.6037e-07,9.2e-14,-2.6386e-07,4.625
6.5,2.638e-07,6.18e-13,-2.6197e-07,4.5
6.5,2.6026e-07,3.64e-13,-2.6032e-07,4.375
6.5,2.6047e-07,2.62e-13,-2.5699e-07,4.25
6.5,2.5965e-07,-3.18e-13,-2.5832e-07,4.125
6.5,2.5743e-07,-1.94e-13,-2.5514e-07,4.0
6.5,2.5585e-07,6.46e-13,-2.5717e-07,3.875
6.5,2.5485e-07,8.64e-13,-2.567e-07,3.75
6.5,2.5609e-07,6.84e-13,-2.5633e-07,3.625
6.5,2.5523e-07,3.8e-14,-2.5487e-07,3.5
6.5,2.5636e-07,4e-15,-2.5393e-07,3.375
6.5,2.5632e-07,6e-15,-2.5711e-07,3.25
6.5,2.5401e-07,1.26e-13,-2.5399e-07,3.125
6.5,2.5487e-07,5.78e-13,-2.5543e-07,3.0
6.5,2.5295e-07,6.9e-13,-2.5248e-07,2.875
6.5,2.5053e-07,-5.84e-13,-2.4947e-07,2.75
6.5,2.5058e-07,1.6e-14,-2.5085e-07,2.625
6.5,2.5136e-07,3.16e-13,-2.4978e-07,2.5
6.5,2.4944e-07,4.56e-13,-2.5033e-07,2.375
6.5,2.4676e-07,3.18e-13,-2.4513e-07,2.25
6.5,2.4849e-07,7e-14,-2.4398e-07,2.125
6.5,2.4117e-07,1.46e-13,-2.4168e-07,2.0
6.5,2.4116e-07,3.9e-13,-2.4011e-07,1.875
6.5,2.3844e-07,3.62e-13,-2.3827e-07,1.75
6.5,2.3746e-07,5.18e-13,-2.3679e-07,1.625
6.5,2.3277e-07,3.6e-13,-2.3034e-07,1.5
6.5,2.2785e-07,-2.4e-14,-2.2864e-07,1.375
6.5,2.2004e-07,6.14e-13,-2.2156e-07,1.25
6.5,2.1485e-07,4.5e-13,-2.1449e-07,1.125
6.5,2.0735e-07,2.9e-13,-2.0733e-07,1.0
6.5,1.9745e-07,5.94e-13,-1.9602e-07,0.875
6.5,1.8366e-07,-2.32e-13,-1.8296e-07,0.75
6.5,1.6804e-07,-1.4e-13,-1.6696e-07,0.625
6.5,1.4818e-07,6.92e-13,-1.4732e-07,0.5
6.5,1.2205e-07,9.6e-14,-1.2114e-07,0.375
