VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,5.4918e-06,-1.84e-13,-5.4956e-06,6.125
7.5,5.5006e-06,-1.336e-12,-5.5044e-06,6.25
7.5,5.5154e-06,-1.196e-12,-5.5162e-06,6.375
7.5,5.531e-06,-1.134e-12,-5.5279e-06,6.5
7.5,5.5415e-06,-8.16e-13,-5.5387e-06,6.625
7.5,5.5499e-06,-4.2e-13,-5.5526e-06,6.75
7.5,5.5626e-06,-2.548e-12,-5.5661e-06,6.875
7.5,5.567e-06,-1.94e-12,-5.57e-06,7.0
7.5,5.5829e-06,2.56e-13,-5.5838e-06,7.125
7.5,5.5916e-06,-1.368e-12,-5.5913e-06,7.25
7.5,5.6032e-06,-1.514e-12,-5.6023e-06,7.375
7.5,5.6106e-06,-7.3e-13,-5.6125e-06,7.5
7.5,5.6167e-06,-1.956e-12,-5.6205e-06,7.625
7.5,5.6297e-06,-7.46e-13,-5.6306e-06,7.75
7.5,5.6352e-06,3.14e-13,-5.6391e-06,7.875
7.5,5.6455e-06,-8e-15,-5.645e-06,8.0
7.5,5.6558e-06,-2.002e-12,-5.6558e-06,8.125
7.5,5.6633e-06,-5.3e-13,-5.6684e-06,8.25
7.5,5.6716e-06,-1.654e-12,-5.6716e-06,8.375
7.5,5.679e-06,-2.29e-12,-5.6821e-06,8.5
7.5,5.6901e-06,-6.32e-13,-5.6927e-06,8.625
7.5,5.698e-06,-1.908e-12,-5.7034e-06,8.75
7.5,5.7103e-06,-9.36e-13,-5.7064e-06,8.875
7.5,5.7105e-06,-6.88e-13,-5.72e-06,9.0
7.5,5.7191e-06,-1.128e-12,-5.723e-06,9.125
7.5,5.7285e-06,1.098e-12,-5.7323e-06,9.25
7.5,5.7391e-06,-7e-13,-5.7429e-06,9.375
7.5,5.7466e-06,4.4e-13,-5.7464e-06,9.5
7.5,5.753e-06,4.8e-13,-5.7528e-06,9.625
7.5,5.7588e-06,-2.46e-13,-5.7603e-06,9.75
7.5,5.7664e-06,-7.46e-13,-5.7687e-06,9.875
7.5,5.7798e-06,-1.82e-12,-5.7786e-06,10.0
7.5,5.7842e-06,-2.6e-14,-5.7796e-06,10.0
7.5,5.7807e-06,1.2e-13,-5.7805e-06,9.875
7.5,5.776e-06,-2.7e-13,-5.7758e-06,9.75
7.5,5.7697e-06,-2.8e-14,-5.7719e-06,9.625
7.5,5.7645e-06,-5.18e-13,-5.7673e-06,9.5
7.5,5.7637e-06,2e-15,-5.7634e-06,9.375
7.5,5.7626e-06,-1.52e-13,-5.7588e-06,9.25
7.5,5.7563e-06,1.74e-13,-5.7563e-06,9.125
7.5,5.7558e-06,-1.32e-12,-5.7542e-06,9.0
7.5,5.7472e-06,8.6e-14,-5.7548e-06,8.875
7.5,5.753e-06,2.58e-13,-5.7491e-06,8.75
7.5,5.7446e-06,2.4e-14,-5.7422e-06,8.625
7.5,5.7375e-06,-1.12e-13,-5.7399e-06,8.5
7.5,5.7372e-06,-1.18e-13,-5.7344e-06,8.375
7.5,5.7293e-06,3e-14,-5.7273e-06,8.25
7.5,5.7221e-06,-4e-14,-5.7207e-06,8.125
7.5,5.7156e-06,5.2e-14,-5.7191e-06,8.0
7.5,5.7088e-06,-3.2e-13,-5.7103e-06,7.875
7.5,5.7008e-06,1.54e-13,-5.7037e-06,7.75
7.5,5.7017e-06,-2.26e-13,-5.6986e-06,7.625
7.5,5.6946e-06,2.8e-13,-5.6909e-06,7.5
7.5,5.6823e-06,-2.5e-13,-5.6806e-06,7.375
7.5,5.6714e-06,-5.94e-13,-5.6727e-06,7.25
7.5,5.6703e-06,3.36e-13,-5.6668e-06,7.125
7.5,5.6612e-06,6.8e-14,-5.6595e-06,7.0
7.5,5.6464e-06,-8.28e-13,-5.645e-06,6.875
7.5,5.6346e-06,-9.06e-13,-5.6389e-06,6.75
7.5,5.6295e-06,-4.1e-13,-5.6285e-06,6.625
7.5,5.6224e-06,-6.8e-14,-5.6199e-06,6.5
7.5,5.604e-06,2.3e-13,-5.6114e-06,6.375
7.5,5.5926e-06,1.1e-12,-5.5958e-06,6.25
7.5,5.5855e-06,7.68e-13,-5.5815e-06,6.125
7.5,5.576e-06,9.6e-14,-5.5719e-06,6.0
7.5,5.5582e-06,-1.314e-12,-5.5566e-06,5.875
7.5,5.5442e-06,4.82e-13,-5.5439e-06,5.75
7.5,5.5295e-06,7.8e-14,-5.5277e-06,5.625
7.5,5.507e-06,9.6e-14,-5.5074e-06,5.5
7.5,5.4934e-06,-5.14e-13,-5.4863e-06,5.375
7.5,5.4659e-06,-1.18e-13,-5.469e-06,5.25
7.5,5.445e-06,-3.02e-13,-5.4473e-06,5.125
7.5,5.4198e-06,-2.46e-13,-5.4224e-06,5.0
7.5,5.3967e-06,-1.064e-12,-5.3962e-06,4.875
7.5,5.3669e-06,-9.48e-13,-5.3678e-06,4.75
7.5,5.3336e-06,-6.06e-13,-5.3337e-06,4.625
7.5,5.3008e-06,7.2e-13,-5.3063e-06,4.5
7.5,5.2636e-06,6.18e-13,-5.2677e-06,4.375
7.5,5.2284e-06,-8.68e-13,-5.2269e-06,4.25
7.5,5.185e-06,-7.22e-13,-5.1829e-06,4.125
7.5,5.1329e-06,9.9e-13,-5.1336e-06,4.0
7.5,5.085e-06,-4.54e-13,-5.0836e-06,3.875
7.5,5.0265e-06,3.54e-13,-5.0285e-06,3.75
7.5,4.9675e-06,1.61e-12,-4.9677e-06,3.625
7.5,4.9057e-06,3.12e-13,-4.9028e-06,3.5
7.5,4.8342e-06,1.46e-13,-4.8313e-06,3.375
7.5,4.7541e-06,1.72e-13,-4.7577e-06,3.25
7.5,4.6754e-06,5.56e-13,-4.6728e-06,3.125
7.5,4.5854e-06,4.44e-13,-4.585e-06,3.0
7.5,4.4924e-06,-6.46e-13,-4.494e-06,2.875
7.5,4.3931e-06,-7.74e-13,-4.394e-06,2.75
7.5,4.2863e-06,-5.24e-13,-4.2882e-06,2.625
7.5,4.1705e-06,1.082e-12,-4.1687e-06,2.5
7.5,4.0505e-06,2.52e-13,-4.0494e-06,2.375
7.5,3.9195e-06,-1.72e-13,-3.9169e-06,2.25
7.5,3.7816e-06,2.7e-13,-3.7824e-06,2.125
7.5,3.6342e-06,3.56e-13,-3.6351e-06,2.0
7.5,3.4814e-06,1.008e-12,-3.4813e-06,1.875
7.5,3.3175e-06,-2.9e-13,-3.3204e-06,1.75
7.5,3.1461e-06,9.42e-13,-3.1459e-06,1.625
7.5,2.9657e-06,1.94e-13,-2.9648e-06,1.5
7.5,2.7767e-06,6.4e-14,-2.7755e-06,1.375
7.5,2.5755e-06,-2.22e-13,-2.5749e-06,1.25
7.5,2.365e-06,4.56e-13,-2.3663e-06,1.125
7.5,2.1453e-06,-1.098e-12,-2.1467e-06,1.0
7.5,1.9145e-06,7.2e-13,-1.915e-06,0.875
7.5,1.6754e-06,-1.24e-13,-1.6758e-06,0.75
7.5,1.4242e-06,8.98e-13,-1.4233e-06,0.625
7.5,1.1617e-06,4.26e-13,-1.1612e-06,0.5
7.5,8.8711e-07,-6.6e-14,-8.8734e-07,0.375
7.5,6.0221e-07,2.66e-13,-6.0248e-07,0.25
7.5,3.0626e-07,5.52e-13,-3.0634e-07,0.125
7.5,1.07376e-09,1.518e-12,-9.8016e-10,0.0
7.0,8.04638e-10,3.32e-13,-7.23978e-10,0.0
7.0,2.5879e-07,4.74e-13,-2.5908e-07,0.125
7.0,5.0787e-07,-6.3e-13,-5.0791e-07,0.25
7.0,7.4598e-07,-6.98e-13,-7.4603e-07,0.375
7.0,9.7242e-07,-8.28e-13,-9.7287e-07,0.5
7.0,1.1886e-06,-1.438e-12,-1.1897e-06,0.625
7.0,1.3951e-06,-1.628e-12,-1.396e-06,0.75
7.0,1.5895e-06,4.84e-13,-1.5907e-06,0.875
7.0,1.7759e-06,-1.78e-13,-1.7767e-06,1.0
7.0,1.9517e-06,6.64e-13,-1.9519e-06,1.125
7.0,2.1185e-06,1.298e-12,-2.1184e-06,1.25
7.0,2.2749e-06,-1.56e-12,-2.2755e-06,1.375
7.0,2.4224e-06,-9.44e-13,-2.4246e-06,1.5
7.0,2.5631e-06,-9.34e-13,-2.563e-06,1.625
7.0,2.6934e-06,1.578e-12,-2.6949e-06,1.75
7.0,2.8165e-06,9.96e-13,-2.8177e-06,1.875
7.0,2.9323e-06,-2.44e-13,-2.934e-06,2.0
7.0,3.0382e-06,1.594e-12,-3.0392e-06,2.125
7.0,3.1392e-06,-4.72e-13,-3.1405e-06,2.25
7.0,3.2342e-06,-1.406e-12,-3.2335e-06,2.375
7.0,3.32e-06,-1.378e-12,-3.322e-06,2.5
7.0,3.4028e-06,-1.662e-12,-3.4005e-06,2.625
7.0,3.4745e-06,-7.42e-13,-3.4737e-06,2.75
7.0,3.545e-06,-1.098e-12,-3.545e-06,2.875
7.0,3.6103e-06,-1.186e-12,-3.6061e-06,3.0
7.0,3.6661e-06,-1.654e-12,-3.668e-06,3.125
7.0,3.7206e-06,-1.68e-12,-3.7239e-06,3.25
7.0,3.7717e-06,-1.6e-14,-3.7709e-06,3.375
7.0,3.8112e-06,-1.002e-12,-3.8168e-06,3.5
7.0,3.8579e-06,8.5e-13,-3.8565e-06,3.625
7.0,3.8909e-06,-1.162e-12,-3.8968e-06,3.75
7.0,3.9286e-06,-1.014e-12,-3.9306e-06,3.875
7.0,3.9588e-06,-5.66e-13,-3.9618e-06,4.0
7.0,3.9861e-06,-6.8e-14,-3.9887e-06,4.125
7.0,4.012e-06,-7.7e-13,-4.0132e-06,4.25
7.0,4.0345e-06,-6.4e-14,-4.0383e-06,4.375
7.0,4.0578e-06,-1.158e-12,-4.0594e-06,4.5
7.0,4.0775e-06,-4e-15,-4.08e-06,4.625
7.0,4.096e-06,-1.164e-12,-4.0992e-06,4.75
7.0,4.1117e-06,-9.2e-13,-4.1136e-06,4.875
7.0,4.1297e-06,-9.18e-13,-4.1295e-06,5.0
7.0,4.1414e-06,-1.166e-12,-4.1415e-06,5.125
7.0,4.1585e-06,-1.428e-12,-4.1593e-06,5.25
7.0,4.1708e-06,-1.6e-14,-4.1688e-06,5.375
7.0,4.1763e-06,-7.6e-13,-4.1762e-06,5.5
7.0,4.1841e-06,-5.54e-13,-4.188e-06,5.625
7.0,4.1934e-06,3.54e-13,-4.1949e-06,5.75
7.0,4.2019e-06,6.8e-14,-4.2049e-06,5.875
7.0,4.2141e-06,3.9e-13,-4.2186e-06,6.0
7.0,4.2209e-06,4.98e-13,-4.2229e-06,6.125
7.0,4.2322e-06,1.04e-13,-4.2359e-06,6.25
7.0,4.236e-06,-2.84e-13,-4.2408e-06,6.375
7.0,4.2449e-06,-8.44e-13,-4.247e-06,6.5
7.0,4.2494e-06,1.152e-12,-4.2529e-06,6.625
7.0,4.2587e-06,1.26e-13,-4.2557e-06,6.75
7.0,4.2605e-06,-2.756e-12,-4.2667e-06,6.875
7.0,4.2685e-06,-1.228e-12,-4.2679e-06,7.0
7.0,4.2784e-06,4.84e-13,-4.2785e-06,7.125
7.0,4.2843e-06,8.2e-14,-4.2886e-06,7.25
7.0,4.2878e-06,-9.48e-13,-4.2914e-06,7.375
7.0,4.2945e-06,-9.66e-13,-4.3006e-06,7.5
7.0,4.3043e-06,9.58e-13,-4.3044e-06,7.625
7.0,4.307e-06,-4.24e-13,-4.3058e-06,7.75
7.0,4.3121e-06,-6.62e-13,-4.3144e-06,7.875
7.0,4.3226e-06,-2.068e-12,-4.3204e-06,8.0
7.0,4.3294e-06,-1.732e-12,-4.3271e-06,8.125
7.0,4.3341e-06,1.4e-14,-4.3315e-06,8.25
7.0,4.337e-06,4.54e-13,-4.3389e-06,8.375
7.0,4.3416e-06,1.098e-12,-4.3483e-06,8.5
7.0,4.3442e-06,-1.334e-12,-4.3504e-06,8.625
7.0,4.3571e-06,9.44e-13,-4.3578e-06,8.75
7.0,4.3641e-06,-1.836e-12,-4.3581e-06,8.875
7.0,4.3616e-06,-6.8e-14,-4.3672e-06,9.0
7.0,4.3712e-06,-1.426e-12,-4.3707e-06,9.125
7.0,4.3772e-06,9.4e-14,-4.3758e-06,9.25
7.0,4.3788e-06,-3e-13,-4.381e-06,9.375
7.0,4.387e-06,-1.94e-13,-4.3882e-06,9.5
7.0,4.3953e-06,-9.26e-13,-4.3925e-06,9.625
7.0,4.4021e-06,1.4e-14,-4.3984e-06,9.75
7.0,4.3985e-06,-3.02e-13,-4.4037e-06,9.875
7.0,4.4115e-06,7.4e-14,-4.4091e-06,10.0
7.0,4.413e-06,-4.18e-13,-4.4127e-06,10.0
7.0,4.4116e-06,3.22e-13,-4.4117e-06,9.875
7.0,4.4111e-06,3.7e-13,-4.4101e-06,9.75
7.0,4.4127e-06,-7.6e-13,-4.4109e-06,9.625
7.0,4.4077e-06,-1.534e-12,-4.4116e-06,9.5
7.0,4.4086e-06,-1.42e-12,-4.4026e-06,9.375
7.0,4.406e-06,2.6e-14,-4.4046e-06,9.25
7.0,4.4075e-06,5.86e-13,-4.4055e-06,9.125
7.0,4.3976e-06,-1.9e-13,-4.3979e-06,9.0
7.0,4.404e-06,-4e-15,-4.3992e-06,8.875
7.0,4.3968e-06,-6.7e-13,-4.3951e-06,8.75
7.0,4.3917e-06,-4.2e-14,-4.3924e-06,8.625
7.0,4.3918e-06,4.14e-13,-4.3899e-06,8.5
7.0,4.3863e-06,-6.12e-13,-4.3836e-06,8.375
7.0,4.3826e-06,-7.72e-13,-4.3861e-06,8.25
7.0,4.3792e-06,5.84e-13,-4.384e-06,8.125
7.0,4.3771e-06,-9.42e-13,-4.3798e-06,8.0
7.0,4.3739e-06,8.8e-13,-4.3761e-06,7.875
7.0,4.3715e-06,-1.296e-12,-4.3695e-06,7.75
7.0,4.3657e-06,2.8e-13,-4.3632e-06,7.625
7.0,4.3625e-06,-4.56e-13,-4.3607e-06,7.5
7.0,4.358e-06,-4.44e-13,-4.3537e-06,7.375
7.0,4.3488e-06,-7.26e-13,-4.3505e-06,7.25
7.0,4.3432e-06,1.092e-12,-4.3475e-06,7.125
7.0,4.34e-06,1.5e-13,-4.3407e-06,7.0
7.0,4.3337e-06,1.3e-13,-4.3366e-06,6.875
7.0,4.3297e-06,1.2e-13,-4.333e-06,6.75
7.0,4.3259e-06,5.96e-13,-4.3231e-06,6.625
7.0,4.3168e-06,-9.94e-13,-4.3213e-06,6.5
7.0,4.3135e-06,2.82e-13,-4.3127e-06,6.375
7.0,4.3054e-06,1.856e-12,-4.3046e-06,6.25
7.0,4.2989e-06,9.56e-13,-4.2966e-06,6.125
7.0,4.2927e-06,2.7e-13,-4.291e-06,6.0
7.0,4.2828e-06,-3.28e-13,-4.2827e-06,5.875
7.0,4.2748e-06,-6.24e-13,-4.2741e-06,5.75
7.0,4.2663e-06,-3.34e-13,-4.2657e-06,5.625
7.0,4.2571e-06,-9.6e-13,-4.2537e-06,5.5
7.0,4.2459e-06,-8.32e-13,-4.2444e-06,5.375
7.0,4.2335e-06,-2.34e-13,-4.2323e-06,5.25
7.0,4.2227e-06,9.58e-13,-4.2193e-06,5.125
7.0,4.2073e-06,-5.38e-13,-4.204e-06,5.0
7.0,4.1883e-06,-1.206e-12,-4.191e-06,4.875
7.0,4.1723e-06,3.62e-13,-4.179e-06,4.75
7.0,4.1586e-06,-1.79e-12,-4.1562e-06,4.625
7.0,4.1372e-06,8.34e-13,-4.1342e-06,4.5
7.0,4.1135e-06,1.298e-12,-4.1131e-06,4.375
7.0,4.0902e-06,1.386e-12,-4.0874e-06,4.25
7.0,4.0632e-06,1.656e-12,-4.0626e-06,4.125
7.0,4.0319e-06,-4.48e-13,-4.0306e-06,4.0
7.0,4.0027e-06,1.296e-12,-4.0009e-06,3.875
7.0,3.9675e-06,-6.98e-13,-3.9687e-06,3.75
7.0,3.9305e-06,-8.1e-13,-3.9272e-06,3.625
7.0,3.8833e-06,-1.51e-12,-3.8846e-06,3.5
7.0,3.8375e-06,3.82e-13,-3.8391e-06,3.375
7.0,3.7893e-06,-9.6e-14,-3.791e-06,3.25
7.0,3.7337e-06,-2.98e-13,-3.7324e-06,3.125
7.0,3.672e-06,-8.62e-13,-3.6703e-06,3.0
7.0,3.6081e-06,-1.58e-13,-3.6097e-06,2.875
7.0,3.5381e-06,1.396e-12,-3.5366e-06,2.75
7.0,3.4629e-06,0.0,-3.4594e-06,2.625
7.0,3.3767e-06,-1.04e-13,-3.376e-06,2.5
7.0,3.289e-06,-9.8e-13,-3.2898e-06,2.375
7.0,3.1923e-06,2.018e-12,-3.1898e-06,2.25
7.0,3.0902e-06,-1.15e-12,-3.0909e-06,2.125
7.0,2.9805e-06,9.8e-14,-2.9805e-06,2.0
7.0,2.8628e-06,8.6e-13,-2.8621e-06,1.875
7.0,2.7371e-06,4.42e-13,-2.7349e-06,1.75
7.0,2.6021e-06,1.34e-13,-2.6021e-06,1.625
7.0,2.4602e-06,7.4e-13,-2.4584e-06,1.5
7.0,2.3089e-06,1.292e-12,-2.308e-06,1.375
7.0,2.1477e-06,1.442e-12,-2.1497e-06,1.25
7.0,1.9793e-06,1.632e-12,-1.9797e-06,1.125
7.0,1.8001e-06,1.554e-12,-1.8007e-06,1.0
7.0,1.6116e-06,1.814e-12,-1.6118e-06,0.875
7.0,1.4136e-06,1.83e-12,-1.4134e-06,0.75
7.0,1.2039e-06,4.96e-13,-1.2042e-06,0.625
7.0,9.8455e-07,-1.324e-12,-9.8429e-07,0.5
7.0,7.5558e-07,-1.916e-12,-7.5545e-07,0.375
7.0,5.1395e-07,2.22e-13,-5.1422e-07,0.25
7.0,2.6196e-07,-9e-14,-2.6214e-07,0.125
7.0,8.9864e-10,3.58e-13,-9.6102e-10,0.0
6.5,7.9625e-10,-9.14e-13,-7.74194e-10,0.0
6.5,2.1635e-07,3.46e-13,-2.1661e-07,0.125
6.5,4.2271e-07,7.86e-13,-4.2313e-07,0.25
6.5,6.1843e-07,9.86e-13,-6.1863e-07,0.375
6.5,8.0462e-07,-1.96e-13,-8.0485e-07,0.5
6.5,9.8005e-07,4.2e-14,-9.8057e-07,0.625
6.5,1.14539e-06,-7.9e-13,-1.14551e-06,0.75
6.5,1.3011e-06,6.4e-14,-1.3016e-06,0.875
6.5,1.4476e-06,-1.44e-13,-1.4483e-06,1.0
6.5,1.585e-06,-9.4e-13,-1.5872e-06,1.125
6.5,1.7148e-06,-6.96e-13,-1.716e-06,1.25
6.5,1.8367e-06,-6.58e-13,-1.8363e-06,1.375
6.5,1.9477e-06,3.8e-14,-1.9472e-06,1.5
6.5,2.0524e-06,-4.24e-13,-2.0512e-06,1.625
6.5,2.1473e-06,-1.312e-12,-2.1477e-06,1.75
6.5,2.2372e-06,-6.96e-13,-2.2378e-06,1.875
6.5,2.3208e-06,-5.94e-13,-2.3183e-06,2.0
6.5,2.3944e-06,-1.56e-12,-2.3951e-06,2.125
6.5,2.4638e-06,-8.02e-13,-2.4665e-06,2.25
6.5,2.5275e-06,6.78e-13,-2.5291e-06,2.375
6.5,2.5904e-06,-2.178e-12,-2.5886e-06,2.5
6.5,2.6424e-06,4.54e-13,-2.6423e-06,2.625
6.5,2.6911e-06,6.48e-13,-2.6931e-06,2.75
6.5,2.7358e-06,3.74e-13,-2.7367e-06,2.875
6.5,2.7756e-06,1.118e-12,-2.7765e-06,3.0
6.5,2.8107e-06,2.8e-13,-2.8108e-06,3.125
6.5,2.8416e-06,-6e-13,-2.8449e-06,3.25
6.5,2.8747e-06,-8.8e-14,-2.8765e-06,3.375
6.5,2.8989e-06,-1.14e-12,-2.9041e-06,3.5
6.5,2.9254e-06,1.5e-13,-2.9279e-06,3.625
6.5,2.9468e-06,1.22e-13,-2.947e-06,3.75
6.5,2.966e-06,-9.4e-13,-2.9666e-06,3.875
6.5,2.9848e-06,-1.018e-12,-2.9855e-06,4.0
6.5,3.0007e-06,-2.9e-13,-3.003e-06,4.125
6.5,3.0148e-06,-5.46e-13,-3.0129e-06,4.25
6.5,3.0236e-06,-6e-14,-3.0277e-06,4.375
6.5,3.0397e-06,-5.04e-13,-3.0404e-06,4.5
6.5,3.0491e-06,-7.16e-13,-3.0496e-06,4.625
6.5,3.0555e-06,-9.22e-13,-3.0607e-06,4.75
6.5,3.0671e-06,4.8e-14,-3.0668e-06,4.875
6.5,3.0736e-06,-2.7e-13,-3.0769e-06,5.0
6.5,3.0834e-06,-6.24e-13,-3.0881e-06,5.125
6.5,3.0894e-06,-3.18e-13,-3.0953e-06,5.25
6.5,3.0979e-06,2.6e-14,-3.104e-06,5.375
6.5,3.1031e-06,-6.24e-13,-3.1033e-06,5.5
6.5,3.1068e-06,-2.48e-13,-3.1087e-06,5.625
6.5,3.1145e-06,-1.354e-12,-3.114e-06,5.75
6.5,3.118e-06,6.2e-14,-3.1198e-06,5.875
6.5,3.1244e-06,2.54e-13,-3.1255e-06,6.0
6.5,3.1265e-06,4.2e-13,-3.1287e-06,6.125
6.5,3.1348e-06,-5.94e-13,-3.1375e-06,6.25
6.5,3.1378e-06,-2.86e-13,-3.1436e-06,6.375
6.5,3.1463e-06,-1.852e-12,-3.1447e-06,6.5
6.5,3.1463e-06,-1.03e-12,-3.1483e-06,6.625
6.5,3.1568e-06,-1.04e-13,-3.1546e-06,6.75
6.5,3.1608e-06,-4.4e-13,-3.1602e-06,6.875
6.5,3.1615e-06,-8.38e-13,-3.1636e-06,7.0
6.5,3.1669e-06,5.42e-13,-3.1641e-06,7.125
6.5,3.1717e-06,-3.7e-13,-3.1711e-06,7.25
6.5,3.1739e-06,5.82e-13,-3.1748e-06,7.375
6.5,3.1811e-06,-5.5e-13,-3.18e-06,7.5
6.5,3.1836e-06,6.6e-14,-3.1842e-06,7.625
6.5,3.1848e-06,-8.28e-13,-3.1894e-06,7.75
6.5,3.187e-06,-7.48e-13,-3.1857e-06,7.875
6.5,3.1939e-06,1.76e-13,-3.1942e-06,8.0
6.5,3.193e-06,-2.4e-14,-3.201e-06,8.125
6.5,3.1977e-06,-1.018e-12,-3.2035e-06,8.25
6.5,3.2022e-06,-2.178e-12,-3.2057e-06,8.375
6.5,3.2038e-06,-1.08e-12,-3.2098e-06,8.5
6.5,3.2131e-06,-3.2e-14,-3.211e-06,8.625
6.5,3.2173e-06,3.9e-13,-3.2184e-06,8.75
6.5,3.2172e-06,-4.18e-13,-3.2166e-06,8.875
6.5,3.2208e-06,2.8e-14,-3.2225e-06,9.0
6.5,3.2253e-06,-1.916e-12,-3.2267e-06,9.125
6.5,3.2308e-06,-1.356e-12,-3.2286e-06,9.25
6.5,3.2304e-06,-1.304e-12,-3.2323e-06,9.375
6.5,3.237e-06,-5.38e-13,-3.2364e-06,9.5
6.5,3.2398e-06,-1.222e-12,-3.2401e-06,9.625
6.5,3.2441e-06,-5.5e-13,-3.2421e-06,9.75
6.5,3.2528e-06,-7.36e-13,-3.2491e-06,9.875
6.5,3.25e-06,-3.66e-13,-3.2514e-06,10.0
6.5,3.2534e-06,-8.16e-13,-3.2551e-06,10.0
6.5,3.253e-06,-3.8e-14,-3.256e-06,9.875
6.5,3.2582e-06,-8e-15,-3.2561e-06,9.75
6.5,3.2553e-06,-2.32e-13,-3.2549e-06,9.625
6.5,3.2511e-06,-5.82e-13,-3.2586e-06,9.5
6.5,3.2554e-06,-7.6e-13,-3.2586e-06,9.375
6.5,3.2567e-06,-1.068e-12,-3.2545e-06,9.25
6.5,3.2547e-06,-8.1e-13,-3.252e-06,9.125
6.5,3.253e-06,9.4e-14,-3.2495e-06,9.0
6.5,3.2474e-06,-7.14e-13,-3.2497e-06,8.875
6.5,3.248e-06,-8.98e-13,-3.247e-06,8.75
6.5,3.2469e-06,5.86e-13,-3.2446e-06,8.625
6.5,3.2459e-06,-1.604e-12,-3.2428e-06,8.5
6.5,3.243e-06,-1.478e-12,-3.2431e-06,8.375
6.5,3.239e-06,-5.94e-13,-3.2404e-06,8.25
6.5,3.2397e-06,-2.04e-13,-3.2388e-06,8.125
6.5,3.2377e-06,1.686e-12,-3.2408e-06,8.0
6.5,3.2378e-06,-4.68e-13,-3.2351e-06,7.875
6.5,3.2362e-06,6e-15,-3.237e-06,7.75
6.5,3.2301e-06,-7.34e-13,-3.2345e-06,7.625
6.5,3.2294e-06,-9.1e-13,-3.2291e-06,7.5
6.5,3.2256e-06,1.228e-12,-3.2304e-06,7.375
6.5,3.2253e-06,1.954e-12,-3.2244e-06,7.25
6.5,3.2243e-06,1.26e-12,-3.2226e-06,7.125
6.5,3.2173e-06,2.26e-13,-3.2207e-06,7.0
6.5,3.2172e-06,-3.22e-13,-3.2176e-06,6.875
6.5,3.2112e-06,-1.41e-12,-3.2152e-06,6.75
6.5,3.2087e-06,2.32e-13,-3.2113e-06,6.625
6.5,3.2075e-06,1.122e-12,-3.2077e-06,6.5
6.5,3.2044e-06,-3.8e-14,-3.2026e-06,6.375
6.5,3.1993e-06,-2.1e-12,-3.1977e-06,6.25
6.5,3.1964e-06,-9.64e-13,-3.1959e-06,6.125
6.5,3.1906e-06,-5.32e-13,-3.1905e-06,6.0
6.5,3.1836e-06,1.836e-12,-3.1842e-06,5.875
6.5,3.1788e-06,-5.18e-13,-3.1799e-06,5.75
6.5,3.1749e-06,-1.228e-12,-3.1758e-06,5.625
6.5,3.1732e-06,-6.74e-13,-3.1721e-06,5.5
6.5,3.1652e-06,2.472e-12,-3.1638e-06,5.375
6.5,3.158e-06,-8e-15,-3.1565e-06,5.25
6.5,3.1516e-06,1.18e-12,-3.153e-06,5.125
6.5,3.1472e-06,3.6e-13,-3.1459e-06,5.0
6.5,3.1381e-06,4.28e-13,-3.136e-06,4.875
6.5,3.1273e-06,1.156e-12,-3.1301e-06,4.75
6.5,3.12e-06,1.99e-12,-3.1197e-06,4.625
6.5,3.1089e-06,1.358e-12,-3.1061e-06,4.5
6.5,3.097e-06,-2.46e-13,-3.0985e-06,4.375
6.5,3.0864e-06,1.49e-12,-3.0829e-06,4.25
6.5,3.0698e-06,1.43e-12,-3.0683e-06,4.125
6.5,3.0538e-06,2.6e-14,-3.055e-06,4.0
6.5,3.0362e-06,-1.44e-13,-3.0353e-06,3.875
6.5,3.0173e-06,-3.48e-13,-3.0163e-06,3.75
6.5,2.9914e-06,1.232e-12,-2.9941e-06,3.625
6.5,2.9672e-06,-3.14e-13,-2.9677e-06,3.5
6.5,2.9399e-06,1.5e-13,-2.9395e-06,3.375
6.5,2.9109e-06,1.468e-12,-2.9105e-06,3.25
6.5,2.8785e-06,-1.028e-12,-2.8773e-06,3.125
6.5,2.8381e-06,-5e-13,-2.8403e-06,3.0
6.5,2.7963e-06,-1e-12,-2.7976e-06,2.875
6.5,2.7495e-06,-3.62e-13,-2.7532e-06,2.75
6.5,2.6998e-06,2.48e-13,-2.7012e-06,2.625
6.5,2.6472e-06,-3.66e-13,-2.6462e-06,2.5
6.5,2.5851e-06,1.402e-12,-2.5862e-06,2.375
6.5,2.5197e-06,2.3e-13,-2.5182e-06,2.25
6.5,2.4459e-06,-2.04e-13,-2.4465e-06,2.125
6.5,2.3679e-06,2.6e-14,-2.367e-06,2.0
6.5,2.2826e-06,-1.196e-12,-2.2826e-06,1.875
6.5,2.189e-06,5.04e-13,-2.1897e-06,1.75
6.5,2.0894e-06,8.08e-13,-2.0911e-06,1.625
6.5,1.9836e-06,9.42e-13,-1.982e-06,1.5
6.5,1.8684e-06,-1.402e-12,-1.8685e-06,1.375
6.5,1.7455e-06,-8.98e-13,-1.7458e-06,1.25
6.5,1.6135e-06,-1.214e-12,-1.6133e-06,1.125
6.5,1.4723e-06,1.824e-12,-1.4725e-06,1.0
6.5,1.3229e-06,2.142e-12,-1.3228e-06,0.875
6.5,1.1649e-06,1.092e-12,-1.1651e-06,0.75
