VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,5.8e-14,2.1e-13,9.92e-13,3.125
7.5,9.02e-13,-3.9e-13,1.056e-12,3.0
7.5,9.3e-13,1.88e-13,7.8e-13,2.875
7.5,4.18e-13,-5.24e-13,1.124e-12,2.75
7.5,4.82e-13,2.6e-14,7.28e-13,2.625
7.5,8.04e-13,-3.3e-13,9.44e-13,2.5
7.5,3.98e-13,6e-15,8.54e-13,2.375
7.5,1.098e-12,-7.4e-14,1.31e-12,2.25
7.5,6.5e-13,2.02e-13,8.46e-13,2.125
7.5,2.98e-13,1e-14,1.242e-12,2.0
7.5,6.08e-13,-3.02e-13,9.58e-13,1.875
7.5,3.72e-13,-2.76e-13,8.44e-13,1.75
7.5,9.6e-13,1.92e-13,1.182e-12,1.625
7.5,2.44e-13,-5e-14,8.54e-13,1.5
7.5,4.84e-13,8.6e-14,8.72e-13,1.375
7.5,5.84e-13,-2.26e-13,9.48e-13,1.25
7.5,9.62e-13,-6.4e-14,1.018e-12,1.125
7.5,7.6e-13,-2.92e-13,1.26e-12,1.0
7.5,3.86e-13,3.9e-13,9.66e-13,0.875
7.5,4.6e-13,-3.3e-13,9.82e-13,0.75
7.5,1.214e-12,-3.46e-13,8.94e-13,0.625
7.5,5.08e-13,1.92e-13,7.02e-13,0.5
7.5,3.1e-13,-3.88e-13,1.132e-12,0.375
7.5,9.28e-13,2.26e-13,4.84e-13,0.25
7.5,1.19e-12,3.32e-13,9.46e-13,0.125
7.5,4.94e-13,3.16e-13,8.58e-13,0.0
7.0,3.12e-13,2.68e-13,9.1e-13,0.0
7.0,1.328e-12,-4.6e-14,8.54e-13,0.125
7.0,5.7e-13,-2e-14,1.018e-12,0.25
7.0,6.78e-13,9e-14,8.08e-13,0.375
7.0,6.92e-13,4.2e-14,1.234e-12,0.5
7.0,9.18e-13,-2.82e-13,1.16e-12,0.625
7.0,7.44e-13,9.4e-14,1.138e-12,0.75
7.0,6.78e-13,2.08e-13,1.04e-12,0.875
7.0,8.26e-13,4e-15,8.44e-13,1.0
7.0,6.24e-13,-6.88e-13,8.46e-13,1.125
7.0,4.8e-13,8e-15,1.2e-12,1.25
7.0,8.66e-13,4.02e-13,1.144e-12,1.375
7.0,8.24e-13,-9.2e-14,1.088e-12,1.5
7.0,8.54e-13,6e-14,9.22e-13,1.625
7.0,9.3e-13,1.52e-13,6.5e-13,1.75
7.0,5.26e-13,-1.1e-13,9.02e-13,1.875
7.0,7.18e-13,1.04e-13,8.76e-13,2.0
7.0,9.32e-13,7.4e-14,9.26e-13,2.125
7.0,8.52e-13,8.6e-14,1.16e-12,2.25
7.0,5.56e-13,-5.76e-13,1.144e-12,2.375
7.0,1.01e-12,-3.2e-13,8.68e-13,2.5
7.0,8.88e-13,3.02e-13,8.02e-13,2.625
7.0,2.08e-13,-8e-14,1.218e-12,2.75
7.0,1.152e-12,-1.2e-13,1.066e-12,2.875
7.0,6.86e-13,-1.2e-14,9.18e-13,3.0
7.0,1.012e-12,1.14e-13,1.014e-12,3.125
7.0,9.38e-13,-3.02e-13,1.068e-12,3.25
7.0,8.02e-13,-7e-14,1.23e-12,3.375
7.0,6.48e-13,9.2e-14,8.88e-13,3.5
7.0,7.04e-13,6.88e-13,1.062e-12,3.625
7.0,5.82e-13,5.02e-13,9.96e-13,3.75
7.0,7.86e-13,-1.6e-13,1.216e-12,3.875
7.0,4.42e-13,-1.9e-13,1.02e-12,4.0
7.0,9.68e-13,2.8e-14,1.124e-12,4.125
7.0,6.82e-13,4.24e-13,8.06e-13,4.25
7.0,4.92e-13,5.4e-13,1.042e-12,4.375
7.0,6.66e-13,2.7e-13,1.01e-12,4.5
7.0,6.08e-13,-5e-14,1.04e-12,4.625
7.0,6.6e-13,-5.08e-13,8.02e-13,4.75
7.0,8.28e-13,-1.96e-13,6.34e-13,4.875
7.0,8.2e-13,6e-14,8.92e-13,5.0
7.0,5.14e-13,2.24e-13,8.72e-13,5.125
7.0,1.134e-12,-3.6e-14,1.1e-12,5.25
7.0,8.08e-13,-1.14e-13,1.042e-12,5.375
7.0,1.056e-12,-3.26e-13,8.3e-13,5.5
7.0,1.354e-12,-1.44e-13,1.136e-12,5.625
7.0,9.58e-13,-3.2e-14,5.76e-13,5.75
7.0,3.78e-13,-2.8e-14,8.72e-13,5.875
7.0,1.054e-12,-4.78e-13,9.36e-13,6.0
7.0,1.262e-12,3.5e-13,2.84e-13,6.125
7.0,7.28e-13,-1.8e-13,1.18e-12,6.25
7.0,9.86e-13,4.6e-14,8.28e-13,6.375
7.0,8.08e-13,2.42e-13,8.9e-13,6.5
7.0,1.142e-12,-6.64e-13,1.052e-12,6.625
7.0,8.38e-13,1.02e-13,1.172e-12,6.75
7.0,1.07e-12,5.4e-14,9.44e-13,6.875
7.0,6.84e-13,6.2e-14,1.274e-12,7.0
7.0,8.76e-13,5.4e-14,1.05e-12,7.125
7.0,7.94e-13,-4.34e-13,9.22e-13,7.25
7.0,3.62e-13,3.26e-13,7.26e-13,7.375
7.0,7.98e-13,-1.56e-13,1e-12,7.5
7.0,8.36e-13,-5e-14,1.016e-12,7.625
7.0,8.04e-13,1.44e-13,8.28e-13,7.75
7.0,9.38e-13,-1.86e-13,6.56e-13,7.875
7.0,8.1e-13,-3.78e-13,1.188e-12,8.0
7.0,7.6e-13,-7e-14,7.28e-13,8.125
7.0,6.98e-13,-8.2e-14,1.192e-12,8.25
7.0,1.17e-12,-1.44e-13,1.226e-12,8.375
7.0,4.94e-13,2.02e-13,1.028e-12,8.5
7.0,5.62e-13,-8.6e-14,7.94e-13,8.625
7.0,1.086e-12,2.22e-13,9.36e-13,8.75
7.0,9.16e-13,-6.2e-14,9.6e-13,8.875
7.0,3.92e-13,-2.62e-13,7.38e-13,9.0
7.0,1.196e-12,5.02e-13,1.042e-12,9.125
7.0,1.02e-12,1.76e-13,9.52e-13,9.25
7.0,6.44e-13,-2e-15,8.08e-13,9.375
7.0,1.046e-12,-3.12e-13,9.58e-13,9.5
7.0,9.02e-13,-1.94e-13,1.206e-12,9.625
7.0,5.96e-13,-2.7e-13,1.106e-12,9.75
7.0,4.82e-13,4.32e-13,9.72e-13,9.875
7.0,8.36e-13,1e-13,1.172e-12,10.0
7.0,7.44e-13,9e-14,8.9e-13,10.0
7.0,2.14e-13,3.8e-13,8.84e-13,9.875
7.0,1.038e-12,6.6e-14,9.64e-13,9.75
7.0,8.7e-13,3.72e-13,9.36e-13,9.625
7.0,7.94e-13,-2.3e-13,1.022e-12,9.5
7.0,9.02e-13,6.6e-14,1.214e-12,9.375
7.0,6.8e-13,2.5e-13,1.188e-12,9.25
7.0,3.08e-13,-2.46e-13,1.218e-12,9.125
7.0,9.22e-13,2.24e-13,1.04e-12,9.0
7.0,5.76e-13,-5.8e-13,1.134e-12,8.875
7.0,4.12e-13,-1.44e-13,1.248e-12,8.75
7.0,9.72e-13,-5.56e-13,1.08e-12,8.625
7.0,5.94e-13,-2.3e-13,1.256e-12,8.5
7.0,1.042e-12,-5.32e-13,1.078e-12,8.375
7.0,2.8e-13,3.04e-13,1.326e-12,8.25
7.0,6.96e-13,4.8e-14,1.118e-12,8.125
7.0,9.68e-13,-1.38e-13,9.82e-13,8.0
7.0,1.4e-14,9.42e-13,1.018e-12,7.875
7.0,9.5e-13,-1.84e-13,9.72e-13,7.75
7.0,7.74e-13,4.8e-14,9.6e-13,7.625
7.0,1.246e-12,-9.8e-14,7.1e-13,7.5
7.0,1.208e-12,-8.6e-14,9.66e-13,7.375
7.0,7.66e-13,4.46e-13,7.86e-13,7.25
7.0,8.92e-13,-9.2e-14,7.14e-13,7.125
7.0,7.14e-13,-1.12e-13,1.548e-12,7.0
7.0,9.8e-13,1.8e-14,1.066e-12,6.875
7.0,3.28e-13,-2.44e-13,9.26e-13,6.75
7.0,5.54e-13,-6.18e-13,1.14e-12,6.625
7.0,7.74e-13,5.06e-13,1.19e-12,6.5
7.0,5.6e-13,-3.2e-14,1.304e-12,6.375
7.0,1.114e-12,-2.88e-13,8.92e-13,6.25
7.0,8.98e-13,2.58e-13,6.94e-13,6.125
7.0,4.7e-13,-1.32e-13,1.106e-12,6.0
7.0,9.14e-13,-2.98e-13,1.182e-12,5.875
7.0,6.86e-13,8e-14,1.102e-12,5.75
7.0,3.94e-13,-2.6e-14,8.8e-13,5.625
7.0,1.042e-12,-4.72e-13,1.11e-12,5.5
7.0,6.1e-13,-2.82e-13,1.204e-12,5.375
7.0,8.02e-13,-5e-14,1.136e-12,5.25
7.0,6.2e-13,-1.88e-13,9.78e-13,5.125
7.0,5.68e-13,-2.52e-13,1.124e-12,5.0
7.0,7.48e-13,7.6e-14,1.074e-12,4.875
7.0,5.44e-13,9e-14,9.8e-13,4.75
7.0,9.58e-13,-1.24e-13,7.38e-13,4.625
7.0,6.02e-13,-1.92e-13,1.112e-12,4.5
7.0,5.98e-13,3.2e-14,9.56e-13,4.375
7.0,8e-13,3.8e-14,1.304e-12,4.25
7.0,7e-13,1.22e-13,9.62e-13,4.125
7.0,8.8e-13,1.44e-13,9.62e-13,4.0
7.0,1.104e-12,1.36e-13,1.018e-12,3.875
7.0,2.66e-13,1.8e-14,1.362e-12,3.75
7.0,7.2e-13,-1.96e-13,1e-12,3.625
7.0,1.024e-12,1e-13,1.282e-12,3.5
7.0,4.48e-13,5.92e-13,1.132e-12,3.375
7.0,2.54e-13,-1.08e-13,1.078e-12,3.25
7.0,1.714e-12,-4.32e-13,1.132e-12,3.125
7.0,6.4e-13,6.34e-13,6.18e-13,3.0
7.0,7.16e-13,2.4e-14,1.314e-12,2.875
7.0,1.24e-12,-4.98e-13,8.08e-13,2.75
7.0,5.02e-13,1.4e-13,8.24e-13,2.625
7.0,1.04e-13,1.58e-13,1.55e-12,2.5
7.0,1.024e-12,-8.4e-14,1.016e-12,2.375
7.0,5.32e-13,2.52e-13,1.194e-12,2.25
7.0,1.24e-13,3.94e-13,1.068e-12,2.125
7.0,1e-12,-7.9e-13,8.7e-13,2.0
7.0,9.04e-13,-2.64e-13,9.9e-13,1.875
7.0,8.04e-13,2.04e-13,9.42e-13,1.75
7.0,3.28e-13,-3.18e-13,1.024e-12,1.625
7.0,8.04e-13,-8.54e-13,9.7e-13,1.5
7.0,7.88e-13,4.6e-14,1.328e-12,1.375
7.0,3.24e-13,1.86e-13,8.26e-13,1.25
7.0,7.86e-13,7e-14,8.22e-13,1.125
7.0,7.34e-13,9e-14,8.2e-13,1.0
7.0,1.34e-13,-2.22e-13,1.412e-12,0.875
7.0,1.05e-12,-3.68e-13,1.124e-12,0.75
7.0,7.68e-13,4.42e-13,8.92e-13,0.625
7.0,2.54e-13,-3.12e-13,9.14e-13,0.5
7.0,9.58e-13,-6.12e-13,1e-12,0.375
7.0,6.44e-13,5.6e-13,8.6e-13,0.25
7.0,5.58e-13,4e-15,1.064e-12,0.125
7.0,6.1e-13,-5.2e-13,1.058e-12,0.0
6.5,8.66e-13,-1.48e-13,9.92e-13,0.0
6.5,4.84e-13,8.6e-14,8.58e-13,0.125
6.5,8.48e-13,-1.2e-14,1.072e-12,0.25
6.5,5.14e-13,1.04e-13,1.074e-12,0.375
6.5,9.78e-13,-2.2e-13,1.164e-12,0.5
6.5,6.22e-13,4.4e-14,9.62e-13,0.625
6.5,4.52e-13,-3.34e-13,1.128e-12,0.75
6.5,4.76e-13,-3.06e-13,1.108e-12,0.875
6.5,7.16e-13,4.94e-13,1.064e-12,1.0
6.5,8.24e-13,-2.8e-14,9.78e-13,1.125
6.5,7.84e-13,-4.56e-13,8.7e-13,1.25
6.5,1.066e-12,4.18e-13,9.46e-13,1.375
6.5,6.06e-13,9e-14,6.38e-13,1.5
6.5,1.158e-12,-6e-15,1.188e-12,1.625
6.5,1.246e-12,-1.32e-13,1.31e-12,1.75
6.5,6.28e-13,-3.02e-13,9.9e-13,1.875
6.5,6.92e-13,-2.92e-13,9.78e-13,2.0
6.5,7.88e-13,6.8e-14,1.086e-12,2.125
6.5,7.14e-13,-2.86e-13,1.03e-12,2.25
6.5,4.12e-13,-1.84e-13,9.8e-13,2.375
6.5,7.6e-13,8e-14,1.048e-12,2.5
6.5,6.84e-13,3.6e-14,8.7e-13,2.625
6.5,6.16e-13,-8e-14,1.004e-12,2.75
6.5,8.66e-13,5.8e-14,1.002e-12,2.875
6.5,8.1e-13,2.68e-13,1.02e-12,3.0
6.5,3.88e-13,-3e-14,1.092e-12,3.125
6.5,1.004e-12,-7.8e-14,1.228e-12,3.25
6.5,8.2e-13,-3e-14,1.004e-12,3.375
6.5,5.98e-13,-4e-14,1.136e-12,3.5
6.5,1e-12,-1.38e-13,9.68e-13,3.625
6.5,8.1e-13,-1.82e-13,8.66e-13,3.75
6.5,7.76e-13,-1.2e-14,1.028e-12,3.875
6.5,7.2e-13,-3.2e-13,1.314e-12,4.0
6.5,9.06e-13,8.2e-14,6.7e-13,4.125
6.5,5e-13,1.16e-13,9.64e-13,4.25
6.5,8.2e-13,-5.38e-13,1.222e-12,4.375
6.5,7.68e-13,2.28e-13,1.008e-12,4.5
6.5,7.72e-13,1.66e-13,1.098e-12,4.625
6.5,6.72e-13,-1.76e-13,1.004e-12,4.75
6.5,9.02e-13,-6.82e-13,1.19e-12,4.875
6.5,2.88e-13,-6.8e-14,9.12e-13,5.0
6.5,6e-13,-2.96e-13,9.48e-13,5.125
6.5,9.88e-13,-1.56e-13,8.52e-13,5.25
6.5,9.44e-13,-1.28e-13,1.024e-12,5.375
6.5,6.04e-13,-5.8e-13,1.138e-12,5.5
6.5,8.24e-13,-2.7e-13,1.028e-12,5.625
6.5,9.58e-13,6.6e-14,8.52e-13,5.75
6.5,6.28e-13,-2.2e-14,9.92e-13,5.875
6.5,8.48e-13,-1.06e-13,1.106e-12,6.0
6.5,1.21e-12,2.32e-13,1.09e-12,6.125
6.5,3.6e-13,-5.1e-13,1.176e-12,6.25
6.5,1.248e-12,1.4e-14,1.1e-12,6.375
6.5,8.24e-13,2.5e-13,8.58e-13,6.5
6.5,3.16e-13,-7e-14,9.76e-13,6.625
6.5,1.38e-12,-4.54e-13,9.06e-13,6.75
6.5,7.18e-13,1.76e-13,1.004e-12,6.875
6.5,5.32e-13,-2e-13,1.19e-12,7.0
6.5,8.14e-13,-5.28e-13,1.2e-12,7.125
6.5,6.56e-13,-4e-13,1.096e-12,7.25
6.5,8.16e-13,-5.44e-13,1.056e-12,7.375
6.5,7.58e-13,-3.96e-13,1.124e-12,7.5
6.5,7.94e-13,1.12e-13,9.86e-13,7.625
6.5,4.82e-13,1.12e-13,1.108e-12,7.75
6.5,1.116e-12,-1.94e-13,1.13e-12,7.875
6.5,7.92e-13,-1.34e-13,9.96e-13,8.0
6.5,9.18e-13,-2e-13,9.2e-13,8.125
6.5,8.56e-13,-6.6e-14,8.44e-13,8.25
6.5,1.028e-12,-1.54e-13,1.202e-12,8.375
6.5,9.12e-13,-2.48e-13,9.1e-13,8.5
6.5,7.84e-13,-2.26e-13,1.136e-12,8.625
6.5,7.34e-13,2e-14,1.096e-12,8.75
6.5,9.48e-13,-3.48e-13,9.38e-13,8.875
6.5,3.68e-13,1.28e-13,9.34e-13,9.0
6.5,1.026e-12,-4.56e-13,1.04e-12,9.125
6.5,8.38e-13,4.2e-14,9.1e-13,9.25
6.5,2.76e-13,-3.64e-13,9e-13,9.375
6.5,1.114e-12,-3.26e-13,1.188e-12,9.5
6.5,6.64e-13,2e-13,8.92e-13,9.625
6.5,6.22e-13,1.1e-13,8.6e-13,9.75
6.5,1.084e-12,-3.54e-13,1.19e-12,9.875
6.5,8.58e-13,-2.18e-13,1.16e-12,10.0
6.5,1.136e-12,4.6e-14,9.88e-13,10.0
6.5,5.4e-13,-9.4e-14,1.196e-12,9.875
6.5,7.84e-13,-7e-13,9e-13,9.75
6.5,6.86e-13,6.8e-14,7.58e-13,9.625
6.5,2.78e-13,-2.3e-13,1.136e-12,9.5
6.5,1.122e-12,2.7e-13,6.58e-13,9.375
6.5,9.34e-13,-3.06e-13,1.04e-12,9.25
6.5,8.6e-13,-2.18e-13,1.256e-12,9.125
6.5,6.18e-13,-1.78e-13,1.124e-12,9.0
6.5,7.66e-13,-2.54e-13,6.44e-13,8.875
6.5,6.78e-13,2.9e-13,9.94e-13,8.75
6.5,3.4e-13,-3.52e-13,9.28e-13,8.625
6.5,7.36e-13,-3.8e-14,8.1e-13,8.5
6.5,8.16e-13,2.8e-13,1.118e-12,8.375
6.5,6.76e-13,-1.14e-13,9.92e-13,8.25
6.5,6.68e-13,3.4e-14,1.332e-12,8.125
6.5,6.28e-13,-1e-14,9.44e-13,8.0
6.5,5.54e-13,-4.16e-13,1.132e-12,7.875
6.5,9.38e-13,-4.54e-13,8.62e-13,7.75
6.5,5.96e-13,3.12e-13,8.52e-13,7.625
6.5,9e-13,-7e-14,8.74e-13,7.5
6.5,9.64e-13,-5.24e-13,1.41e-12,7.375
6.5,7.54e-13,-6.8e-14,6.2e-13,7.25
6.5,4.84e-13,-1.1e-13,1.028e-12,7.125
6.5,9.12e-13,-2.2e-14,1.094e-12,7.0
6.5,8.66e-13,-6.8e-14,1.086e-12,6.875
6.5,2.58e-13,-3.34e-13,9.92e-13,6.75
6.5,9.84e-13,3e-14,1.054e-12,6.625
6.5,7.2e-13,5.36e-13,9.78e-13,6.5
6.5,6.4e-13,4.6e-14,9.62e-13,6.375
6.5,8.4e-13,-5.26e-13,1.128e-12,6.25
6.5,8.94e-13,2.9e-13,9.46e-13,6.125
6.5,2.56e-13,3.5e-13,9.74e-13,6.0
6.5,6.08e-13,-4.22e-13,1.042e-12,5.875
6.5,8.1e-13,-3.42e-13,1.096e-12,5.75
6.5,8.2e-13,4.6e-14,1.05e-12,5.625
6.5,3.16e-13,5.2e-14,1.124e-12,5.5
6.5,1.054e-12,-2.44e-13,1.196e-12,5.375
6.5,6.08e-13,-9.6e-14,1.244e-12,5.25
6.5,6.38e-13,-1.18e-13,9.68e-13,5.125
6.5,5.12e-13,-2e-13,1.138e-12,5.0
6.5,7.74e-13,3e-13,8.26e-13,4.875
6.5,4.9e-13,-2.52e-13,1.476e-12,4.75
6.5,8.14e-13,-2.88e-13,1.126e-12,4.625
6.5,1.02e-12,-1.76e-13,7.86e-13,4.5
6.5,6.26e-13,-5.68e-13,9.98e-13,4.375
6.5,8.8e-13,-4.84e-13,1.036e-12,4.25
6.5,5.82e-13,1.28e-13,1.05e-12,4.125
6.5,6.04e-13,4.02e-13,1.066e-12,4.0
6.5,6.4e-13,-1.8e-13,1.176e-12,3.875
6.5,4.44e-13,7.2e-14,9.1e-13,3.75
6.5,9.06e-13,-2.32e-13,1.188e-12,3.625
6.5,5.68e-13,-3e-14,1.096e-12,3.5
6.5,8.5e-13,-2.38e-13,1.374e-12,3.375
6.5,7.98e-13,9.8e-14,9.18e-13,3.25
6.5,2.72e-13,-1.96e-13,1.316e-12,3.125
6.5,1.114e-12,2.2e-13,9.12e-13,3.0
6.5,2.72e-13,1.38e-13,1.042e-12,2.875
6.5,6.72e-13,1.84e-13,1.068e-12,2.75
6.5,5.44e-13,1.64e-13,8.1e-13,2.625
6.5,4.7e-13,2e-15,1.08e-12,2.5
6.5,4.82e-13,3.26e-13,8.02e-13,2.375
6.5,6.52e-13,1.12e-13,9.86e-13,2.25
6.5,6.44e-13,6e-14,1.086e-12,2.125
6.5,9.7e-13,-4.18e-13,8.48e-13,2.0
6.5,8.24e-13,-4.2e-13,1.452e-12,1.875
6.5,4.68e-13,5.6e-13,5.32e-13,1.75
6.5,4.38e-13,-2.5e-13,1.382e-12,1.625
6.5,9.22e-13,3e-13,1.178e-12,1.5
6.5,8.56e-13,-6e-15,7.24e-13,1.375
6.5,3.74e-13,5.6e-14,1.13e-12,1.25
6.5,1.056e-12,2.4e-14,9.32e-13,1.125
6.5,4.5e-13,1.6e-13,9.56e-13,1.0
6.5,6.82e-13,1.6e-13,8.52e-13,0.875
6.5,1.132e-12,-1.18e-13,1.198e-12,0.75
6.5,6.68e-13,1.54e-13,7.4e-13,0.625
6.5,4e-13,-6.4e-14,9.56e-13,0.5
6.5,9.84e-13,-3.6e-14,1.338e-12,0.375
6.5,6e-13,-6e-15,1.238e-12,0.25
6.5,7.78e-13,3.08e-13,9.38e-13,0.125
6.5,7.3e-13,-3.58e-13,1.244e-12,0.0
6.0,9.12e-13,-1.36e-13,9.68e-13,0.0
6.0,9.6e-13,-4.52e-13,1.086e-12,0.125
6.0,7.42e-13,1.26e-13,1.04e-12,0.25
6.0,6.52e-13,-1.28e-13,1.116e-12,0.375
6.0,6.4e-13,-2.94e-13,1.238e-12,0.5
6.0,9.58e-13,-4.64e-13,8.68e-13,0.625
6.0,7.2e-13,2.74e-13,1.082e-12,0.75
6.0,5.2e-13,-1.7e-13,9.5e-13,0.875
6.0,5.8e-13,-3.98e-13,1.308e-12,1.0
6.0,7.4e-13,-9.2e-14,1.106e-12,1.125
6.0,1.1e-12,4.8e-13,9.96e-13,1.25
6.0,7.16e-13,6.2e-14,1.256e-12,1.375
6.0,2.52e-13,8e-14,9.82e-13,1.5
6.0,7.3e-13,0.0,8.82e-13,1.625
6.0,6.98e-13,1.3e-13,1.066e-12,1.75
6.0,6.02e-13,-2.86e-13,1.106e-12,1.875
6.0,8.92e-13,3.36e-13,7.38e-13,2.0
6.0,7.98e-13,-2.62e-13,8.64e-13,2.125
6.0,4.3e-13,7.8e-14,9.84e-13,2.25
6.0,7.98e-13,-1.38e-13,1.176e-12,2.375
6.0,7.66e-13,-4.1e-13,1.144e-12,2.5
6.0,1.012e-12,8e-15,7.58e-13,2.625
6.0,4.04e-13,-3.46e-13,1.09e-12,2.75
6.0,8.64e-13,-2.34e-13,1.124e-12,2.875
6.0,6.36e-13,3.68e-13,8.58e-13,3.0
6.0,6.5e-13,-4.78e-13,1.132e-12,3.125
6.0,8.5e-13,-3.18e-13,1.122e-12,3.25
6.0,8.18e-13,5.04e-13,9.96e-13,3.375
6.0,9.7e-13,1.04e-13,9.72e-13,3.5
6.0,6.74e-13,-2.1e-13,1.22e-12,3.625
6.0,9.44e-13,-3.2e-14,8.16e-13,3.75
6.0,6.72e-13,-1.28e-13,1.01e-12,3.875
6.0,1.024e-12,-1.84e-13,1.17e-12,4.0
6.0,9.84e-13,6.4e-14,9.96e-13,4.125
6.0,6.98e-13,-2.14e-13,1.27e-12,4.25
6.0,1.064e-12,-1e-13,1.408e-12,4.375
6.0,1.2e-12,-1.6e-14,1.092e-12,4.5
6.0,4.68e-13,-4.54e-13,1.064e-12,4.625
6.0,9.48e-13,-1.82e-13,8.98e-13,4.75
6.0,7.44e-13,3e-14,7.52e-13,4.875
6.0,4.36e-13,2.6e-13,1.07e-12,5.0
6.0,9.18e-13,2.58e-13,9.54e-13,5.125
6.0,1.038e-12,-1.62e-13,1.082e-12,5.25
6.0,7.68e-13,-1.18e-13,1.234e-12,5.375
6.0,7.14e-13,-1.2e-14,1.236e-12,5.5
6.0,1.058e-12,-4.56e-13,1.232e-12,5.625
6.0,6.52e-13,2.1e-13,1.008e-12,5.75
6.0,6.58e-13,3.6e-14,9.36e-13,5.875
6.0,1.088e-12,-1.24e-13,8.94e-13,6.0
6.0,9.44e-13,-2.98e-13,8.36e-13,6.125
6.0,3.86e-13,1.58e-13,8.96e-13,6.25
6.0,8.74e-13,-5.3e-13,1.146e-12,6.375
6.0,8.12e-13,6e-15,8.84e-13,6.5
6.0,1.84e-13,-2.56e-13,7.96e-13,6.625
6.0,1.052e-12,-1.48e-13,1.314e-12,6.75
6.0,4.38e-13,2.66e-13,6.9e-13,6.875
6.0,4.32e-13,-1.86e-13,1.288e-12,7.0
6.0,1.102e-12,-3.76e-13,1.056e-12,7.125
6.0,1.02e-12,-1.52e-13,7.3e-13,7.25
6.0,4.34e-13,-4.2e-14,1.282e-12,7.375
6.0,9.88e-13,-3.12e-13,1.13e-12,7.5
6.0,5.14e-13,1.62e-13,1.004e-12,7.625
6.0,9.16e-13,-2.72e-13,1.05e-12,7.75
6.0,6.9e-13,-1.6e-14,1.048e-12,7.875
6.0,6.98e-13,3.4e-13,1.072e-12,8.0
6.0,8.14e-13,-4.76e-13,9.32e-13,8.125
6.0,8.3e-13,-2.28e-13,1.062e-12,8.25
6.0,1.07e-12,-1.68e-13,8.72e-13,8.375
6.0,9.5e-13,-2.86e-13,6.44e-13,8.5
6.0,6.94e-13,-1.72e-13,1.04e-12,8.625
6.0,5.56e-13,-5.36e-13,9.22e-13,8.75
6.0,8.22e-13,-1.58e-13,8.36e-13,8.875
6.0,3.38e-13,-7.44e-13,7.92e-13,9.0
6.0,8.34e-13,-2.24e-13,9.7e-13,9.125
6.0,9.86e-13,-6.5e-13,8.86e-13,9.25
6.0,8e-13,-1.78e-13,1.03e-12,9.375
6.0,1.132e-12,-6.04e-13,1.116e-12,9.5
6.0,1.182e-12,2.12e-13,1.12e-12,9.625
6.0,3.5e-13,-1.78e-13,1.2e-12,9.75
6.0,8.66e-13,-2e-14,1.164e-12,9.875
6.0,8.58e-13,-2.88e-13,9.92e-13,10.0
6.0,7.24e-13,-4.74e-13,9.48e-13,10.0
6.0,3.86e-13,4.12e-13,1.15e-12,9.875
6.0,7.82e-13,-3.5e-13,1.348e-12,9.75
6.0,5e-13,9.6e-14,1.008e-12,9.625
6.0,6.48e-13,2.86e-13,1.062e-12,9.5
6.0,1.054e-12,-5e-13,1.4e-12,9.375
6.0,6.76e-13,3.8e-13,8.42e-13,9.25
6.0,4.18e-13,-2.6e-13,1.088e-12,9.125
6.0,8.7e-13,3.78e-13,1.232e-12,9.0
6.0,9.44e-13,1.84e-13,1.066e-12,8.875
6.0,5.54e-13,1.54e-13,9.36e-13,8.75
6.0,6.44e-13,2.02e-13,1.042e-12,8.625
6.0,6.36e-13,-3.6e-14,1.122e-12,8.5
6.0,8.26e-13,-2.32e-13,1.018e-12,8.375
6.0,1.042e-12,-3.08e-13,1.368e-12,8.25
6.0,7.26e-13,-3.22e-13,1.124e-12,8.125
6.0,7.8e-13,-1.36e-13,1.082e-12,8.0
6.0,6.26e-13,2.2e-14,6.58e-13,7.875
6.0,9.56e-13,-9.4e-14,1.068e-12,7.75
6.0,3.86e-13,6e-15,1.086e-12,7.625
6.0,4.62e-13,-3.6e-13,1.35e-12,7.5
6.0,8.82e-13,-1.06e-13,1.178e-12,7.375
6.0,3.68e-13,-1.32e-13,7.78e-13,7.25
6.0,5.08e-13,-5.8e-14,9.6e-13,7.125
6.0,5.44e-13,-1.66e-13,1.192e-12,7.0
6.0,1.056e-12,1.72e-13,5.88e-13,6.875
6.0,7.72e-13,-1.6e-14,7.7e-13,6.75
6.0,8.78e-13,-2.86e-13,9.42e-13,6.625
6.0,3.48e-13,-2.64e-13,1.01e-12,6.5
6.0,6.26e-13,-1.64e-13,1.066e-12,6.375
6.0,1.04e-12,-3.28e-13,1.082e-12,6.25
6.0,9.8e-13,-1.62e-13,9.26e-13,6.125
6.0,3.76e-13,-9.8e-14,1.166e-12,6.0
6.0,1.184e-12,-2.76e-13,9e-13,5.875
6.0,7.9e-13,1.54e-13,1.062e-12,5.75
6.0,6.32e-13,1.7e-13,1.116e-12,5.625
6.0,9.76e-13,4.6e-14,1.12e-12,5.5
6.0,9.22e-13,-5.6e-14,7.2e-13,5.375
6.0,6.52e-13,-1.76e-13,1.1e-12,5.25
6.0,1.122e-12,-2.78e-13,1.146e-12,5.125
6.0,7.86e-13,-1.4e-14,8.7e-13,5.0
6.0,6.52e-13,2.2e-14,1.056e-12,4.875
6.0,9.74e-13,-4.12e-13,1.342e-12,4.75
6.0,1.108e-12,-2.48e-13,8.58e-13,4.625
