VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
5.0,2.0951e-06,-2.94e-13,-2.0939e-06,9.0
5.0,2.0953e-06,-2.08e-13,-2.0938e-06,8.875
5.0,2.0958e-06,-6.82e-13,-2.0952e-06,8.75
5.0,2.0945e-06,6.6e-13,-2.0956e-06,8.625
5.0,2.0944e-06,-5.82e-13,-2.0931e-06,8.5
5.0,2.0907e-06,1.2e-12,-2.0946e-06,8.375
5.0,2.0935e-06,5.74e-13,-2.0909e-06,8.25
5.0,2.0939e-06,3.1e-13,-2.0911e-06,8.125
5.0,2.0902e-06,-2.2e-14,-2.0924e-06,8.0
5.0,2.0903e-06,-1.26e-13,-2.0933e-06,7.875
5.0,2.0898e-06,-6.7e-13,-2.0911e-06,7.75
5.0,2.0897e-06,1.5e-13,-2.09e-06,7.625
5.0,2.0893e-06,5e-14,-2.0893e-06,7.5
5.0,2.0863e-06,2.88e-13,-2.088e-06,7.375
5.0,2.0861e-06,-1.28e-13,-2.0877e-06,7.25
5.0,2.0839e-06,-1.38e-13,-2.0855e-06,7.125
5.0,2.0839e-06,-5.66e-13,-2.0824e-06,7.0
5.0,2.0808e-06,-6.04e-13,-2.084e-06,6.875
5.0,2.0796e-06,3.66e-13,-2.0832e-06,6.75
5.0,2.0829e-06,3.78e-13,-2.08e-06,6.625
5.0,2.078e-06,-9e-14,-2.0768e-06,6.5
5.0,2.0791e-06,-9.9e-13,-2.0765e-06,6.375
5.0,2.074e-06,-3.4e-14,-2.0765e-06,6.25
5.0,2.0736e-06,-5.32e-13,-2.0711e-06,6.125
5.0,2.0707e-06,9.4e-13,-2.0697e-06,6.0
5.0,2.0678e-06,5.4e-14,-2.0694e-06,5.875
5.0,2.0674e-06,3.06e-13,-2.0663e-06,5.75
5.0,2.0648e-06,-4e-13,-2.0642e-06,5.625
5.0,2.0628e-06,-7.5e-13,-2.0627e-06,5.5
5.0,2.0614e-06,-1.36e-13,-2.0595e-06,5.375
5.0,2.0566e-06,8e-15,-2.0567e-06,5.25
5.0,2.0572e-06,5.48e-13,-2.0572e-06,5.125
5.0,2.0523e-06,1.26e-13,-2.0557e-06,5.0
5.0,2.0516e-06,-1.6e-14,-2.0525e-06,4.875
5.0,2.0492e-06,-2.82e-13,-2.0475e-06,4.75
5.0,2.0441e-06,3.66e-13,-2.046e-06,4.625
5.0,2.0425e-06,-2.2e-14,-2.0396e-06,4.5
5.0,2.0376e-06,6.38e-13,-2.0387e-06,4.375
5.0,2.0339e-06,3.04e-13,-2.0355e-06,4.25
5.0,2.0296e-06,6.4e-14,-2.031e-06,4.125
5.0,2.0263e-06,-1.98e-13,-2.0257e-06,4.0
5.0,2.0193e-06,-3.22e-13,-2.0218e-06,3.875
5.0,2.0137e-06,5.66e-13,-2.0133e-06,3.75
5.0,2.0082e-06,-1.02e-13,-2.0082e-06,3.625
5.0,2.0018e-06,3.56e-13,-2.0008e-06,3.5
5.0,1.9954e-06,2.36e-13,-1.9964e-06,3.375
5.0,1.9852e-06,2.06e-13,-1.9843e-06,3.25
5.0,1.9744e-06,-3.56e-13,-1.9764e-06,3.125
5.0,1.962e-06,5.5e-13,-1.9642e-06,3.0
5.0,1.9493e-06,-5.84e-13,-1.9495e-06,2.875
5.0,1.9317e-06,3.34e-13,-1.9327e-06,2.75
5.0,1.9158e-06,-5.88e-13,-1.9139e-06,2.625
5.0,1.8925e-06,1.96e-13,-1.89e-06,2.5
5.0,1.8651e-06,-6.44e-13,-1.8653e-06,2.375
5.0,1.838e-06,1.048e-12,-1.8399e-06,2.25
5.0,1.8056e-06,8.8e-14,-1.8053e-06,2.125
5.0,1.7667e-06,3.82e-13,-1.7675e-06,2.0
5.0,1.7253e-06,-1.96e-13,-1.7241e-06,1.875
5.0,1.6744e-06,1.02e-13,-1.6734e-06,1.75
5.0,1.6172e-06,-4.22e-13,-1.6169e-06,1.625
5.0,1.553e-06,3.92e-13,-1.5532e-06,1.5
5.0,1.4816e-06,2.66e-13,-1.4835e-06,1.375
5.0,1.4018e-06,3e-13,-1.4009e-06,1.25
5.0,1.3117e-06,-5.6e-14,-1.3122e-06,1.125
5.0,1.2118e-06,2.8e-14,-1.2115e-06,1.0
5.0,1.1026e-06,-2e-14,-1.1024e-06,0.875
5.0,9.8283e-07,-4.66e-13,-9.8182e-07,0.75
5.0,8.4987e-07,5.02e-13,-8.4992e-07,0.625
5.0,7.0556e-07,-5.6e-14,-7.0515e-07,0.5
5.0,5.4934e-07,-7.76e-13,-5.4952e-07,0.375
5.0,3.7902e-07,5.2e-14,-3.7898e-07,0.25
5.0,1.9605e-07,1.2e-14,-1.961e-07,0.125
5.0,7.251e-10,7.32e-13,-7.495e-10,0.0
4.5,4.9277e-10,-9.44e-13,-4.76234e-10,0.0
4.5,1.4155e-07,1.206e-12,-1.4153e-07,0.125
4.5,2.7036e-07,-9.88e-13,-2.7064e-07,0.25
4.5,3.8767e-07,-9.06e-13,-3.8745e-07,0.375
4.5,4.9275e-07,-1.732e-12,-4.9334e-07,0.5
4.5,5.865e-07,4.54e-13,-5.8723e-07,0.625
4.5,6.7089e-07,-7.96e-13,-6.7046e-07,0.75
4.5,7.4477e-07,1.15e-12,-7.4476e-07,0.875
4.5,8.0928e-07,-1.574e-12,-8.1068e-07,1.0
4.5,8.6451e-07,-1.142e-12,-8.669e-07,1.125
4.5,9.1461e-07,-6.58e-13,-9.1564e-07,1.25
4.5,9.5593e-07,8e-15,-9.5577e-07,1.375
4.5,9.9195e-07,-1.4e-14,-9.932e-07,1.5
4.5,1.02381e-06,9e-14,-1.02426e-06,1.625
4.5,1.04974e-06,1.2e-14,-1.0505e-06,1.75
4.5,1.07233e-06,-2.78e-13,-1.07287e-06,1.875
4.5,1.08967e-06,-3.46e-13,-1.09028e-06,2.0
4.5,1.10753e-06,-1.232e-12,-1.1079e-06,2.125
4.5,1.1197e-06,-1.39e-12,-1.12088e-06,2.25
4.5,1.13103e-06,-1.852e-12,-1.13317e-06,2.375
4.5,1.1415e-06,1.266e-12,-1.14287e-06,2.5
4.5,1.1494e-06,2.84e-13,-1.14924e-06,2.625
4.5,1.1545e-06,1.34e-12,-1.15742e-06,2.75
4.5,1.1597e-06,-1.522e-12,-1.16124e-06,2.875
4.5,1.1662e-06,-2.122e-12,-1.16699e-06,3.0
4.5,1.1692e-06,6e-13,-1.1717e-06,3.125
4.5,1.1764e-06,4e-14,-1.1812e-06,3.25
4.5,1.1787e-06,9.5e-13,-1.1793e-06,3.375
4.5,1.1791e-06,2.04e-13,-1.1813e-06,3.5
4.5,1.182e-06,-1.242e-12,-1.1828e-06,3.625
4.5,1.1849e-06,-5.46e-13,-1.1846e-06,3.75
4.5,1.1867e-06,4.76e-13,-1.1864e-06,3.875
4.5,1.1884e-06,2.02e-12,-1.1909e-06,4.0
4.5,1.1878e-06,-1.45e-12,-1.1894e-06,4.125
4.5,1.1918e-06,-1.522e-12,-1.1924e-06,4.25
4.5,1.1945e-06,7.32e-13,-1.1941e-06,4.375
4.5,1.1949e-06,-9.44e-13,-1.1952e-06,4.5
4.5,1.198e-06,-1.736e-12,-1.1978e-06,4.625
4.5,1.197e-06,-1.028e-12,-1.2026e-06,4.75
4.5,1.2011e-06,-1.344e-12,-1.2014e-06,4.875
4.5,1.203e-06,4.48e-13,-1.2015e-06,5.0
4.5,1.203e-06,1.168e-12,-1.204e-06,5.125
4.5,1.203e-06,-7.98e-13,-1.2031e-06,5.25
4.5,1.2037e-06,5.74e-13,-1.2057e-06,5.375
4.5,1.2059e-06,9.42e-13,-1.2049e-06,5.5
4.5,1.2063e-06,-5e-13,-1.2053e-06,5.625
4.5,1.2096e-06,-1.39e-12,-1.2105e-06,5.75
4.5,1.2097e-06,-5.32e-13,-1.2093e-06,5.875
4.5,1.2124e-06,-1.288e-12,-1.2115e-06,6.0
4.5,1.2118e-06,-2.002e-12,-1.2132e-06,6.125
4.5,1.2148e-06,-2.072e-12,-1.2147e-06,6.25
4.5,1.2145e-06,-3.09e-12,-1.2165e-06,6.375
4.5,1.2149e-06,-2.292e-12,-1.2151e-06,6.5
4.5,1.2164e-06,1.406e-12,-1.2168e-06,6.625
4.5,1.215e-06,-9.1e-13,-1.2171e-06,6.75
4.5,1.2184e-06,-1.932e-12,-1.2172e-06,6.875
4.5,1.2198e-06,-1.14e-13,-1.2196e-06,7.0
4.5,1.22e-06,-1.538e-12,-1.2218e-06,7.125
4.5,1.22e-06,-1.02e-12,-1.2215e-06,7.25
4.5,1.2224e-06,7.12e-13,-1.2235e-06,7.375
4.5,1.2238e-06,7e-14,-1.2231e-06,7.5
4.5,1.225e-06,5.36e-13,-1.2248e-06,7.625
4.5,1.2274e-06,-1.188e-12,-1.2253e-06,7.75
4.5,1.226e-06,-1.018e-12,-1.2278e-06,7.875
4.5,1.2271e-06,-1.596e-12,-1.2263e-06,8.0
4.5,1.2291e-06,1.48e-13,-1.2307e-06,8.125
4.5,1.23e-06,1.07e-12,-1.2316e-06,8.25
4.5,1.232e-06,-4.56e-13,-1.2321e-06,8.375
4.5,1.2316e-06,3.72e-13,-1.2327e-06,8.5
4.5,1.2326e-06,-2.62e-13,-1.2339e-06,8.625
4.5,1.2347e-06,-3.64e-13,-1.2354e-06,8.75
4.5,1.234e-06,-1.938e-12,-1.2375e-06,8.875
4.5,1.236e-06,1.45e-12,-1.2364e-06,9.0
4.5,1.2382e-06,-1.776e-12,-1.2392e-06,9.125
4.5,1.2377e-06,-6.2e-13,-1.2406e-06,9.25
4.5,1.2382e-06,-3.34e-13,-1.2426e-06,9.375
4.5,1.2421e-06,-1.926e-12,-1.2439e-06,9.5
4.5,1.2425e-06,-5.42e-13,-1.2453e-06,9.625
4.5,1.2463e-06,-1.182e-12,-1.2448e-06,9.75
4.5,1.2477e-06,-2.046e-12,-1.2462e-06,9.875
4.5,1.2497e-06,-1.578e-12,-1.2486e-06,10.0
4.5,1.248e-06,-9.56e-13,-1.2505e-06,10.0
4.5,1.2504e-06,3.02e-13,-1.2503e-06,9.875
4.5,1.2504e-06,1.426e-12,-1.2544e-06,9.75
4.5,1.2529e-06,-6.82e-13,-1.256e-06,9.625
4.5,1.2539e-06,5.24e-13,-1.2571e-06,9.5
4.5,1.2541e-06,-1.384e-12,-1.2564e-06,9.375
4.5,1.2548e-06,-1.68e-13,-1.2569e-06,9.25
4.5,1.2544e-06,-5.2e-14,-1.2544e-06,9.125
4.5,1.2564e-06,9.4e-14,-1.255e-06,9.0
4.5,1.2543e-06,5.2e-13,-1.2565e-06,8.875
4.5,1.2545e-06,1.11e-12,-1.2556e-06,8.75
4.5,1.2554e-06,-1.042e-12,-1.2554e-06,8.625
4.5,1.2572e-06,2.78e-13,-1.2556e-06,8.5
4.5,1.2535e-06,-7.04e-13,-1.2539e-06,8.375
4.5,1.2553e-06,-1.14e-13,-1.2569e-06,8.25
4.5,1.2553e-06,4.92e-13,-1.255e-06,8.125
4.5,1.2561e-06,1.092e-12,-1.2571e-06,8.0
4.5,1.256e-06,1.42e-13,-1.2547e-06,7.875
4.5,1.2537e-06,-2.86e-13,-1.2558e-06,7.75
4.5,1.2563e-06,5.34e-13,-1.2542e-06,7.625
4.5,1.2535e-06,8.34e-13,-1.2538e-06,7.5
4.5,1.2551e-06,3.66e-13,-1.2541e-06,7.375
4.5,1.2537e-06,-6.02e-13,-1.254e-06,7.25
4.5,1.2513e-06,1.158e-12,-1.2547e-06,7.125
4.5,1.252e-06,-1.86e-13,-1.2549e-06,7.0
4.5,1.2517e-06,8.42e-13,-1.2509e-06,6.875
4.5,1.2509e-06,-1.82e-13,-1.2519e-06,6.75
4.5,1.252e-06,1.018e-12,-1.2501e-06,6.625
4.5,1.2498e-06,4.98e-13,-1.2517e-06,6.5
4.5,1.2524e-06,2.8e-14,-1.2494e-06,6.375
4.5,1.2481e-06,-2.26e-13,-1.2504e-06,6.25
4.5,1.2507e-06,-2.22e-13,-1.2472e-06,6.125
4.5,1.2493e-06,8.72e-13,-1.2483e-06,6.0
4.5,1.2466e-06,-2.94e-13,-1.2471e-06,5.875
4.5,1.2468e-06,3.44e-13,-1.2455e-06,5.75
4.5,1.2462e-06,2.64e-13,-1.2468e-06,5.625
4.5,1.2445e-06,7.7e-13,-1.2443e-06,5.5
4.5,1.2429e-06,-7.92e-13,-1.2461e-06,5.375
4.5,1.2418e-06,-7.84e-13,-1.2444e-06,5.25
4.5,1.2437e-06,2.66e-13,-1.2425e-06,5.125
4.5,1.242e-06,1.592e-12,-1.2422e-06,5.0
4.5,1.2408e-06,-1.28e-12,-1.2399e-06,4.875
4.5,1.2369e-06,-1.362e-12,-1.241e-06,4.75
4.5,1.2371e-06,-7.14e-13,-1.2379e-06,4.625
4.5,1.2376e-06,-4.16e-13,-1.2368e-06,4.5
4.5,1.2357e-06,1.008e-12,-1.237e-06,4.375
4.5,1.2332e-06,1.94e-13,-1.2341e-06,4.25
4.5,1.2318e-06,-1.544e-12,-1.2315e-06,4.125
4.5,1.2283e-06,-1.2e-12,-1.2301e-06,4.0
4.5,1.228e-06,-8.72e-13,-1.2298e-06,3.875
4.5,1.2248e-06,5.1e-13,-1.2254e-06,3.75
4.5,1.225e-06,-1.44e-13,-1.2241e-06,3.625
4.5,1.2216e-06,-1.496e-12,-1.2214e-06,3.5
4.5,1.2193e-06,-2.34e-13,-1.2185e-06,3.375
4.5,1.2146e-06,2.9e-13,-1.2126e-06,3.25
4.5,1.2139e-06,1.056e-12,-1.2106e-06,3.125
4.5,1.2095e-06,8.3e-13,-1.2072e-06,3.0
4.5,1.2032e-06,-5.66e-13,-1.2034e-06,2.875
4.5,1.1952e-06,6.5e-13,-1.1979e-06,2.75
4.5,1.1903e-06,1.032e-12,-1.1905e-06,2.625
4.5,1.1819e-06,6.6e-14,-1.1806e-06,2.5
4.5,1.171e-06,-2.6e-14,-1.1725e-06,2.375
4.5,1.1603e-06,-8.24e-13,-1.1605e-06,2.25
4.5,1.1454e-06,-5.2e-14,-1.1454e-06,2.125
4.5,1.1307e-06,5.6e-14,-1.1292e-06,2.0
4.5,1.1102e-06,-6.12e-13,-1.1102e-06,1.875
4.5,1.0862e-06,-2.226e-12,-1.0865e-06,1.75
4.5,1.0571e-06,-7.74e-13,-1.0574e-06,1.625
4.5,1.025e-06,-3.08e-13,-1.0253e-06,1.5
4.5,9.8659e-07,1.4e-14,-9.8766e-07,1.375
4.5,9.4271e-07,8.6e-13,-9.421e-07,1.25
4.5,8.908e-07,2.252e-12,-8.9158e-07,1.125
4.5,8.3236e-07,-1.402e-12,-8.3115e-07,1.0
4.5,7.6516e-07,2.82e-13,-7.6436e-07,0.875
4.5,6.8803e-07,-8.28e-13,-6.88e-07,0.75
4.5,6.016e-07,1.706e-12,-6.0164e-07,0.625
4.5,5.0432e-07,2.54e-13,-5.0433e-07,0.5
4.5,3.9647e-07,7.94e-13,-3.9617e-07,0.375
4.5,2.7619e-07,1.918e-12,-2.7636e-07,0.25
4.5,1.4432e-07,1.562e-12,-1.4451e-07,0.125
4.5,5.59632e-10,9.72e-13,-5.97766e-10,0.0
4.0,3.24174e-10,-1.432e-12,-3.591e-10,0.0
4.0,9.41415e-08,7.6e-13,-9.42302e-08,0.125
4.0,1.7717e-07,4.54e-13,-1.7735e-07,0.25
4.0,2.4962e-07,1.32e-13,-2.4962e-07,0.375
4.0,3.1244e-07,-3.56e-13,-3.1218e-07,0.5
4.0,3.6501e-07,-3.06e-13,-3.6585e-07,0.625
4.0,4.1113e-07,-1e-14,-4.1088e-07,0.75
4.0,4.4702e-07,-5.72e-13,-4.4855e-07,0.875
4.0,4.7897e-07,-7.78e-13,-4.8023e-07,1.0
4.0,5.0489e-07,-6.2e-13,-5.072e-07,1.125
4.0,5.271e-07,-8.6e-13,-5.2812e-07,1.25
4.0,5.4419e-07,-2.82e-13,-5.4549e-07,1.375
4.0,5.588e-07,-2.38e-13,-5.5932e-07,1.5
4.0,5.7154e-07,1.36e-13,-5.7127e-07,1.625
4.0,5.7944e-07,5.18e-13,-5.7958e-07,1.75
4.0,5.8789e-07,1.18e-12,-5.8852e-07,1.875
4.0,5.93e-07,-5.14e-13,-5.9343e-07,2.0
4.0,5.9685e-07,-1.248e-12,-5.9956e-07,2.125
4.0,6.026e-07,1.68e-13,-6.0094e-07,2.25
4.0,6.0497e-07,-7.9e-13,-6.0703e-07,2.375
4.0,6.0852e-07,-1.25e-12,-6.0819e-07,2.5
4.0,6.105e-07,1.104e-12,-6.1078e-07,2.625
4.0,6.1256e-07,6.76e-13,-6.125e-07,2.75
4.0,6.1271e-07,-9.6e-13,-6.1259e-07,2.875
4.0,6.143e-07,-3.84e-13,-6.1389e-07,3.0
4.0,6.1709e-07,-4.5e-13,-6.1515e-07,3.125
4.0,6.1735e-07,-5.94e-13,-6.1651e-07,3.25
4.0,6.1843e-07,-1.058e-12,-6.158e-07,3.375
4.0,6.1843e-07,1.82e-13,-6.1962e-07,3.5
4.0,6.1968e-07,-7.34e-13,-6.2072e-07,3.625
4.0,6.205e-07,-6.88e-13,-6.1968e-07,3.75
4.0,6.2218e-07,-1.88e-13,-6.2034e-07,3.875
4.0,6.22e-07,-2.34e-13,-6.2058e-07,4.0
4.0,6.21e-07,-6.76e-13,-6.2152e-07,4.125
4.0,6.2131e-07,-6.9e-13,-6.2093e-07,4.25
4.0,6.2315e-07,-7.92e-13,-6.2319e-07,4.375
4.0,6.2399e-07,3.8e-14,-6.2294e-07,4.5
4.0,6.2386e-07,-1.032e-12,-6.2462e-07,4.625
4.0,6.2449e-07,-1.26e-13,-6.2582e-07,4.75
4.0,6.2669e-07,-5.4e-13,-6.2695e-07,4.875
4.0,6.2803e-07,-6.66e-13,-6.2574e-07,5.0
4.0,6.2587e-07,1.38e-13,-6.2731e-07,5.125
4.0,6.2636e-07,-2.76e-13,-6.275e-07,5.25
4.0,6.2798e-07,1.1e-13,-6.2623e-07,5.375
4.0,6.2931e-07,-7.6e-14,-6.2676e-07,5.5
4.0,6.2836e-07,-4.5e-13,-6.2785e-07,5.625
4.0,6.317e-07,-9.18e-13,-6.2953e-07,5.75
4.0,6.2878e-07,7.28e-13,-6.3117e-07,5.875
4.0,6.312e-07,1.04e-13,-6.3042e-07,6.0
4.0,6.3169e-07,6e-14,-6.3217e-07,6.125
4.0,6.3067e-07,-6.32e-13,-6.3395e-07,6.25
4.0,6.3336e-07,-6.86e-13,-6.3226e-07,6.375
4.0,6.3185e-07,-3.78e-13,-6.3413e-07,6.5
4.0,6.3283e-07,-5.24e-13,-6.3349e-07,6.625
4.0,6.3479e-07,-1.74e-13,-6.3422e-07,6.75
4.0,6.3582e-07,-7.44e-13,-6.371e-07,6.875
4.0,6.3617e-07,-2.4e-13,-6.3819e-07,7.0
4.0,6.351e-07,-5.5e-13,-6.3513e-07,7.125
4.0,6.3688e-07,-4.7e-13,-6.3569e-07,7.25
4.0,6.3861e-07,-7.84e-13,-6.3737e-07,7.375
4.0,6.3894e-07,-2.84e-13,-6.3892e-07,7.5
4.0,6.3775e-07,-3.58e-13,-6.3782e-07,7.625
4.0,6.3965e-07,-1.03e-12,-6.3999e-07,7.75
4.0,6.3959e-07,-3.8e-13,-6.3969e-07,7.875
4.0,6.4119e-07,1.26e-13,-6.4103e-07,8.0
4.0,6.4092e-07,-5.4e-14,-6.4047e-07,8.125
4.0,6.3938e-07,-8.36e-13,-6.4113e-07,8.25
4.0,6.4138e-07,-5.36e-13,-6.4132e-07,8.375
4.0,6.4173e-07,-7.48e-13,-6.4309e-07,8.5
4.0,6.4204e-07,-2.62e-13,-6.4374e-07,8.625
4.0,6.4431e-07,-3.92e-13,-6.4384e-07,8.75
4.0,6.4442e-07,-2.96e-13,-6.4514e-07,8.875
4.0,6.4629e-07,-1.028e-12,-6.4533e-07,9.0
4.0,6.4645e-07,-1.106e-12,-6.4598e-07,9.125
4.0,6.4843e-07,1.52e-13,-6.4646e-07,9.25
4.0,6.4532e-07,4.6e-13,-6.4564e-07,9.375
4.0,6.4926e-07,-2.62e-13,-6.4952e-07,9.5
4.0,6.4746e-07,-3.28e-13,-6.4897e-07,9.625
4.0,6.51e-07,1.2e-14,-6.5092e-07,9.75
4.0,6.5236e-07,-1.462e-12,-6.514e-07,9.875
4.0,6.5207e-07,-1.162e-12,-6.5227e-07,10.0
4.0,6.5421e-07,-1.956e-12,-6.556e-07,10.0
4.0,6.5403e-07,-1.62e-12,-6.5463e-07,9.875
4.0,6.5694e-07,-9.68e-13,-6.5672e-07,9.75
4.0,6.5733e-07,-1.2e-14,-6.5622e-07,9.625
4.0,6.5606e-07,8.5e-13,-6.577e-07,9.5
4.0,6.5613e-07,-1.232e-12,-6.573e-07,9.375
4.0,6.5888e-07,-9.3e-13,-6.5994e-07,9.25
4.0,6.583e-07,3.78e-13,-6.5898e-07,9.125
4.0,6.5563e-07,6.7e-13,-6.6037e-07,9.0
4.0,6.6003e-07,-7.8e-14,-6.5954e-07,8.875
4.0,6.6156e-07,-1.076e-12,-6.5943e-07,8.75
4.0,6.597e-07,-2.596e-12,-6.5986e-07,8.625
4.0,6.6053e-07,-1.616e-12,-6.6033e-07,8.5
4.0,6.6083e-07,-1.142e-12,-6.6014e-07,8.375
4.0,6.6013e-07,-3.68e-13,-6.6107e-07,8.25
4.0,6.623e-07,1.48e-13,-6.603e-07,8.125
4.0,6.5968e-07,-1.134e-12,-6.5857e-07,8.0
4.0,6.6141e-07,8.68e-13,-6.6009e-07,7.875
4.0,6.6029e-07,-1.44e-12,-6.6048e-07,7.75
4.0,6.5897e-07,1.66e-12,-6.6155e-07,7.625
4.0,6.5781e-07,3.68e-13,-6.594e-07,7.5
4.0,6.6085e-07,-8.72e-13,-6.6079e-07,7.375
4.0,6.6106e-07,-1.192e-12,-6.6011e-07,7.25
4.0,6.6047e-07,-1.616e-12,-6.5923e-07,7.125
4.0,6.6041e-07,6.66e-13,-6.5816e-07,7.0
4.0,6.5662e-07,1.068e-12,-6.5753e-07,6.875
4.0,6.6051e-07,6.5e-13,-6.6011e-07,6.75
4.0,6.6055e-07,1.236e-12,-6.6268e-07,6.625
4.0,6.6085e-07,2.96e-13,-6.5929e-07,6.5
4.0,6.5854e-07,2.02e-13,-6.6045e-07,6.375
4.0,6.5889e-07,8.22e-13,-6.5931e-07,6.25
4.0,6.5824e-07,-3.36e-13,-6.5908e-07,6.125
4.0,6.5958e-07,-8.84e-13,-6.5741e-07,6.0
4.0,6.5712e-07,-3.64e-13,-6.5793e-07,5.875
4.0,6.5652e-07,-2.3e-13,-6.5807e-07,5.75
4.0,6.571e-07,3.2e-13,-6.5567e-07,5.625
4.0,6.5742e-07,5.54e-13,-6.5593e-07,5.5
4.0,6.551e-07,-6.62e-13,-6.5601e-07,5.375
4.0,6.5743e-07,6.28e-13,-6.5682e-07,5.25
4.0,6.5615e-07,-9e-14,-6.565e-07,5.125
4.0,6.5514e-07,8.14e-13,-6.5546e-07,5.0
4.0,6.5486e-07,-1.274e-12,-6.5601e-07,4.875
4.0,6.5698e-07,-1.216e-12,-6.5569e-07,4.75
4.0,6.5641e-07,1.518e-12,-6.5615e-07,4.625
4.0,6.5471e-07,-4.06e-13,-6.5211e-07,4.5
4.0,6.5271e-07,-8.46e-13,-6.5473e-07,4.375
4.0,6.5388e-07,6.64e-13,-6.5247e-07,4.25
4.0,6.5287e-07,-7.14e-13,-6.5224e-07,4.125
4.0,6.5217e-07,-5.76e-13,-6.5072e-07,4.0
4.0,6.5013e-07,-8.48e-13,-6.5262e-07,3.875
4.0,6.5024e-07,-1.644e-12,-6.5045e-07,3.75
4.0,6.5008e-07,-6.32e-13,-6.4847e-07,3.625
4.0,6.4925e-07,1.116e-12,-6.4895e-07,3.5
4.0,6.5085e-07,-5.9e-13,-6.4872e-07,3.375
4.0,6.4819e-07,-4.32e-13,-6.4816e-07,3.25
4.0,6.4739e-07,-4.92e-13,-6.4568e-07,3.125
4.0,6.4469e-07,4.66e-13,-6.4701e-07,3.0
4.0,6.4292e-07,1.142e-12,-6.4293e-07,2.875
4.0,6.4272e-07,-1e-13,-6.4311e-07,2.75
4.0,6.4159e-07,-1.06e-13,-6.3989e-07,2.625
4.0,6.3853e-07,-1.76e-12,-6.3933e-07,2.5
4.0,6.3638e-07,6.88e-13,-6.3708e-07,2.375
4.0,6.3166e-07,5.12e-13,-6.3272e-07,2.25
4.0,6.2931e-07,1.086e-12,-6.2781e-07,2.125
4.0,6.2441e-07,1.438e-12,-6.22e-07,2.0
4.0,6.1776e-07,-1.32e-12,-6.1581e-07,1.875
4.0,6.0841e-07,-5.38e-13,-6.0748e-07,1.75
4.0,5.9864e-07,8.8e-14,-5.99e-07,1.625
4.0,5.8691e-07,2.02e-13,-5.866e-07,1.5
4.0,5.7058e-07,5.74e-13,-5.7074e-07,1.375
4.0,5.5362e-07,1.608e-12,-5.5217e-07,1.25
4.0,5.2905e-07,-8.36e-13,-5.2945e-07,1.125
4.0,5.0188e-07,-6.6e-13,-5.0141e-07,1.0
4.0,4.6771e-07,-4.24e-13,-4.6687e-07,0.875
4.0,4.2717e-07,5.34e-13,-4.271e-07,0.75
4.0,3.7991e-07,-5.32e-13,-3.7945e-07,0.625
4.0,3.2367e-07,-4.4e-14,-3.2419e-07,0.5
4.0,2.5908e-07,6.24e-13,-2.5863e-07,0.375
4.0,1.8346e-07,1.79e-12,-1.8301e-07,0.25
4.0,9.69237e-08,-1.376e-12,-9.68152e-08,0.125
4.0,3.46438e-10,-2.66e-13,-4.0096e-10,0.0
3.5,2.43164e-10,-2.346e-12,-2.02252e-10,0.0
3.5,5.32526e-08,-6.86e-13,-5.31367e-08,0.125
3.5,9.70544e-08,-8.2e-14,-9.71561e-08,0.25
3.5,1.3378e-07,-8.54e-13,-1.3374e-07,0.375
3.5,1.6115e-07,-4.62e-13,-1.6172e-07,0.5
3.5,1.8329e-07,-3.7e-13,-1.8431e-07,0.625
3.5,2.0121e-07,-5.42e-13,-2.0177e-07,0.75
3.5,2.1441e-07,1.44e-13,-2.1367e-07,0.875
3.5,2.2399e-07,-3.54e-13,-2.239e-07,1.0
3.5,2.3258e-07,-3.1e-13,-2.3313e-07,1.125
3.5,2.3809e-07,-4.88e-13,-2.3896e-07,1.25
3.5,2.4423e-07,-3.24e-13,-2.4365e-07,1.375
3.5,2.4628e-07,-8.22e-13,-2.4645e-07,1.5
3.5,2.4939e-07,2.78e-13,-2.498e-07,1.625
3.5,2.5145e-07,-5.24e-13,-2.5174e-07,1.75
3.5,2.5309e-07,-1.4e-13,-2.5297e-07,1.875
3.5,2.5487e-07,-9.5e-13,-2.5566e-07,2.0
3.5,2.5619e-07,-4.9e-13,-2.5583e-07,2.125
3.5,2.554e-07,-2.5e-13,-2.5627e-07,2.25
3.5,2.5607e-07,-4.18e-13,-2.5578e-07,2.375
3.5,2.5657e-07,-4.48e-13,-2.5645e-07,2.5
3.5,2.5682e-07,-4.42e-13,-2.5742e-07,2.625
3.5,2.5748e-07,-1.822e-12,-2.5639e-07,2.75
3.5,2.5851e-07,-2.88e-13,-2.5867e-07,2.875
3.5,2.5834e-07,3.4e-14,-2.5732e-07,3.0
3.5,2.5818e-07,-3.74e-13,-2.584e-07,3.125
3.5,2.5882e-07,-1.916e-12,-2.5906e-07,3.25
3.5,2.5932e-07,-1.366e-12,-2.5943e-07,3.375
3.5,2.5868e-07,-1.554e-12,-2.6009e-07,3.5
3.5,2.5937e-07,2.6e-14,-2.5946e-07,3.625
3.5,2.5985e-07,-6.98e-13,-2.6004e-07,3.75
3.5,2.5981e-07,-1.742e-12,-2.6189e-07,3.875
3.5,2.5997e-07,-9.6e-14,-2.6047e-07,4.0
