VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,2.8708e-05,-4.86e-13,-2.8706e-05,6.125
7.5,2.8791e-05,-9.24e-13,-2.8806e-05,6.25
7.5,2.8891e-05,-3.76e-13,-2.8895e-05,6.375
7.5,2.8972e-05,-4.18e-13,-2.8981e-05,6.5
7.5,2.9058e-05,-2.56e-13,-2.9065e-05,6.625
7.5,2.9146e-05,-1.78e-13,-2.9149e-05,6.75
7.5,2.923e-05,5.78e-13,-2.9225e-05,6.875
7.5,2.9307e-05,8.78e-13,-2.9312e-05,7.0
7.5,2.9371e-05,-3.68e-13,-2.938e-05,7.125
7.5,2.9445e-05,-4.2e-14,-2.9445e-05,7.25
7.5,2.9518e-05,-1.28e-13,-2.9522e-05,7.375
7.5,2.9582e-05,-8.62e-13,-2.9592e-05,7.5
7.5,2.9647e-05,-1.016e-12,-2.9657e-05,7.625
7.5,2.9707e-05,4e-15,-2.9722e-05,7.75
7.5,2.9776e-05,7.8e-14,-2.9776e-05,7.875
7.5,2.9838e-05,-1.204e-12,-2.9847e-05,8.0
7.5,2.99e-05,-9.06e-13,-2.9908e-05,8.125
7.5,2.9962e-05,5.04e-13,-2.9964e-05,8.25
7.5,3.0015e-05,-5.26e-13,-3.0023e-05,8.375
7.5,3.0077e-05,-1.21e-12,-3.0078e-05,8.5
7.5,3.0136e-05,-8.22e-13,-3.0136e-05,8.625
7.5,3.0194e-05,-6.16e-13,-3.0195e-05,8.75
7.5,3.025e-05,-6.44e-13,-3.0253e-05,8.875
7.5,3.0305e-05,-2.22e-13,-3.0303e-05,9.0
7.5,3.0344e-05,-3.5e-13,-3.0358e-05,9.125
7.5,3.0403e-05,-6.78e-13,-3.0416e-05,9.25
7.5,3.0462e-05,-1.296e-12,-3.0464e-05,9.375
7.5,3.0512e-05,-1.078e-12,-3.0517e-05,9.5
7.5,3.0562e-05,-5.16e-13,-3.0565e-05,9.625
7.5,3.0616e-05,-3.46e-13,-3.0625e-05,9.75
7.5,3.0666e-05,-7.4e-13,-3.0677e-05,9.875
7.5,3.0718e-05,-8.44e-13,-3.073e-05,10.0
7.5,3.0734e-05,-1.96e-13,-3.0726e-05,10.0
7.5,3.0693e-05,-9.46e-13,-3.0693e-05,9.875
7.5,3.0655e-05,-2.2e-13,-3.0656e-05,9.75
7.5,3.0606e-05,5.76e-13,-3.0618e-05,9.625
7.5,3.0561e-05,5.94e-13,-3.057e-05,9.5
7.5,3.0525e-05,-2.08e-13,-3.0535e-05,9.375
7.5,3.0487e-05,-3.68e-13,-3.0491e-05,9.25
7.5,3.0442e-05,4.18e-13,-3.0441e-05,9.125
7.5,3.039e-05,3.5e-13,-3.0388e-05,9.0
7.5,3.0344e-05,1.64e-13,-3.0347e-05,8.875
7.5,3.0286e-05,3.2e-13,-3.0297e-05,8.75
7.5,3.0238e-05,1.36e-13,-3.0232e-05,8.625
7.5,3.019e-05,-8.8e-14,-3.0173e-05,8.5
7.5,3.013e-05,-1.48e-13,-3.0125e-05,8.375
7.5,3.0078e-05,6.7e-13,-3.0066e-05,8.25
7.5,3.002e-05,1.94e-13,-3.0016e-05,8.125
7.5,2.9966e-05,-9e-14,-2.9966e-05,8.0
7.5,2.9902e-05,-3.94e-13,-2.9896e-05,7.875
7.5,2.984e-05,2.28e-13,-2.9831e-05,7.75
7.5,2.9772e-05,8.8e-14,-2.9771e-05,7.625
7.5,2.9713e-05,-1.4e-13,-2.971e-05,7.5
7.5,2.9648e-05,1.48e-13,-2.9641e-05,7.375
7.5,2.9581e-05,2.14e-13,-2.9573e-05,7.25
7.5,2.9507e-05,-6.24e-13,-2.9501e-05,7.125
7.5,2.9426e-05,-1.38e-13,-2.9433e-05,7.0
7.5,2.9342e-05,0.0,-2.9345e-05,6.875
7.5,2.9268e-05,8.4e-13,-2.9271e-05,6.75
7.5,2.9186e-05,-4.44e-13,-2.9194e-05,6.625
7.5,2.9097e-05,1.32e-13,-2.9105e-05,6.5
7.5,2.9001e-05,4.1e-13,-2.9012e-05,6.375
7.5,2.8915e-05,-5.6e-14,-2.8911e-05,6.25
7.5,2.8817e-05,-1.02e-13,-2.8819e-05,6.125
7.5,2.8715e-05,-3.16e-13,-2.8709e-05,6.0
7.5,2.8596e-05,-5.8e-14,-2.8608e-05,5.875
7.5,2.8478e-05,-1.48e-13,-2.8479e-05,5.75
7.5,2.8357e-05,4.38e-13,-2.8347e-05,5.625
7.5,2.8226e-05,7.68e-13,-2.8231e-05,5.5
7.5,2.8083e-05,4.4e-13,-2.8092e-05,5.375
7.5,2.793e-05,-6.8e-14,-2.7933e-05,5.25
7.5,2.778e-05,7.8e-14,-2.7776e-05,5.125
7.5,2.7609e-05,6.12e-13,-2.7607e-05,5.0
7.5,2.7426e-05,1.76e-13,-2.7424e-05,4.875
7.5,2.7224e-05,-2.28e-13,-2.7212e-05,4.75
7.5,2.7014e-05,5.38e-13,-2.7009e-05,4.625
7.5,2.6786e-05,3.22e-13,-2.6777e-05,4.5
7.5,2.6541e-05,1.76e-13,-2.6537e-05,4.375
7.5,2.6278e-05,-1.13e-12,-2.6274e-05,4.25
7.5,2.6001e-05,-1.66e-13,-2.5999e-05,4.125
7.5,2.57e-05,5.56e-13,-2.5695e-05,4.0
7.5,2.5389e-05,1.36e-13,-2.5376e-05,3.875
7.5,2.5036e-05,5.2e-14,-2.5034e-05,3.75
7.5,2.4674e-05,1.218e-12,-2.4669e-05,3.625
7.5,2.4284e-05,-3.32e-13,-2.4284e-05,3.5
7.5,2.3869e-05,-7.86e-13,-2.3865e-05,3.375
7.5,2.3432e-05,-4.72e-13,-2.343e-05,3.25
7.5,2.2962e-05,2.208e-12,-2.2955e-05,3.125
7.5,2.2468e-05,2.926e-12,-2.2463e-05,3.0
7.5,2.1944e-05,-6.64e-13,-2.1947e-05,2.875
7.5,2.1389e-05,-8.6e-13,-2.1395e-05,2.75
7.5,2.0812e-05,5.44e-13,-2.0811e-05,2.625
7.5,2.0191e-05,-1.52e-13,-2.019e-05,2.5
7.5,1.9536e-05,1.674e-12,-1.9539e-05,2.375
7.5,1.8858e-05,2.34e-12,-1.8857e-05,2.25
7.5,1.8147e-05,-1.108e-12,-1.8144e-05,2.125
7.5,1.7391e-05,-1.542e-12,-1.7391e-05,2.0
7.5,1.66e-05,1.278e-12,-1.6602e-05,1.875
7.5,1.5777e-05,-3.28e-13,-1.5775e-05,1.75
7.5,1.492e-05,-3.54e-13,-1.4915e-05,1.625
7.5,1.4018e-05,6.6e-13,-1.4017e-05,1.5
7.5,1.3081e-05,9.48e-13,-1.3082e-05,1.375
7.5,1.2104e-05,5.28e-13,-1.2102e-05,1.25
7.5,1.1079e-05,-2.9e-13,-1.108e-05,1.125
7.5,1.002e-05,9.2e-14,-1.0017e-05,1.0
7.5,8.915e-06,-6.48e-13,-8.9177e-06,0.875
7.5,7.7793e-06,-6.5e-13,-7.7783e-06,0.75
7.5,6.5917e-06,5.6e-14,-6.5932e-06,0.625
7.5,5.3618e-06,-5.98e-13,-5.3622e-06,0.5
7.5,4.0872e-06,-1.428e-12,-4.0896e-06,0.375
7.5,2.7688e-06,-1.004e-12,-2.7682e-06,0.25
7.5,1.406e-06,-6.58e-13,-1.4054e-06,0.125
7.5,4.28036e-09,-6.06e-13,-3.70936e-09,0.0
7.0,3.07222e-09,-5.58e-13,-3.8005e-09,0.0
7.0,1.225e-06,-8e-13,-1.2252e-06,0.125
7.0,2.4084e-06,8.4e-13,-2.4078e-06,0.25
7.0,3.5485e-06,7.22e-13,-3.5489e-06,0.375
7.0,4.6476e-06,7.08e-13,-4.646e-06,0.5
7.0,5.6996e-06,6.3e-13,-5.7024e-06,0.625
7.0,6.7128e-06,-1.288e-12,-6.7152e-06,0.75
7.0,7.6773e-06,-1.718e-12,-7.6799e-06,0.875
7.0,8.6099e-06,-1.65e-12,-8.6103e-06,1.0
7.0,9.5014e-06,-5.9e-13,-9.5017e-06,1.125
7.0,1.0354e-05,1.54e-13,-1.03539e-05,1.25
7.0,1.11645e-05,-1.256e-12,-1.11687e-05,1.375
7.0,1.1939e-05,-1.186e-12,-1.1946e-05,1.5
7.0,1.2676e-05,4.68e-13,-1.268e-05,1.625
7.0,1.338e-05,7.88e-13,-1.3382e-05,1.75
7.0,1.405e-05,-4.58e-13,-1.4046e-05,1.875
7.0,1.468e-05,-6.68e-13,-1.4683e-05,2.0
7.0,1.5279e-05,-5.18e-13,-1.5282e-05,2.125
7.0,1.5845e-05,-1.244e-12,-1.5844e-05,2.25
7.0,1.6381e-05,-8.08e-13,-1.638e-05,2.375
7.0,1.6887e-05,-4.9e-13,-1.6891e-05,2.5
7.0,1.736e-05,8e-15,-1.7369e-05,2.625
7.0,1.781e-05,-3.02e-13,-1.7813e-05,2.75
7.0,1.8229e-05,-4.44e-13,-1.8232e-05,2.875
7.0,1.8614e-05,-8.02e-13,-1.8613e-05,3.0
7.0,1.8979e-05,-4.84e-13,-1.8979e-05,3.125
7.0,1.9323e-05,-2.6e-13,-1.9327e-05,3.25
7.0,1.9641e-05,-1.046e-12,-1.9647e-05,3.375
7.0,1.9936e-05,-8e-15,-1.9947e-05,3.5
7.0,2.0218e-05,-2.58e-13,-2.0217e-05,3.625
7.0,2.0466e-05,-9.1e-13,-2.0471e-05,3.75
7.0,2.0704e-05,-6.2e-13,-2.0701e-05,3.875
7.0,2.0923e-05,-3.46e-13,-2.0922e-05,4.0
7.0,2.1117e-05,-1.42e-13,-2.1119e-05,4.125
7.0,2.1302e-05,-8.84e-13,-2.1315e-05,4.25
7.0,2.1483e-05,-1.582e-12,-2.1495e-05,4.375
7.0,2.1645e-05,-7.56e-13,-2.1647e-05,4.5
7.0,2.1789e-05,-1.116e-12,-2.1791e-05,4.625
7.0,2.1919e-05,-8.02e-13,-2.1926e-05,4.75
7.0,2.2052e-05,-1.572e-12,-2.2059e-05,4.875
7.0,2.2167e-05,-5.4e-13,-2.2172e-05,5.0
7.0,2.2279e-05,8.18e-13,-2.2287e-05,5.125
7.0,2.2376e-05,-4.74e-13,-2.2391e-05,5.25
7.0,2.2472e-05,-1.38e-13,-2.2485e-05,5.375
7.0,2.2557e-05,-1.274e-12,-2.2553e-05,5.5
7.0,2.2638e-05,-8.96e-13,-2.2642e-05,5.625
7.0,2.2715e-05,-1.174e-12,-2.2728e-05,5.75
7.0,2.2793e-05,-1.6e-13,-2.2796e-05,5.875
7.0,2.2869e-05,-9.62e-13,-2.2867e-05,6.0
7.0,2.2921e-05,-6.48e-13,-2.2932e-05,6.125
7.0,2.2998e-05,-6.32e-13,-2.3001e-05,6.25
7.0,2.3054e-05,2e-15,-2.3065e-05,6.375
7.0,2.3115e-05,-1.7e-13,-2.3117e-05,6.5
7.0,2.3171e-05,-1.062e-12,-2.3178e-05,6.625
7.0,2.324e-05,-1.874e-12,-2.3232e-05,6.75
7.0,2.3288e-05,-7.64e-13,-2.3292e-05,6.875
7.0,2.3335e-05,-3.8e-13,-2.3341e-05,7.0
7.0,2.3386e-05,-4.44e-13,-2.3396e-05,7.125
7.0,2.3432e-05,-3.3e-13,-2.3445e-05,7.25
7.0,2.3483e-05,-7.86e-13,-2.3484e-05,7.375
7.0,2.3534e-05,-1.624e-12,-2.3537e-05,7.5
7.0,2.3583e-05,-1.124e-12,-2.3577e-05,7.625
7.0,2.3624e-05,-5.08e-13,-2.3623e-05,7.75
7.0,2.366e-05,-8.14e-13,-2.3673e-05,7.875
7.0,2.3701e-05,5.12e-13,-2.3702e-05,8.0
7.0,2.3751e-05,-1.28e-13,-2.375e-05,8.125
7.0,2.3785e-05,2.02e-13,-2.3791e-05,8.25
7.0,2.3825e-05,-3.74e-13,-2.3836e-05,8.375
7.0,2.3871e-05,-2.08e-13,-2.3876e-05,8.5
7.0,2.3909e-05,-3.5e-13,-2.3915e-05,8.625
7.0,2.3953e-05,-4.02e-13,-2.3951e-05,8.75
7.0,2.3996e-05,-1.08e-12,-2.3993e-05,8.875
7.0,2.4035e-05,-1.398e-12,-2.4033e-05,9.0
7.0,2.4063e-05,-1.58e-13,-2.4069e-05,9.125
7.0,2.4099e-05,-1.016e-12,-2.4108e-05,9.25
7.0,2.4134e-05,-5.9e-13,-2.4147e-05,9.375
7.0,2.4174e-05,-4.5e-13,-2.4189e-05,9.5
7.0,2.4213e-05,-3.66e-13,-2.4227e-05,9.625
7.0,2.4264e-05,-1.024e-12,-2.426e-05,9.75
7.0,2.4294e-05,-3.2e-14,-2.4293e-05,9.875
7.0,2.4326e-05,-8.24e-13,-2.4328e-05,10.0
7.0,2.4334e-05,-1.124e-12,-2.4333e-05,10.0
7.0,2.432e-05,7.08e-13,-2.4326e-05,9.875
7.0,2.4287e-05,-6.74e-13,-2.4294e-05,9.75
7.0,2.4259e-05,9.72e-13,-2.4252e-05,9.625
7.0,2.4226e-05,2.88e-13,-2.4233e-05,9.5
7.0,2.42e-05,-3.7e-13,-2.4199e-05,9.375
7.0,2.4164e-05,-7.26e-13,-2.4165e-05,9.25
7.0,2.413e-05,-7.12e-13,-2.4129e-05,9.125
7.0,2.4103e-05,-3.42e-13,-2.4101e-05,9.0
7.0,2.4065e-05,-8.4e-14,-2.4062e-05,8.875
7.0,2.4027e-05,5.68e-13,-2.403e-05,8.75
7.0,2.3996e-05,4.56e-13,-2.3995e-05,8.625
7.0,2.3954e-05,2.58e-13,-2.3962e-05,8.5
7.0,2.3918e-05,-1.9e-13,-2.3929e-05,8.375
7.0,2.389e-05,1.5e-13,-2.3887e-05,8.25
7.0,2.3846e-05,3.3e-13,-2.3848e-05,8.125
7.0,2.3808e-05,-2.52e-13,-2.3808e-05,8.0
7.0,2.3761e-05,1.2e-14,-2.3768e-05,7.875
7.0,2.3731e-05,-8.04e-13,-2.3722e-05,7.75
7.0,2.3671e-05,-2.26e-13,-2.3674e-05,7.625
7.0,2.3627e-05,5.32e-13,-2.3628e-05,7.5
7.0,2.3579e-05,-3.04e-13,-2.3586e-05,7.375
7.0,2.3545e-05,4.14e-13,-2.3541e-05,7.25
7.0,2.3492e-05,2.74e-13,-2.349e-05,7.125
7.0,2.3443e-05,4.2e-14,-2.3437e-05,7.0
7.0,2.3386e-05,1.034e-12,-2.3388e-05,6.875
7.0,2.3336e-05,7.96e-13,-2.3341e-05,6.75
7.0,2.3279e-05,-2.4e-13,-2.3278e-05,6.625
7.0,2.321e-05,6.48e-13,-2.322e-05,6.5
7.0,2.3161e-05,1.23e-12,-2.3156e-05,6.375
7.0,2.3099e-05,1.078e-12,-2.309e-05,6.25
7.0,2.3021e-05,1.546e-12,-2.3031e-05,6.125
7.0,2.2965e-05,3.12e-13,-2.2965e-05,6.0
7.0,2.2895e-05,3.3e-13,-2.2893e-05,5.875
7.0,2.2819e-05,9.36e-13,-2.2818e-05,5.75
7.0,2.2732e-05,1.9e-13,-2.2744e-05,5.625
7.0,2.2651e-05,2.114e-12,-2.2643e-05,5.5
7.0,2.2563e-05,1.36e-13,-2.2555e-05,5.375
7.0,2.2463e-05,2.394e-12,-2.2461e-05,5.25
7.0,2.2349e-05,7.14e-13,-2.2357e-05,5.125
7.0,2.2256e-05,5.58e-13,-2.2249e-05,5.0
7.0,2.2132e-05,1.06e-12,-2.2123e-05,4.875
7.0,2.2003e-05,-6.54e-13,-2.2001e-05,4.75
7.0,2.1866e-05,-7.3e-13,-2.1876e-05,4.625
7.0,2.1717e-05,-7.2e-13,-2.171e-05,4.5
7.0,2.1547e-05,5.54e-13,-2.1549e-05,4.375
7.0,2.1369e-05,8.16e-13,-2.1379e-05,4.25
7.0,2.1181e-05,1.822e-12,-2.1182e-05,4.125
7.0,2.0979e-05,1.28e-12,-2.0972e-05,4.0
7.0,2.0756e-05,1.92e-13,-2.0757e-05,3.875
7.0,2.0513e-05,-1.088e-12,-2.0517e-05,3.75
7.0,2.0265e-05,6.1e-13,-2.0262e-05,3.625
7.0,1.9981e-05,-8.8e-14,-1.9972e-05,3.5
7.0,1.9676e-05,-1.64e-13,-1.9674e-05,3.375
7.0,1.9366e-05,6.2e-14,-1.936e-05,3.25
7.0,1.902e-05,6.82e-13,-1.9015e-05,3.125
7.0,1.8648e-05,-2.46e-13,-1.8645e-05,3.0
7.0,1.8258e-05,-1.76e-13,-1.8255e-05,2.875
7.0,1.7827e-05,1.074e-12,-1.783e-05,2.75
7.0,1.7383e-05,4.52e-13,-1.7387e-05,2.625
7.0,1.6907e-05,-8.8e-14,-1.691e-05,2.5
7.0,1.6404e-05,-1.56e-13,-1.6403e-05,2.375
7.0,1.5866e-05,7.94e-13,-1.5866e-05,2.25
7.0,1.5302e-05,7.46e-13,-1.5301e-05,2.125
7.0,1.4701e-05,-2.1e-13,-1.4701e-05,2.0
7.0,1.4063e-05,2.66e-13,-1.4063e-05,1.875
7.0,1.3399e-05,-5.8e-14,-1.3391e-05,1.75
7.0,1.2689e-05,-1.28e-13,-1.2691e-05,1.625
7.0,1.1949e-05,3.16e-13,-1.1951e-05,1.5
7.0,1.1175e-05,2.46e-13,-1.1176e-05,1.375
7.0,1.0366e-05,6.66e-13,-1.0362e-05,1.25
7.0,9.5096e-06,1e-13,-9.5109e-06,1.125
7.0,8.6162e-06,3.3e-13,-8.6182e-06,1.0
7.0,7.686e-06,6.54e-13,-7.6854e-06,0.875
7.0,6.7192e-06,-1.1e-13,-6.7172e-06,0.75
7.0,5.705e-06,5.44e-13,-5.704e-06,0.625
7.0,4.6485e-06,1.28e-13,-4.6499e-06,0.5
7.0,3.5509e-06,4.1e-13,-3.5522e-06,0.375
7.0,2.4089e-06,1.01e-12,-2.4104e-06,0.25
7.0,1.2266e-06,4.7e-13,-1.2249e-06,0.125
7.0,3.50792e-09,-5.5e-13,-3.36168e-09,0.0
6.5,3.00368e-09,1.396e-12,-3.4288e-09,0.0
6.5,1.05112e-06,-4.52e-13,-1.05049e-06,0.125
6.5,2.061e-06,-8.96e-13,-2.0613e-06,0.25
6.5,3.0311e-06,-6.52e-13,-3.0312e-06,0.375
6.5,3.9581e-06,-5.82e-13,-3.9595e-06,0.5
6.5,4.843e-06,-7.52e-13,-4.8449e-06,0.625
6.5,5.6907e-06,3.06e-13,-5.6927e-06,0.75
6.5,6.4948e-06,-1.232e-12,-6.4943e-06,0.875
6.5,7.2619e-06,-4.44e-13,-7.2615e-06,1.0
6.5,7.9923e-06,-8.94e-13,-7.9935e-06,1.125
6.5,8.685e-06,-2.082e-12,-8.6878e-06,1.25
6.5,9.3463e-06,-2.312e-12,-9.3465e-06,1.375
6.5,9.9639e-06,-2.498e-12,-9.968e-06,1.5
6.5,1.05491e-05,-1.94e-13,-1.05533e-05,1.625
6.5,1.11087e-05,-2.44e-13,-1.11091e-05,1.75
6.5,1.1629e-05,-9.9e-13,-1.16335e-05,1.875
6.5,1.2126e-05,2.1e-13,-1.2123e-05,2.0
6.5,1.2582e-05,3.98e-13,-1.2578e-05,2.125
6.5,1.3006e-05,-9.68e-13,-1.3006e-05,2.25
6.5,1.3411e-05,-3.76e-13,-1.341e-05,2.375
6.5,1.3788e-05,-8.72e-13,-1.3789e-05,2.5
6.5,1.4128e-05,-1.7e-13,-1.414e-05,2.625
6.5,1.4464e-05,-8.4e-14,-1.4466e-05,2.75
6.5,1.4768e-05,-2.18e-13,-1.4765e-05,2.875
6.5,1.5029e-05,-4.28e-13,-1.5044e-05,3.0
6.5,1.5297e-05,-7.02e-13,-1.5298e-05,3.125
6.5,1.5529e-05,-2.9e-13,-1.553e-05,3.25
6.5,1.5743e-05,-3.66e-13,-1.5753e-05,3.375
6.5,1.5945e-05,-6.6e-13,-1.5949e-05,3.5
6.5,1.6131e-05,-6.44e-13,-1.6137e-05,3.625
6.5,1.63e-05,-5.96e-13,-1.6301e-05,3.75
6.5,1.645e-05,-4.84e-13,-1.646e-05,3.875
6.5,1.6591e-05,-1.196e-12,-1.6595e-05,4.0
6.5,1.6721e-05,-9.8e-14,-1.6718e-05,4.125
6.5,1.6839e-05,3.14e-13,-1.6853e-05,4.25
6.5,1.695e-05,1.98e-13,-1.695e-05,4.375
6.5,1.7039e-05,5.52e-13,-1.7044e-05,4.5
6.5,1.7131e-05,-7e-13,-1.7134e-05,4.625
6.5,1.722e-05,-1.752e-12,-1.7226e-05,4.75
6.5,1.7301e-05,-8.26e-13,-1.7296e-05,4.875
6.5,1.736e-05,-4.98e-13,-1.7372e-05,5.0
6.5,1.7426e-05,-1.76e-13,-1.7437e-05,5.125
6.5,1.7497e-05,-8.82e-13,-1.7506e-05,5.25
6.5,1.7553e-05,-1.062e-12,-1.7563e-05,5.375
6.5,1.7608e-05,7.6e-14,-1.7612e-05,5.5
6.5,1.7665e-05,4e-13,-1.767e-05,5.625
6.5,1.7713e-05,-7.62e-13,-1.7722e-05,5.75
6.5,1.7759e-05,-1.236e-12,-1.7763e-05,5.875
6.5,1.7798e-05,-4.94e-13,-1.7813e-05,6.0
6.5,1.7851e-05,6.4e-13,-1.7846e-05,6.125
6.5,1.7888e-05,-3.22e-13,-1.7898e-05,6.25
6.5,1.7926e-05,5.18e-13,-1.7938e-05,6.375
6.5,1.7973e-05,1.006e-12,-1.797e-05,6.5
6.5,1.8021e-05,-2.584e-12,-1.8007e-05,6.625
6.5,1.8035e-05,-9e-13,-1.8051e-05,6.75
6.5,1.8081e-05,-2e-14,-1.809e-05,6.875
6.5,1.8121e-05,-5.3e-13,-1.8119e-05,7.0
6.5,1.8148e-05,-4.2e-14,-1.8158e-05,7.125
6.5,1.8182e-05,-1.232e-12,-1.8183e-05,7.25
6.5,1.8216e-05,-1.96e-13,-1.8223e-05,7.375
6.5,1.8245e-05,-2.24e-13,-1.8247e-05,7.5
6.5,1.8272e-05,2.46e-13,-1.8279e-05,7.625
6.5,1.8315e-05,-1.32e-13,-1.8311e-05,7.75
6.5,1.8333e-05,-1.204e-12,-1.8344e-05,7.875
6.5,1.8368e-05,-1.11e-12,-1.8374e-05,8.0
6.5,1.84e-05,-2.422e-12,-1.8404e-05,8.125
6.5,1.8428e-05,-2.248e-12,-1.8432e-05,8.25
6.5,1.846e-05,-1.204e-12,-1.8451e-05,8.375
6.5,1.8485e-05,-2.212e-12,-1.8481e-05,8.5
6.5,1.8516e-05,-9.1e-13,-1.8516e-05,8.625
6.5,1.8546e-05,3.16e-13,-1.8539e-05,8.75
6.5,1.8572e-05,2.5e-13,-1.8573e-05,8.875
6.5,1.8598e-05,-9.54e-13,-1.8598e-05,9.0
6.5,1.8616e-05,-3.22e-13,-1.8624e-05,9.125
6.5,1.8643e-05,-6.58e-13,-1.8654e-05,9.25
6.5,1.8672e-05,-2.124e-12,-1.8672e-05,9.375
6.5,1.8693e-05,-2.072e-12,-1.8698e-05,9.5
6.5,1.8719e-05,-9.68e-13,-1.8718e-05,9.625
6.5,1.8754e-05,1.016e-12,-1.8754e-05,9.75
6.5,1.8776e-05,-5.86e-13,-1.8774e-05,9.875
6.5,1.88e-05,-1.04e-12,-1.8813e-05,10.0
6.5,1.8816e-05,-1.46e-13,-1.8809e-05,10.0
6.5,1.8788e-05,2.32e-13,-1.8787e-05,9.875
6.5,1.877e-05,8.28e-13,-1.8774e-05,9.75
6.5,1.8756e-05,2.1e-13,-1.8749e-05,9.625
6.5,1.874e-05,-2.46e-13,-1.8741e-05,9.5
6.5,1.8715e-05,-1.698e-12,-1.8717e-05,9.375
6.5,1.8692e-05,2.94e-13,-1.8696e-05,9.25
6.5,1.8668e-05,-4.36e-13,-1.8671e-05,9.125
6.5,1.8647e-05,7.58e-13,-1.8652e-05,9.0
6.5,1.8624e-05,-6.04e-13,-1.8629e-05,8.875
6.5,1.8614e-05,-1.344e-12,-1.8602e-05,8.75
6.5,1.8583e-05,-1.094e-12,-1.858e-05,8.625
6.5,1.8553e-05,-4.78e-13,-1.8548e-05,8.5
6.5,1.8523e-05,7.3e-13,-1.8535e-05,8.375
6.5,1.8508e-05,4.24e-13,-1.8512e-05,8.25
6.5,1.8479e-05,6.64e-13,-1.8473e-05,8.125
6.5,1.845e-05,-6.1e-13,-1.8451e-05,8.0
6.5,1.8429e-05,-6.02e-13,-1.843e-05,7.875
6.5,1.8399e-05,9.78e-13,-1.8391e-05,7.75
6.5,1.8376e-05,-1.96e-13,-1.8368e-05,7.625
6.5,1.8343e-05,-1.644e-12,-1.8342e-05,7.5
6.5,1.8308e-05,2.3e-13,-1.8306e-05,7.375
6.5,1.8278e-05,4.1e-13,-1.8266e-05,7.25
6.5,1.8237e-05,-3.9e-13,-1.8239e-05,7.125
6.5,1.8212e-05,-2.86e-13,-1.8207e-05,7.0
6.5,1.8182e-05,-4.62e-13,-1.8164e-05,6.875
6.5,1.8141e-05,3.8e-14,-1.8135e-05,6.75
6.5,1.8104e-05,-8.28e-13,-1.8106e-05,6.625
6.5,1.807e-05,-2.88e-13,-1.8075e-05,6.5
6.5,1.8031e-05,2.8e-13,-1.8023e-05,6.375
6.5,1.7986e-05,7.52e-13,-1.7995e-05,6.25
6.5,1.7952e-05,3.82e-13,-1.7952e-05,6.125
6.5,1.7902e-05,-1.58e-13,-1.7895e-05,6.0
6.5,1.7861e-05,2.4e-14,-1.7853e-05,5.875
6.5,1.7812e-05,4.84e-13,-1.7804e-05,5.75
6.5,1.7756e-05,3.38e-13,-1.7754e-05,5.625
6.5,1.7704e-05,2.14e-13,-1.7708e-05,5.5
6.5,1.7647e-05,2.78e-13,-1.7647e-05,5.375
6.5,1.7587e-05,-5.98e-13,-1.7584e-05,5.25
6.5,1.7517e-05,-9.4e-14,-1.7524e-05,5.125
6.5,1.7449e-05,-2.88e-13,-1.7451e-05,5.0
6.5,1.7384e-05,9.18e-13,-1.7375e-05,4.875
6.5,1.7295e-05,1.38e-13,-1.73e-05,4.75
6.5,1.7215e-05,-2e-14,-1.7212e-05,4.625
6.5,1.713e-05,9e-14,-1.7119e-05,4.5
6.5,1.7025e-05,7.02e-13,-1.7019e-05,4.375
6.5,1.6911e-05,6.64e-13,-1.6909e-05,4.25
6.5,1.6792e-05,-3.28e-13,-1.6795e-05,4.125
6.5,1.6659e-05,9.8e-14,-1.6661e-05,4.0
6.5,1.6525e-05,6.8e-14,-1.6519e-05,3.875
6.5,1.636e-05,9.4e-14,-1.6361e-05,3.75
6.5,1.6182e-05,3.08e-13,-1.619e-05,3.625
6.5,1.6005e-05,1.22e-12,-1.5999e-05,3.5
6.5,1.5799e-05,-2e-14,-1.5797e-05,3.375
6.5,1.5579e-05,1.92e-13,-1.5581e-05,3.25
6.5,1.5343e-05,2e-14,-1.5344e-05,3.125
6.5,1.508e-05,8.6e-13,-1.5079e-05,3.0
6.5,1.4799e-05,1.31e-12,-1.4798e-05,2.875
6.5,1.45e-05,-8.22e-13,-1.4496e-05,2.75
6.5,1.4172e-05,-3.76e-13,-1.4166e-05,2.625
6.5,1.3817e-05,-1.27e-12,-1.3821e-05,2.5
6.5,1.3443e-05,-1.214e-12,-1.344e-05,2.375
6.5,1.3037e-05,-3.2e-14,-1.3031e-05,2.25
6.5,1.2602e-05,1.274e-12,-1.2607e-05,2.125
6.5,1.2149e-05,3.062e-12,-1.2144e-05,2.0
6.5,1.1651e-05,1.696e-12,-1.165e-05,1.875
6.5,1.1125e-05,1.926e-12,-1.1123e-05,1.75
6.5,1.0572e-05,5.44e-13,-1.0567e-05,1.625
6.5,9.9795e-06,7.6e-14,-9.9803e-06,1.5
6.5,9.3592e-06,1.58e-12,-9.357e-06,1.375
6.5,8.7008e-06,8.08e-13,-8.7002e-06,1.25
6.5,8.0059e-06,1.14e-12,-8.0046e-06,1.125
6.5,7.2716e-06,-2.68e-13,-7.2721e-06,1.0
6.5,6.5004e-06,-1.38e-13,-6.5015e-06,0.875
