VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,2.2936e-05,-1.264e-12,-2.2935e-05,6.25
7.5,2.2998e-05,-6.48e-13,-2.2999e-05,6.375
7.5,2.307e-05,6.6e-13,-2.3068e-05,6.5
7.5,2.3131e-05,-1.646e-12,-2.3135e-05,6.625
7.5,2.3184e-05,5.18e-13,-2.3199e-05,6.75
7.5,2.3254e-05,-1.058e-12,-2.3252e-05,6.875
7.5,2.3306e-05,-4.08e-13,-2.3303e-05,7.0
7.5,2.336e-05,-2.52e-13,-2.3363e-05,7.125
7.5,2.3416e-05,2.16e-13,-2.3415e-05,7.25
7.5,2.3458e-05,-1.3e-12,-2.3466e-05,7.375
7.5,2.351e-05,-8.48e-13,-2.3525e-05,7.5
7.5,2.3565e-05,-4.66e-13,-2.3561e-05,7.625
7.5,2.3609e-05,-3.1e-13,-2.3619e-05,7.75
7.5,2.3657e-05,-3.88e-13,-2.3658e-05,7.875
7.5,2.3706e-05,-3.8e-13,-2.3704e-05,8.0
7.5,2.3738e-05,-2.12e-13,-2.3744e-05,8.125
7.5,2.3791e-05,-1.194e-12,-2.379e-05,8.25
7.5,2.382e-05,-8.98e-13,-2.3832e-05,8.375
7.5,2.3866e-05,-2.86e-13,-2.3866e-05,8.5
7.5,2.3919e-05,-6.2e-13,-2.3918e-05,8.625
7.5,2.3952e-05,-6.32e-13,-2.3961e-05,8.75
7.5,2.3987e-05,-9.42e-13,-2.399e-05,8.875
7.5,2.4029e-05,4.4e-14,-2.4043e-05,9.0
7.5,2.4069e-05,-3.92e-13,-2.4076e-05,9.125
7.5,2.4108e-05,-4.6e-13,-2.4122e-05,9.25
7.5,2.4144e-05,-6.44e-13,-2.4156e-05,9.375
7.5,2.4197e-05,-7.14e-13,-2.4188e-05,9.5
7.5,2.4223e-05,-1.836e-12,-2.4218e-05,9.625
7.5,2.4264e-05,-1.726e-12,-2.4269e-05,9.75
7.5,2.4303e-05,-4.24e-13,-2.4308e-05,9.875
7.5,2.4341e-05,2.28e-13,-2.4345e-05,10.0
7.5,2.4357e-05,-1.06e-13,-2.4354e-05,10.0
7.5,2.4317e-05,-5.18e-13,-2.4319e-05,9.875
7.5,2.4292e-05,-7.58e-13,-2.4289e-05,9.75
7.5,2.4264e-05,-8.06e-13,-2.4259e-05,9.625
7.5,2.4231e-05,-2.46e-13,-2.4241e-05,9.5
7.5,2.4203e-05,-1.6e-14,-2.4209e-05,9.375
7.5,2.4163e-05,-4.72e-13,-2.4169e-05,9.25
7.5,2.414e-05,-3.28e-13,-2.4148e-05,9.125
7.5,2.4096e-05,-9.44e-13,-2.4105e-05,9.0
7.5,2.4068e-05,-1.56e-13,-2.4067e-05,8.875
7.5,2.4037e-05,8.2e-14,-2.4046e-05,8.75
7.5,2.3986e-05,5.08e-13,-2.3992e-05,8.625
7.5,2.3963e-05,-7.76e-13,-2.3971e-05,8.5
7.5,2.3931e-05,6.34e-13,-2.3926e-05,8.375
7.5,2.388e-05,6.72e-13,-2.3882e-05,8.25
7.5,2.3839e-05,9.26e-13,-2.3842e-05,8.125
7.5,2.3807e-05,1.074e-12,-2.3808e-05,8.0
7.5,2.377e-05,1.562e-12,-2.3757e-05,7.875
7.5,2.3721e-05,-6e-14,-2.372e-05,7.75
7.5,2.3678e-05,6.78e-13,-2.3662e-05,7.625
7.5,2.3632e-05,4.76e-13,-2.3624e-05,7.5
7.5,2.357e-05,3.86e-13,-2.3575e-05,7.375
7.5,2.3529e-05,-4.42e-13,-2.3524e-05,7.25
7.5,2.3478e-05,5.88e-13,-2.3481e-05,7.125
7.5,2.3423e-05,1.032e-12,-2.3416e-05,7.0
7.5,2.3371e-05,-1.86e-13,-2.3373e-05,6.875
7.5,2.3314e-05,3.02e-13,-2.332e-05,6.75
7.5,2.3248e-05,1.66e-13,-2.3251e-05,6.625
7.5,2.3193e-05,2.36e-13,-2.3187e-05,6.5
7.5,2.3125e-05,-4.8e-13,-2.3114e-05,6.375
7.5,2.304e-05,-7.2e-13,-2.3054e-05,6.25
7.5,2.298e-05,6.56e-13,-2.2977e-05,6.125
7.5,2.2903e-05,4.78e-13,-2.2895e-05,6.0
7.5,2.2817e-05,-5.8e-14,-2.2818e-05,5.875
7.5,2.2738e-05,-3.42e-13,-2.2739e-05,5.75
7.5,2.264e-05,6.6e-14,-2.264e-05,5.625
7.5,2.2549e-05,3.48e-13,-2.2534e-05,5.5
7.5,2.2442e-05,6.1e-13,-2.2443e-05,5.375
7.5,2.2333e-05,-1.42e-13,-2.233e-05,5.25
7.5,2.2208e-05,8.16e-13,-2.2214e-05,5.125
7.5,2.2093e-05,3.18e-13,-2.2076e-05,5.0
7.5,2.1944e-05,-3.28e-13,-2.1942e-05,4.875
7.5,2.1799e-05,4.68e-13,-2.1799e-05,4.75
7.5,2.1647e-05,2.98e-13,-2.1634e-05,4.625
7.5,2.1474e-05,-3.94e-13,-2.1481e-05,4.5
7.5,2.1288e-05,3.6e-13,-2.1296e-05,4.375
7.5,2.1106e-05,4.42e-13,-2.1099e-05,4.25
7.5,2.0901e-05,3e-14,-2.089e-05,4.125
7.5,2.0673e-05,1.554e-12,-2.0668e-05,4.0
7.5,2.0428e-05,-4.66e-13,-2.0423e-05,3.875
7.5,2.017e-05,-5.14e-13,-2.0169e-05,3.75
7.5,1.9892e-05,-7.28e-13,-1.9886e-05,3.625
7.5,1.9597e-05,1.46e-13,-1.9598e-05,3.5
7.5,1.9275e-05,1.8e-13,-1.9275e-05,3.375
7.5,1.8938e-05,-4.6e-14,-1.8935e-05,3.25
7.5,1.8584e-05,5.04e-13,-1.8576e-05,3.125
7.5,1.8191e-05,9.88e-13,-1.8189e-05,3.0
7.5,1.7794e-05,9.7e-13,-1.7789e-05,2.875
7.5,1.7363e-05,1.728e-12,-1.7353e-05,2.75
7.5,1.6902e-05,1.672e-12,-1.6901e-05,2.625
7.5,1.6419e-05,1.44e-13,-1.6414e-05,2.5
7.5,1.5904e-05,1.56e-13,-1.5898e-05,2.375
7.5,1.5364e-05,5.68e-13,-1.5358e-05,2.25
7.5,1.4795e-05,2.82e-13,-1.4798e-05,2.125
7.5,1.4196e-05,4.72e-13,-1.4196e-05,2.0
7.5,1.3565e-05,9.26e-13,-1.3564e-05,1.875
7.5,1.2903e-05,3.56e-13,-1.2909e-05,1.75
7.5,1.2209e-05,-1.96e-13,-1.2209e-05,1.625
7.5,1.1485e-05,1.16e-13,-1.1483e-05,1.5
7.5,1.0728e-05,7.84e-13,-1.0729e-05,1.375
7.5,9.9348e-06,1.148e-12,-9.9354e-06,1.25
7.5,9.1057e-06,-4.88e-13,-9.1058e-06,1.125
7.5,8.245e-06,8.62e-13,-8.242e-06,1.0
7.5,7.3429e-06,2.68e-13,-7.343e-06,0.875
7.5,6.4143e-06,-4.38e-13,-6.4132e-06,0.75
7.5,5.4389e-06,5.9e-13,-5.4394e-06,0.625
7.5,4.4263e-06,-2.98e-13,-4.4287e-06,0.5
7.5,3.3785e-06,2.28e-13,-3.3783e-06,0.375
7.5,2.2907e-06,-3.6e-14,-2.2902e-06,0.25
7.5,1.1639e-06,5.7e-13,-1.1627e-06,0.125
7.5,3.71188e-09,-3.6e-14,-3.10612e-09,0.0
7.0,3.15626e-09,-3.1e-13,-3.0605e-09,0.0
7.0,1.00548e-06,-7e-13,-1.00657e-06,0.125
7.0,1.9758e-06,-7.6e-14,-1.9765e-06,0.25
7.0,2.908e-06,-6.02e-13,-2.9082e-06,0.375
7.0,3.8019e-06,-4.04e-13,-3.8039e-06,0.5
7.0,4.6619e-06,-1.62e-13,-4.6607e-06,0.625
7.0,5.4831e-06,9.64e-13,-5.4824e-06,0.75
7.0,6.2657e-06,-2.94e-13,-6.263e-06,0.875
7.0,7.0138e-06,-7.26e-13,-7.0176e-06,1.0
7.0,7.73e-06,-6.58e-13,-7.7326e-06,1.125
7.0,8.4127e-06,-3.66e-13,-8.415e-06,1.25
7.0,9.0641e-06,-1.28e-12,-9.0628e-06,1.375
7.0,9.6771e-06,-2.38e-13,-9.6797e-06,1.5
7.0,1.02658e-05,-7.26e-13,-1.0263e-05,1.625
7.0,1.08204e-05,-9.5e-13,-1.08243e-05,1.75
7.0,1.1347e-05,8.14e-13,-1.13474e-05,1.875
7.0,1.1844e-05,5.3e-13,-1.1846e-05,2.0
7.0,1.2314e-05,6.52e-13,-1.2312e-05,2.125
7.0,1.2749e-05,-2.98e-13,-1.2757e-05,2.25
7.0,1.3166e-05,-2.52e-13,-1.3165e-05,2.375
7.0,1.3551e-05,8.34e-13,-1.3556e-05,2.5
7.0,1.3913e-05,-5.64e-13,-1.3917e-05,2.625
7.0,1.4255e-05,-1.412e-12,-1.4263e-05,2.75
7.0,1.4574e-05,-7.82e-13,-1.4581e-05,2.875
7.0,1.4874e-05,-4.14e-13,-1.4873e-05,3.0
7.0,1.5153e-05,-2.46e-13,-1.5147e-05,3.125
7.0,1.5401e-05,-4.24e-13,-1.5408e-05,3.25
7.0,1.5641e-05,-3.04e-13,-1.5645e-05,3.375
7.0,1.586e-05,1.6e-13,-1.5861e-05,3.5
7.0,1.6062e-05,2e-13,-1.6068e-05,3.625
7.0,1.6252e-05,-2.2e-13,-1.6262e-05,3.75
7.0,1.6429e-05,-3.62e-13,-1.6424e-05,3.875
7.0,1.6588e-05,-1.96e-13,-1.6589e-05,4.0
7.0,1.6728e-05,-2.14e-13,-1.6742e-05,4.125
7.0,1.6863e-05,-1.114e-12,-1.6878e-05,4.25
7.0,1.6999e-05,-7.36e-13,-1.7005e-05,4.375
7.0,1.7114e-05,3.24e-13,-1.7122e-05,4.5
7.0,1.7215e-05,-6.6e-14,-1.7228e-05,4.625
7.0,1.7318e-05,-7.06e-13,-1.7325e-05,4.75
7.0,1.7415e-05,-2.52e-13,-1.7411e-05,4.875
7.0,1.7498e-05,-1.86e-13,-1.7502e-05,5.0
7.0,1.7578e-05,-1.398e-12,-1.7582e-05,5.125
7.0,1.7649e-05,-9.38e-13,-1.7649e-05,5.25
7.0,1.7715e-05,6.38e-13,-1.7717e-05,5.375
7.0,1.778e-05,-6.48e-13,-1.7784e-05,5.5
7.0,1.7831e-05,-5.74e-13,-1.7835e-05,5.625
7.0,1.7897e-05,-1.026e-12,-1.7899e-05,5.75
7.0,1.7947e-05,2.14e-13,-1.7965e-05,5.875
7.0,1.7996e-05,-1.162e-12,-1.8009e-05,6.0
7.0,1.8056e-05,-1.624e-12,-1.8055e-05,6.125
7.0,1.811e-05,-2.36e-13,-1.811e-05,6.25
7.0,1.8141e-05,-1.392e-12,-1.8143e-05,6.375
7.0,1.8184e-05,-9.02e-13,-1.8184e-05,6.5
7.0,1.8221e-05,-1.28e-13,-1.8242e-05,6.625
7.0,1.8269e-05,-4.22e-13,-1.8281e-05,6.75
7.0,1.8313e-05,-8.98e-13,-1.8317e-05,6.875
7.0,1.8353e-05,-8.7e-13,-1.8353e-05,7.0
7.0,1.8391e-05,2.4e-14,-1.8386e-05,7.125
7.0,1.842e-05,-5.78e-13,-1.8413e-05,7.25
7.0,1.8453e-05,-1.372e-12,-1.8471e-05,7.375
7.0,1.8492e-05,-3.54e-13,-1.8488e-05,7.5
7.0,1.8524e-05,1.34e-13,-1.8528e-05,7.625
7.0,1.8561e-05,-5.2e-14,-1.8568e-05,7.75
7.0,1.8592e-05,1e-14,-1.86e-05,7.875
7.0,1.8625e-05,-6.6e-14,-1.8632e-05,8.0
7.0,1.8654e-05,-9.3e-13,-1.8657e-05,8.125
7.0,1.8682e-05,-2.28e-13,-1.8686e-05,8.25
7.0,1.8719e-05,-3.32e-13,-1.8723e-05,8.375
7.0,1.874e-05,-1.86e-13,-1.8742e-05,8.5
7.0,1.8763e-05,4.34e-13,-1.8769e-05,8.625
7.0,1.8798e-05,-8.32e-13,-1.8805e-05,8.75
7.0,1.8815e-05,-7.78e-13,-1.8836e-05,8.875
7.0,1.8846e-05,-1.78e-13,-1.8862e-05,9.0
7.0,1.8875e-05,-4.86e-13,-1.8892e-05,9.125
7.0,1.8905e-05,-2.06e-13,-1.8914e-05,9.25
7.0,1.893e-05,-3.3e-13,-1.8934e-05,9.375
7.0,1.8958e-05,6.4e-14,-1.8962e-05,9.5
7.0,1.8991e-05,-6.3e-13,-1.8992e-05,9.625
7.0,1.9011e-05,-1.376e-12,-1.9017e-05,9.75
7.0,1.9045e-05,-2.2e-14,-1.904e-05,9.875
7.0,1.9068e-05,1.58e-13,-1.9065e-05,10.0
7.0,1.9066e-05,-8.8e-14,-1.907e-05,10.0
7.0,1.905e-05,-7e-14,-1.9054e-05,9.875
7.0,1.9036e-05,-9.4e-14,-1.9034e-05,9.75
7.0,1.9009e-05,-4.6e-14,-1.9015e-05,9.625
7.0,1.8992e-05,-3.14e-13,-1.8982e-05,9.5
7.0,1.8963e-05,2.28e-13,-1.8965e-05,9.375
7.0,1.8953e-05,9.6e-13,-1.8942e-05,9.25
7.0,1.8926e-05,-3.92e-13,-1.8928e-05,9.125
7.0,1.8905e-05,-6.04e-13,-1.8898e-05,9.0
7.0,1.8878e-05,1.224e-12,-1.8882e-05,8.875
7.0,1.8851e-05,1.69e-12,-1.8857e-05,8.75
7.0,1.8839e-05,-5.64e-13,-1.8831e-05,8.625
7.0,1.881e-05,1.112e-12,-1.8808e-05,8.5
7.0,1.8775e-05,7.18e-13,-1.8784e-05,8.375
7.0,1.8754e-05,6.44e-13,-1.8754e-05,8.25
7.0,1.8722e-05,4.9e-13,-1.873e-05,8.125
7.0,1.8696e-05,5.1e-13,-1.8699e-05,8.0
7.0,1.8677e-05,-2.04e-13,-1.8675e-05,7.875
7.0,1.8648e-05,9.6e-14,-1.8645e-05,7.75
7.0,1.861e-05,1.082e-12,-1.8614e-05,7.625
7.0,1.8577e-05,-4.82e-13,-1.8578e-05,7.5
7.0,1.855e-05,-5.8e-14,-1.8547e-05,7.375
7.0,1.8525e-05,-5.54e-13,-1.8519e-05,7.25
7.0,1.848e-05,-2.2e-14,-1.8485e-05,7.125
7.0,1.8444e-05,-4.46e-13,-1.8444e-05,7.0
7.0,1.8416e-05,7.36e-13,-1.8414e-05,6.875
7.0,1.8373e-05,6.26e-13,-1.8381e-05,6.75
7.0,1.8334e-05,-1.6e-13,-1.8336e-05,6.625
7.0,1.8292e-05,2.28e-13,-1.8299e-05,6.5
7.0,1.8251e-05,-1.32e-13,-1.8245e-05,6.375
7.0,1.8206e-05,-8.18e-13,-1.8201e-05,6.25
7.0,1.8157e-05,8.44e-13,-1.8161e-05,6.125
7.0,1.8113e-05,2.022e-12,-1.8109e-05,6.0
7.0,1.806e-05,-1.02e-13,-1.8055e-05,5.875
7.0,1.8004e-05,-7.62e-13,-1.8009e-05,5.75
7.0,1.7947e-05,-7.26e-13,-1.7949e-05,5.625
7.0,1.7892e-05,-1.8e-13,-1.7883e-05,5.5
7.0,1.7815e-05,-2.28e-13,-1.7816e-05,5.375
7.0,1.7749e-05,1.92e-13,-1.775e-05,5.25
7.0,1.7685e-05,4.98e-13,-1.7677e-05,5.125
7.0,1.7596e-05,3.18e-13,-1.7594e-05,5.0
7.0,1.7514e-05,-5.16e-13,-1.7518e-05,4.875
7.0,1.7414e-05,4.26e-13,-1.7421e-05,4.75
7.0,1.7309e-05,9.5e-13,-1.7313e-05,4.625
7.0,1.7209e-05,-1.06e-13,-1.7203e-05,4.5
7.0,1.7089e-05,-1.24e-13,-1.7087e-05,4.375
7.0,1.6962e-05,3.46e-13,-1.6957e-05,4.25
7.0,1.6829e-05,4.16e-13,-1.6817e-05,4.125
7.0,1.6671e-05,2.48e-13,-1.6681e-05,4.0
7.0,1.6514e-05,2.36e-13,-1.6506e-05,3.875
7.0,1.634e-05,7.1e-13,-1.6343e-05,3.75
7.0,1.6149e-05,1.26e-13,-1.6146e-05,3.625
7.0,1.5938e-05,6.64e-13,-1.5937e-05,3.5
7.0,1.5714e-05,2.78e-13,-1.5714e-05,3.375
7.0,1.548e-05,7.64e-13,-1.5477e-05,3.25
7.0,1.5223e-05,4.2e-13,-1.5222e-05,3.125
7.0,1.4939e-05,-1.96e-13,-1.4937e-05,3.0
7.0,1.4639e-05,1.72e-13,-1.4642e-05,2.875
7.0,1.4321e-05,2.52e-13,-1.4315e-05,2.75
7.0,1.3974e-05,-7.06e-13,-1.3976e-05,2.625
7.0,1.3608e-05,2.14e-13,-1.3612e-05,2.5
7.0,1.3216e-05,7.28e-13,-1.3207e-05,2.375
7.0,1.2796e-05,1.346e-12,-1.2797e-05,2.25
7.0,1.2355e-05,-3.58e-13,-1.2357e-05,2.125
7.0,1.1887e-05,1.382e-12,-1.1882e-05,2.0
7.0,1.1386e-05,1.224e-12,-1.1384e-05,1.875
7.0,1.0858e-05,1.066e-12,-1.0857e-05,1.75
7.0,1.0298e-05,1.164e-12,-1.0297e-05,1.625
7.0,9.7078e-06,4.24e-13,-9.7068e-06,1.5
7.0,9.0933e-06,-1.082e-12,-9.0912e-06,1.375
7.0,8.4405e-06,-9.18e-13,-8.4422e-06,1.25
7.0,7.7528e-06,-3.16e-13,-7.7536e-06,1.125
7.0,7.0349e-06,-1.9e-13,-7.0341e-06,1.0
7.0,6.2839e-06,-3.26e-13,-6.2812e-06,0.875
7.0,5.498e-06,8.46e-13,-5.497e-06,0.75
7.0,4.6737e-06,2.32e-13,-4.6718e-06,0.625
7.0,3.8112e-06,5.86e-13,-3.8126e-06,0.5
7.0,2.9155e-06,6e-15,-2.9158e-06,0.375
7.0,1.9795e-06,6e-14,-1.9806e-06,0.25
7.0,1.0085e-06,1.96e-13,-1.0077e-06,0.125
7.0,3.2898e-09,-1.54e-13,-3.20946e-09,0.0
6.5,2.585e-09,-2.32e-13,-2.95198e-09,0.0
6.5,8.5617e-07,-6.8e-14,-8.5593e-07,0.125
6.5,1.6767e-06,-1.5e-13,-1.6765e-06,0.25
6.5,2.4627e-06,-9.62e-13,-2.4628e-06,0.375
6.5,3.2107e-06,-1.112e-12,-3.2126e-06,0.5
6.5,3.9253e-06,-6.42e-13,-3.9271e-06,0.625
6.5,4.6038e-06,-1.08e-13,-4.6056e-06,0.75
6.5,5.2457e-06,-1.09e-12,-5.2457e-06,0.875
6.5,5.8568e-06,1.142e-12,-5.8585e-06,1.0
6.5,6.4366e-06,3.98e-13,-6.4368e-06,1.125
6.5,6.9835e-06,-9.86e-13,-6.9878e-06,1.25
6.5,7.5018e-06,6.08e-13,-7.504e-06,1.375
6.5,7.9879e-06,2.28e-13,-7.9882e-06,1.5
6.5,8.4433e-06,-3.3e-13,-8.445e-06,1.625
6.5,8.8736e-06,2.32e-13,-8.8758e-06,1.75
6.5,9.2776e-06,-1.87e-12,-9.276e-06,1.875
6.5,9.6466e-06,4.32e-13,-9.6538e-06,2.0
6.5,1.00045e-05,-1.02e-13,-1.00058e-05,2.125
6.5,1.03282e-05,7.24e-13,-1.03304e-05,2.25
6.5,1.06315e-05,-1.318e-12,-1.06317e-05,2.375
6.5,1.09127e-05,-2.32e-13,-1.09122e-05,2.5
6.5,1.11755e-05,-8.8e-13,-1.11776e-05,2.625
6.5,1.1423e-05,-2.62e-13,-1.14246e-05,2.75
6.5,1.1641e-05,-5.64e-13,-1.16443e-05,2.875
6.5,1.1847e-05,2.258e-12,-1.1847e-05,3.0
6.5,1.2029e-05,-7.12e-13,-1.2027e-05,3.125
6.5,1.22e-05,-1.11e-12,-1.2203e-05,3.25
6.5,1.2362e-05,-2.28e-13,-1.236e-05,3.375
6.5,1.2508e-05,1.372e-12,-1.2504e-05,3.5
6.5,1.2636e-05,7.02e-13,-1.2634e-05,3.625
6.5,1.2759e-05,3.96e-13,-1.2753e-05,3.75
6.5,1.2856e-05,2.38e-13,-1.2863e-05,3.875
6.5,1.2958e-05,-1.056e-12,-1.2962e-05,4.0
6.5,1.3049e-05,-1.122e-12,-1.3055e-05,4.125
6.5,1.3135e-05,-1.174e-12,-1.3136e-05,4.25
6.5,1.3208e-05,-1.094e-12,-1.3217e-05,4.375
6.5,1.3281e-05,-3e-13,-1.3283e-05,4.5
6.5,1.3341e-05,1.518e-12,-1.3346e-05,4.625
6.5,1.3391e-05,1.68e-13,-1.3411e-05,4.75
6.5,1.3462e-05,1.022e-12,-1.3468e-05,4.875
6.5,1.3509e-05,6.98e-13,-1.3516e-05,5.0
6.5,1.3554e-05,-9.52e-13,-1.357e-05,5.125
6.5,1.3609e-05,-2.328e-12,-1.3608e-05,5.25
6.5,1.3648e-05,-1.602e-12,-1.3644e-05,5.375
6.5,1.3686e-05,6.44e-13,-1.3684e-05,5.5
6.5,1.3708e-05,3.72e-13,-1.3719e-05,5.625
6.5,1.3758e-05,-1.066e-12,-1.3761e-05,5.75
6.5,1.3784e-05,-1.88e-13,-1.3785e-05,5.875
6.5,1.3823e-05,1.52e-13,-1.3822e-05,6.0
6.5,1.3854e-05,-1.336e-12,-1.3851e-05,6.125
6.5,1.3882e-05,-1.78e-13,-1.3881e-05,6.25
6.5,1.3912e-05,-4.28e-13,-1.3911e-05,6.375
6.5,1.3936e-05,-2.66e-13,-1.3941e-05,6.5
6.5,1.3965e-05,-1.4e-13,-1.3964e-05,6.625
6.5,1.3995e-05,2.48e-13,-1.3997e-05,6.75
6.5,1.4012e-05,4.48e-13,-1.4018e-05,6.875
6.5,1.4036e-05,-1.22e-12,-1.4037e-05,7.0
6.5,1.4059e-05,-1.2e-12,-1.4062e-05,7.125
6.5,1.4084e-05,-9.28e-13,-1.4085e-05,7.25
6.5,1.411e-05,1.34e-13,-1.4113e-05,7.375
6.5,1.4133e-05,-6.98e-13,-1.4125e-05,7.5
6.5,1.4149e-05,-3.7e-13,-1.4157e-05,7.625
6.5,1.4172e-05,2.24e-13,-1.4178e-05,7.75
6.5,1.4196e-05,3.94e-13,-1.4193e-05,7.875
6.5,1.4209e-05,-1.064e-12,-1.423e-05,8.0
6.5,1.4232e-05,-1.2e-12,-1.4242e-05,8.125
6.5,1.4254e-05,-8.72e-13,-1.4263e-05,8.25
6.5,1.4279e-05,-5.04e-13,-1.4286e-05,8.375
6.5,1.4298e-05,-6.36e-13,-1.4301e-05,8.5
6.5,1.4318e-05,3.98e-13,-1.4322e-05,8.625
6.5,1.4333e-05,-3.12e-13,-1.4326e-05,8.75
6.5,1.4354e-05,-3.64e-13,-1.4349e-05,8.875
6.5,1.4363e-05,-2.24e-13,-1.4375e-05,9.0
6.5,1.4395e-05,2.66e-13,-1.4397e-05,9.125
6.5,1.4409e-05,-9.96e-13,-1.4413e-05,9.25
6.5,1.4427e-05,-1.942e-12,-1.4425e-05,9.375
6.5,1.4437e-05,-1.132e-12,-1.4446e-05,9.5
6.5,1.4452e-05,-2.6e-13,-1.4463e-05,9.625
6.5,1.4475e-05,4.96e-13,-1.4474e-05,9.75
6.5,1.4496e-05,-7.7e-13,-1.4496e-05,9.875
6.5,1.4499e-05,-1.426e-12,-1.4518e-05,10.0
6.5,1.451e-05,-3.88e-13,-1.4517e-05,10.0
6.5,1.4504e-05,5.46e-13,-1.4504e-05,9.875
6.5,1.4477e-05,-8.26e-13,-1.4492e-05,9.75
6.5,1.4482e-05,-2.25e-12,-1.4482e-05,9.625
6.5,1.4468e-05,-1.33e-12,-1.4474e-05,9.5
6.5,1.4457e-05,1.256e-12,-1.4462e-05,9.375
6.5,1.4436e-05,-4.98e-13,-1.4435e-05,9.25
6.5,1.4423e-05,-3.52e-13,-1.4426e-05,9.125
6.5,1.4411e-05,-1.156e-12,-1.4406e-05,9.0
6.5,1.4395e-05,-7.4e-14,-1.4396e-05,8.875
6.5,1.4383e-05,-1.04e-13,-1.4384e-05,8.75
6.5,1.4362e-05,1.54e-13,-1.4368e-05,8.625
6.5,1.435e-05,3.96e-13,-1.4356e-05,8.5
6.5,1.4335e-05,-1.386e-12,-1.433e-05,8.375
6.5,1.4318e-05,5.3e-13,-1.432e-05,8.25
6.5,1.4301e-05,5.98e-13,-1.4295e-05,8.125
6.5,1.428e-05,-2.16e-13,-1.4279e-05,8.0
6.5,1.426e-05,4.04e-13,-1.4262e-05,7.875
6.5,1.4238e-05,2.82e-13,-1.4235e-05,7.75
6.5,1.4218e-05,7.4e-14,-1.4217e-05,7.625
6.5,1.4204e-05,-2.18e-13,-1.4202e-05,7.5
6.5,1.4174e-05,3.72e-13,-1.4189e-05,7.375
6.5,1.416e-05,3.6e-13,-1.4161e-05,7.25
6.5,1.4139e-05,-4.32e-13,-1.4144e-05,7.125
6.5,1.4123e-05,4.86e-13,-1.4115e-05,7.0
6.5,1.4094e-05,3.66e-13,-1.409e-05,6.875
6.5,1.4071e-05,7.02e-13,-1.4076e-05,6.75
6.5,1.4043e-05,1.88e-13,-1.4044e-05,6.625
6.5,1.4015e-05,2.28e-13,-1.402e-05,6.5
6.5,1.3988e-05,6e-14,-1.3987e-05,6.375
6.5,1.3968e-05,1.18e-13,-1.3961e-05,6.25
6.5,1.3934e-05,-3.78e-13,-1.3938e-05,6.125
6.5,1.3901e-05,9.04e-13,-1.3903e-05,6.0
6.5,1.3866e-05,5.32e-13,-1.3868e-05,5.875
6.5,1.3837e-05,4.36e-13,-1.384e-05,5.75
6.5,1.3804e-05,1.126e-12,-1.3811e-05,5.625
6.5,1.377e-05,1.896e-12,-1.377e-05,5.5
6.5,1.373e-05,-1.22e-13,-1.3724e-05,5.375
6.5,1.3684e-05,6.66e-13,-1.3686e-05,5.25
6.5,1.3636e-05,7.96e-13,-1.3644e-05,5.125
6.5,1.3598e-05,-1.26e-13,-1.3596e-05,5.0
6.5,1.3542e-05,4.8e-14,-1.354e-05,4.875
6.5,1.3494e-05,-1.4e-14,-1.3491e-05,4.75
6.5,1.343e-05,9.34e-13,-1.3429e-05,4.625
6.5,1.3367e-05,6.2e-13,-1.3356e-05,4.5
6.5,1.3289e-05,-3.96e-13,-1.3296e-05,4.375
6.5,1.3218e-05,-7e-14,-1.3217e-05,4.25
6.5,1.3138e-05,6.86e-13,-1.3131e-05,4.125
6.5,1.3042e-05,-2.26e-13,-1.3043e-05,4.0
6.5,1.2941e-05,-1.14e-13,-1.2941e-05,3.875
6.5,1.2831e-05,-2.16e-13,-1.2827e-05,3.75
6.5,1.2711e-05,8.02e-13,-1.2703e-05,3.625
6.5,1.2572e-05,6e-14,-1.2578e-05,3.5
6.5,1.2426e-05,4.68e-13,-1.2429e-05,3.375
6.5,1.2272e-05,9.4e-14,-1.2271e-05,3.25
6.5,1.2098e-05,8e-14,-1.2094e-05,3.125
6.5,1.1907e-05,7e-14,-1.1904e-05,3.0
6.5,1.1698e-05,-8.22e-13,-1.1697e-05,2.875
6.5,1.1472e-05,-5.58e-13,-1.1474e-05,2.75
6.5,1.1234e-05,7.58e-13,-1.1232e-05,2.625
6.5,1.097e-05,-3.28e-13,-1.0968e-05,2.5
6.5,1.0683e-05,-5.34e-13,-1.0683e-05,2.375
6.5,1.0379e-05,7.5e-13,-1.0373e-05,2.25
6.5,1.0051e-05,1.772e-12,-1.0046e-05,2.125
6.5,9.695e-06,-4.38e-13,-9.6937e-06,2.0
6.5,9.314e-06,-4.2e-13,-9.3114e-06,1.875
6.5,8.9101e-06,-9.6e-13,-8.9095e-06,1.75
6.5,8.4723e-06,1.052e-12,-8.4741e-06,1.625
6.5,8.0148e-06,-5.2e-13,-8.016e-06,1.5
6.5,7.529e-06,-8.28e-13,-7.529e-06,1.375
6.5,7.0082e-06,-4.8e-14,-7.0074e-06,1.25
6.5,6.4581e-06,3.16e-13,-6.4536e-06,1.125
6.5,5.8762e-06,3.14e-13,-5.8774e-06,1.0
6.5,5.2611e-06,7.5e-13,-5.2601e-06,0.875
6.5,4.6182e-06,-5.06e-13,-4.6196e-06,0.75
