VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,2.5095e-05,-1.226e-12,-2.5091e-05,5.875
7.5,2.5166e-05,-7.58e-13,-2.5181e-05,6.0
7.5,2.5249e-05,-2.14e-13,-2.5257e-05,6.125
7.5,2.5324e-05,-4.16e-13,-2.5335e-05,6.25
7.5,2.5396e-05,-1.032e-12,-2.5405e-05,6.375
7.5,2.5472e-05,-1.326e-12,-2.5476e-05,6.5
7.5,2.5536e-05,-2.72e-13,-2.5531e-05,6.625
7.5,2.5596e-05,-5.52e-13,-2.5603e-05,6.75
7.5,2.5643e-05,-8.78e-13,-2.5652e-05,6.875
7.5,2.5709e-05,-9.92e-13,-2.5715e-05,7.0
7.5,2.5762e-05,-8.04e-13,-2.5764e-05,7.125
7.5,2.5814e-05,-5e-13,-2.5812e-05,7.25
7.5,2.5855e-05,-5.94e-13,-2.5865e-05,7.375
7.5,2.5909e-05,-9.3e-13,-2.5919e-05,7.5
7.5,2.596e-05,-1.118e-12,-2.5973e-05,7.625
7.5,2.6014e-05,-1.126e-12,-2.6009e-05,7.75
7.5,2.6052e-05,-6.38e-13,-2.6054e-05,7.875
7.5,2.6096e-05,-4.6e-14,-2.6097e-05,8.0
7.5,2.6144e-05,4.44e-13,-2.6141e-05,8.125
7.5,2.6182e-05,-1.028e-12,-2.619e-05,8.25
7.5,2.6228e-05,-1.526e-12,-2.623e-05,8.375
7.5,2.6276e-05,-4.18e-13,-2.628e-05,8.5
7.5,2.6299e-05,-5.12e-13,-2.6317e-05,8.625
7.5,2.6347e-05,-1.134e-12,-2.6361e-05,8.75
7.5,2.6397e-05,-8.24e-13,-2.6392e-05,8.875
7.5,2.6434e-05,-5.94e-13,-2.6436e-05,9.0
7.5,2.6472e-05,-8.04e-13,-2.6464e-05,9.125
7.5,2.6503e-05,-1.06e-12,-2.6509e-05,9.25
7.5,2.6537e-05,-3.74e-13,-2.6539e-05,9.375
7.5,2.6577e-05,-1.84e-13,-2.6589e-05,9.5
7.5,2.6631e-05,-1.638e-12,-2.6632e-05,9.625
7.5,2.6641e-05,-1.756e-12,-2.6663e-05,9.75
7.5,2.6681e-05,1.24e-13,-2.6694e-05,9.875
7.5,2.6731e-05,-3.38e-13,-2.6735e-05,10.0
7.5,2.673e-05,-9.78e-13,-2.674e-05,10.0
7.5,2.6705e-05,4.78e-13,-2.6715e-05,9.875
7.5,2.668e-05,7.96e-13,-2.6677e-05,9.75
7.5,2.6659e-05,-7.18e-13,-2.6662e-05,9.625
7.5,2.6609e-05,-8.62e-13,-2.6624e-05,9.5
7.5,2.659e-05,8.8e-14,-2.6598e-05,9.375
7.5,2.6558e-05,-8.8e-14,-2.656e-05,9.25
7.5,2.6524e-05,1.32e-13,-2.6518e-05,9.125
7.5,2.6485e-05,-8.4e-13,-2.649e-05,9.0
7.5,2.6455e-05,-2.38e-13,-2.6449e-05,8.875
7.5,2.6427e-05,1.96e-13,-2.6422e-05,8.75
7.5,2.6387e-05,1.96e-13,-2.639e-05,8.625
7.5,2.6345e-05,4e-15,-2.6344e-05,8.5
7.5,2.6309e-05,2.14e-13,-2.6306e-05,8.375
7.5,2.6272e-05,-4.74e-13,-2.6269e-05,8.25
7.5,2.6237e-05,-5.28e-13,-2.6216e-05,8.125
7.5,2.6186e-05,8.88e-13,-2.6183e-05,8.0
7.5,2.6143e-05,2.4e-14,-2.6153e-05,7.875
7.5,2.6111e-05,-2.36e-13,-2.6107e-05,7.75
7.5,2.6058e-05,5.96e-13,-2.6053e-05,7.625
7.5,2.6019e-05,2.32e-13,-2.601e-05,7.5
7.5,2.5962e-05,-5e-14,-2.5965e-05,7.375
7.5,2.5914e-05,-2.6e-14,-2.5918e-05,7.25
7.5,2.586e-05,0.0,-2.5857e-05,7.125
7.5,2.5808e-05,3.7e-13,-2.5803e-05,7.0
7.5,2.5755e-05,-5.16e-13,-2.5746e-05,6.875
7.5,2.5694e-05,-5.5e-13,-2.5689e-05,6.75
7.5,2.5629e-05,-1.516e-12,-2.5634e-05,6.625
7.5,2.5573e-05,-3.96e-13,-2.5574e-05,6.5
7.5,2.55e-05,-9.16e-13,-2.5506e-05,6.375
7.5,2.5443e-05,-1.714e-12,-2.5441e-05,6.25
7.5,2.5373e-05,2.24e-13,-2.5367e-05,6.125
7.5,2.5304e-05,2.006e-12,-2.5285e-05,6.0
7.5,2.5206e-05,-1.61e-12,-2.5214e-05,5.875
7.5,2.5122e-05,-1.654e-12,-2.5113e-05,5.75
7.5,2.5031e-05,-1.424e-12,-2.5024e-05,5.625
7.5,2.4929e-05,5.1e-13,-2.4924e-05,5.5
7.5,2.4818e-05,6.04e-13,-2.4818e-05,5.375
7.5,2.47e-05,1.846e-12,-2.4703e-05,5.25
7.5,2.4574e-05,2.72e-13,-2.4577e-05,5.125
7.5,2.4438e-05,-1.7e-13,-2.4445e-05,5.0
7.5,2.43e-05,-1.24e-13,-2.4306e-05,4.875
7.5,2.4152e-05,6.84e-13,-2.4145e-05,4.75
7.5,2.3991e-05,1.358e-12,-2.3979e-05,4.625
7.5,2.3804e-05,5.24e-13,-2.3798e-05,4.5
7.5,2.3606e-05,-8.34e-13,-2.3621e-05,4.375
7.5,2.3409e-05,4.48e-13,-2.3405e-05,4.25
7.5,2.3191e-05,-5.92e-13,-2.3173e-05,4.125
7.5,2.2939e-05,-6.58e-13,-2.293e-05,4.0
7.5,2.2682e-05,-1.354e-12,-2.2679e-05,3.875
7.5,2.2403e-05,4.64e-13,-2.2397e-05,3.75
7.5,2.211e-05,1e-14,-2.2103e-05,3.625
7.5,2.1779e-05,-1.82e-13,-2.1781e-05,3.5
7.5,2.1436e-05,-6.56e-13,-2.144e-05,3.375
7.5,2.108e-05,1.318e-12,-2.1069e-05,3.25
7.5,2.0679e-05,7.2e-13,-2.068e-05,3.125
7.5,2.0256e-05,-8.2e-14,-2.0261e-05,3.0
7.5,1.9813e-05,5.68e-13,-1.9806e-05,2.875
7.5,1.9336e-05,1.408e-12,-1.9336e-05,2.75
7.5,1.8829e-05,1.2e-13,-1.884e-05,2.625
7.5,1.8302e-05,-1.402e-12,-1.8303e-05,2.5
7.5,1.7741e-05,-9.3e-13,-1.7738e-05,2.375
7.5,1.7148e-05,5.42e-13,-1.714e-05,2.25
7.5,1.6517e-05,4.66e-13,-1.6512e-05,2.125
7.5,1.5854e-05,2.058e-12,-1.5849e-05,2.0
7.5,1.5158e-05,1.49e-12,-1.5155e-05,1.875
7.5,1.4421e-05,-6.02e-13,-1.4421e-05,1.75
7.5,1.3655e-05,3.34e-13,-1.365e-05,1.625
7.5,1.2845e-05,-6.16e-13,-1.2845e-05,1.5
7.5,1.2005e-05,1.284e-12,-1.2e-05,1.375
7.5,1.112e-05,-9.44e-13,-1.112e-05,1.25
7.5,1.0194e-05,-2.26e-13,-1.0195e-05,1.125
7.5,9.2296e-06,4.92e-13,-9.2287e-06,1.0
7.5,8.2254e-06,-5.3e-13,-8.2231e-06,0.875
7.5,7.1846e-06,-6.7e-13,-7.1848e-06,0.75
7.5,6.0948e-06,-6.7e-13,-6.097e-06,0.625
7.5,4.9642e-06,5.42e-13,-4.9636e-06,0.5
7.5,3.7899e-06,-1.472e-12,-3.7896e-06,0.375
7.5,2.5704e-06,6.32e-13,-2.5681e-06,0.25
7.5,1.3055e-06,-1.226e-12,-1.306e-06,0.125
7.5,3.10518e-09,-1.32e-13,-3.02204e-09,0.0
7.0,3.25174e-09,5.4e-14,-3.29462e-09,0.0
7.0,1.12388e-06,7e-14,-1.12428e-06,0.125
7.0,2.2082e-06,8.8e-14,-2.2082e-06,0.25
7.0,3.2463e-06,-9.7e-13,-3.2481e-06,0.375
7.0,4.2425e-06,-2.46e-13,-4.245e-06,0.5
7.0,5.1987e-06,-4.82e-13,-5.1974e-06,0.625
7.0,6.1108e-06,-4.2e-13,-6.1123e-06,0.75
7.0,6.9785e-06,-3.04e-13,-6.9791e-06,0.875
7.0,7.8111e-06,-1.154e-12,-7.8139e-06,1.0
7.0,8.6031e-06,-8.96e-13,-8.6064e-06,1.125
7.0,9.3576e-06,-9.78e-13,-9.3636e-06,1.25
7.0,1.00784e-05,-6.96e-13,-1.00788e-05,1.375
7.0,1.07586e-05,2.2e-14,-1.07594e-05,1.5
7.0,1.1402e-05,-4.6e-14,-1.14044e-05,1.625
7.0,1.2019e-05,-8.28e-13,-1.2016e-05,1.75
7.0,1.2589e-05,-1.156e-12,-1.2593e-05,1.875
7.0,1.3141e-05,-6.46e-13,-1.3138e-05,2.0
7.0,1.3643e-05,-5.24e-13,-1.3647e-05,2.125
7.0,1.4124e-05,-6e-13,-1.4126e-05,2.25
7.0,1.4579e-05,-2.36e-13,-1.4579e-05,2.375
7.0,1.4997e-05,-5.1e-13,-1.5002e-05,2.5
7.0,1.5396e-05,-9.24e-13,-1.5399e-05,2.625
7.0,1.5766e-05,-1.436e-12,-1.5773e-05,2.75
7.0,1.6108e-05,-9.26e-13,-1.6106e-05,2.875
7.0,1.6427e-05,-3.54e-13,-1.6425e-05,3.0
7.0,1.6717e-05,-9.36e-13,-1.6723e-05,3.125
7.0,1.6997e-05,-7e-13,-1.6996e-05,3.25
7.0,1.7251e-05,-2.9e-13,-1.7254e-05,3.375
7.0,1.7486e-05,-5.62e-13,-1.7488e-05,3.5
7.0,1.7702e-05,-2.88e-13,-1.7706e-05,3.625
7.0,1.7897e-05,-8.04e-13,-1.7904e-05,3.75
7.0,1.8074e-05,-7.88e-13,-1.8086e-05,3.875
7.0,1.8249e-05,-7.74e-13,-1.8257e-05,4.0
7.0,1.8403e-05,-1.13e-12,-1.8406e-05,4.125
7.0,1.8542e-05,-5.78e-13,-1.8551e-05,4.25
7.0,1.8679e-05,-1.572e-12,-1.8689e-05,4.375
7.0,1.8796e-05,-1.756e-12,-1.8806e-05,4.5
7.0,1.8912e-05,-1.89e-12,-1.8909e-05,4.625
7.0,1.9022e-05,-4.04e-13,-1.9023e-05,4.75
7.0,1.9112e-05,-6.84e-13,-1.9112e-05,4.875
7.0,1.9192e-05,-6.16e-13,-1.9197e-05,5.0
7.0,1.9267e-05,1.66e-13,-1.9277e-05,5.125
7.0,1.935e-05,-5.36e-13,-1.9349e-05,5.25
7.0,1.9408e-05,-1.27e-12,-1.9423e-05,5.375
7.0,1.9473e-05,-1.762e-12,-1.9482e-05,5.5
7.0,1.9532e-05,-2.98e-13,-1.9541e-05,5.625
7.0,1.9607e-05,-1.7e-13,-1.9602e-05,5.75
7.0,1.965e-05,-1.22e-13,-1.9652e-05,5.875
7.0,1.9698e-05,-6.6e-13,-1.9706e-05,6.0
7.0,1.9753e-05,1.326e-12,-1.9757e-05,6.125
7.0,1.9802e-05,4e-13,-1.98e-05,6.25
7.0,1.9844e-05,8e-14,-1.9847e-05,6.375
7.0,1.9877e-05,-5.36e-13,-1.9886e-05,6.5
7.0,1.9921e-05,-1.74e-13,-1.9922e-05,6.625
7.0,1.9954e-05,-6e-15,-1.9964e-05,6.75
7.0,1.9998e-05,-8.1e-13,-1.9994e-05,6.875
7.0,2.0031e-05,7.82e-13,-2.0031e-05,7.0
7.0,2.0073e-05,4.12e-13,-2.0074e-05,7.125
7.0,2.0109e-05,-5.14e-13,-2.0109e-05,7.25
7.0,2.0136e-05,-1.594e-12,-2.0139e-05,7.375
7.0,2.0173e-05,3.58e-13,-2.0175e-05,7.5
7.0,2.0203e-05,7.52e-13,-2.0201e-05,7.625
7.0,2.0233e-05,1.84e-13,-2.0237e-05,7.75
7.0,2.0262e-05,-9.64e-13,-2.0261e-05,7.875
7.0,2.0298e-05,-1.28e-12,-2.0302e-05,8.0
7.0,2.0316e-05,9.3e-13,-2.0322e-05,8.125
7.0,2.0345e-05,-1.708e-12,-2.0359e-05,8.25
7.0,2.0375e-05,-6.92e-13,-2.0376e-05,8.375
7.0,2.0408e-05,1.82e-13,-2.0405e-05,8.5
7.0,2.0437e-05,-1.728e-12,-2.0437e-05,8.625
7.0,2.0447e-05,-1.218e-12,-2.0464e-05,8.75
7.0,2.0486e-05,7.18e-13,-2.048e-05,8.875
7.0,2.0501e-05,-6e-13,-2.0505e-05,9.0
7.0,2.0523e-05,-1.068e-12,-2.0533e-05,9.125
7.0,2.055e-05,-2.474e-12,-2.0561e-05,9.25
7.0,2.0586e-05,-1.034e-12,-2.0582e-05,9.375
7.0,2.0608e-05,-7.08e-13,-2.061e-05,9.5
7.0,2.0632e-05,-3.92e-13,-2.0635e-05,9.625
7.0,2.0652e-05,1.56e-13,-2.0662e-05,9.75
7.0,2.0682e-05,-9.04e-13,-2.0671e-05,9.875
7.0,2.0706e-05,-1.704e-12,-2.0702e-05,10.0
7.0,2.0707e-05,-1.15e-12,-2.0708e-05,10.0
7.0,2.0692e-05,-2e-14,-2.0696e-05,9.875
7.0,2.0672e-05,-2.76e-13,-2.0674e-05,9.75
7.0,2.0658e-05,-9e-14,-2.0667e-05,9.625
7.0,2.0647e-05,-4e-14,-2.0647e-05,9.5
7.0,2.0621e-05,-5.34e-13,-2.0618e-05,9.375
7.0,2.0601e-05,3.06e-13,-2.0592e-05,9.25
7.0,2.0584e-05,-4.48e-13,-2.0574e-05,9.125
7.0,2.0555e-05,1.94e-13,-2.0558e-05,9.0
7.0,2.0533e-05,-2.52e-13,-2.0536e-05,8.875
7.0,2.0519e-05,4.44e-13,-2.0515e-05,8.75
7.0,2.0496e-05,1.24e-13,-2.0494e-05,8.625
7.0,2.0472e-05,-1.624e-12,-2.0468e-05,8.5
7.0,2.0447e-05,6.5e-13,-2.0449e-05,8.375
7.0,2.0408e-05,-8.28e-13,-2.0416e-05,8.25
7.0,2.0388e-05,3.58e-13,-2.0389e-05,8.125
7.0,2.0375e-05,-5.1e-13,-2.0363e-05,8.0
7.0,2.0342e-05,2.444e-12,-2.0335e-05,7.875
7.0,2.0303e-05,-9.66e-13,-2.031e-05,7.75
7.0,2.0279e-05,-6.8e-14,-2.0287e-05,7.625
7.0,2.0256e-05,2.418e-12,-2.0254e-05,7.5
7.0,2.023e-05,8.02e-13,-2.0227e-05,7.375
7.0,2.0202e-05,-1.532e-12,-2.0197e-05,7.25
7.0,2.0166e-05,1.458e-12,-2.0163e-05,7.125
7.0,2.0127e-05,1.22e-13,-2.0131e-05,7.0
7.0,2.0094e-05,4.92e-13,-2.0095e-05,6.875
7.0,2.0056e-05,1.116e-12,-2.0057e-05,6.75
7.0,2.0021e-05,1.014e-12,-2.0018e-05,6.625
7.0,1.9974e-05,-2.74e-13,-1.9992e-05,6.5
7.0,1.9943e-05,3.24e-13,-1.9942e-05,6.375
7.0,1.9893e-05,-1.52e-13,-1.9891e-05,6.25
7.0,1.9856e-05,-3.12e-13,-1.9842e-05,6.125
7.0,1.9806e-05,-1.2e-12,-1.9805e-05,6.0
7.0,1.9755e-05,4.4e-13,-1.9748e-05,5.875
7.0,1.9706e-05,-5.6e-14,-1.9702e-05,5.75
7.0,1.9652e-05,-3.62e-13,-1.964e-05,5.625
7.0,1.9589e-05,-6.28e-13,-1.9581e-05,5.5
7.0,1.9517e-05,1.352e-12,-1.9516e-05,5.375
7.0,1.9447e-05,1.054e-12,-1.9452e-05,5.25
7.0,1.9376e-05,2.02e-13,-1.9375e-05,5.125
7.0,1.9285e-05,6.64e-13,-1.9288e-05,5.0
7.0,1.92e-05,-1.02e-12,-1.921e-05,4.875
7.0,1.9114e-05,-4.58e-13,-1.9108e-05,4.75
7.0,1.9011e-05,-2.26e-13,-1.9007e-05,4.625
7.0,1.8899e-05,2.16e-13,-1.8905e-05,4.5
7.0,1.8772e-05,7.14e-13,-1.8775e-05,4.375
7.0,1.8653e-05,4.56e-13,-1.8644e-05,4.25
7.0,1.851e-05,6e-14,-1.8512e-05,4.125
7.0,1.8353e-05,7.2e-14,-1.8353e-05,4.0
7.0,1.818e-05,1.028e-12,-1.8174e-05,3.875
7.0,1.7993e-05,5.12e-13,-1.7991e-05,3.75
7.0,1.7794e-05,-1.62e-13,-1.7797e-05,3.625
7.0,1.7578e-05,4.8e-13,-1.7575e-05,3.5
7.0,1.7341e-05,-1.48e-13,-1.7337e-05,3.375
7.0,1.7085e-05,5.3e-13,-1.7079e-05,3.25
7.0,1.6813e-05,0.0,-1.6805e-05,3.125
7.0,1.651e-05,6.9e-13,-1.6504e-05,3.0
7.0,1.6188e-05,4.1e-13,-1.6183e-05,2.875
7.0,1.584e-05,-3.22e-13,-1.5841e-05,2.75
7.0,1.5465e-05,-2.8e-13,-1.5468e-05,2.625
7.0,1.507e-05,3.88e-13,-1.5062e-05,2.5
7.0,1.4641e-05,4.32e-13,-1.4637e-05,2.375
7.0,1.4188e-05,-6.18e-13,-1.419e-05,2.25
7.0,1.3703e-05,-1.52e-13,-1.3702e-05,2.125
7.0,1.3189e-05,8.68e-13,-1.319e-05,2.0
7.0,1.2645e-05,8.86e-13,-1.2637e-05,1.875
7.0,1.2061e-05,4.76e-13,-1.2059e-05,1.75
7.0,1.1448e-05,4.08e-13,-1.1448e-05,1.625
7.0,1.0797e-05,2.4e-13,-1.0796e-05,1.5
7.0,1.0118e-05,-4.5e-13,-1.012e-05,1.375
7.0,9.395e-06,-9.6e-14,-9.3932e-06,1.25
7.0,8.635e-06,-3.8e-13,-8.6368e-06,1.125
7.0,7.8398e-06,3.32e-13,-7.8375e-06,1.0
7.0,7.0037e-06,-5.68e-13,-7.0027e-06,0.875
7.0,6.1306e-06,-1.38e-13,-6.1302e-06,0.75
7.0,5.2121e-06,-2.6e-13,-5.2152e-06,0.625
7.0,4.2549e-06,3.28e-13,-4.2558e-06,0.5
7.0,3.2566e-06,7.6e-14,-3.2561e-06,0.375
7.0,2.2141e-06,-1.68e-13,-2.2113e-06,0.25
7.0,1.1274e-06,-5.38e-13,-1.1262e-06,0.125
7.0,3.3727e-09,2.6e-13,-2.84602e-09,0.0
6.5,2.8159e-09,-9.54e-13,-2.75006e-09,0.0
6.5,9.5124e-07,7.1e-13,-9.5222e-07,0.125
6.5,1.8641e-06,-8.84e-13,-1.8643e-06,0.25
6.5,2.7337e-06,-8.3e-13,-2.7351e-06,0.375
6.5,3.5634e-06,1.976e-12,-3.5626e-06,0.5
6.5,4.3515e-06,1.628e-12,-4.3515e-06,0.625
6.5,5.0999e-06,1.86e-13,-5.0996e-06,0.75
6.5,5.8059e-06,-1.94e-13,-5.8089e-06,0.875
6.5,6.4781e-06,5.06e-13,-6.4803e-06,1.0
6.5,7.1138e-06,3.98e-13,-7.116e-06,1.125
6.5,7.7146e-06,-4.32e-13,-7.7125e-06,1.25
6.5,8.2796e-06,-1.152e-12,-8.2794e-06,1.375
6.5,8.8039e-06,1.8e-13,-8.8099e-06,1.5
6.5,9.3012e-06,-1.428e-12,-9.3077e-06,1.625
6.5,9.7678e-06,-1.928e-12,-9.7724e-06,1.75
6.5,1.02027e-05,-2.356e-12,-1.02057e-05,1.875
6.5,1.06072e-05,6.74e-13,-1.06132e-05,2.0
6.5,1.09865e-05,1.408e-12,-1.09922e-05,2.125
6.5,1.134e-05,-9.68e-13,-1.13391e-05,2.25
6.5,1.1659e-05,-2.592e-12,-1.16642e-05,2.375
6.5,1.1969e-05,-4.26e-13,-1.1969e-05,2.5
6.5,1.2243e-05,-7.6e-14,-1.2248e-05,2.625
6.5,1.2497e-05,-1.24e-12,-1.2505e-05,2.75
6.5,1.2734e-05,-1.046e-12,-1.2742e-05,2.875
6.5,1.2946e-05,9.2e-13,-1.2948e-05,3.0
6.5,1.3139e-05,1e-13,-1.3141e-05,3.125
6.5,1.3319e-05,-2.12e-12,-1.3325e-05,3.25
6.5,1.3476e-05,-2.34e-13,-1.348e-05,3.375
6.5,1.362e-05,5.04e-13,-1.3626e-05,3.5
6.5,1.3755e-05,1.62e-12,-1.3759e-05,3.625
6.5,1.3878e-05,-1.082e-12,-1.3886e-05,3.75
6.5,1.3985e-05,-1.172e-12,-1.3989e-05,3.875
6.5,1.4089e-05,1.314e-12,-1.4087e-05,4.0
6.5,1.4181e-05,-1.48e-12,-1.4184e-05,4.125
6.5,1.4262e-05,-1.09e-12,-1.4269e-05,4.25
6.5,1.4336e-05,-1.72e-13,-1.4346e-05,4.375
6.5,1.4413e-05,-4.92e-13,-1.4407e-05,4.5
6.5,1.4469e-05,-8.2e-13,-1.4478e-05,4.625
6.5,1.4537e-05,-1.594e-12,-1.4533e-05,4.75
6.5,1.458e-05,5.04e-13,-1.4591e-05,4.875
6.5,1.4638e-05,-1.46e-13,-1.4633e-05,5.0
6.5,1.4676e-05,-1.788e-12,-1.4681e-05,5.125
6.5,1.4718e-05,-2.236e-12,-1.4723e-05,5.25
6.5,1.4764e-05,-7.14e-13,-1.4757e-05,5.375
6.5,1.4797e-05,-5.82e-13,-1.4795e-05,5.5
6.5,1.482e-05,-5.38e-13,-1.4835e-05,5.625
6.5,1.4866e-05,8.22e-13,-1.487e-05,5.75
6.5,1.4893e-05,1.86e-13,-1.4896e-05,5.875
6.5,1.4932e-05,7e-14,-1.4928e-05,6.0
6.5,1.4948e-05,-1.014e-12,-1.4955e-05,6.125
6.5,1.4983e-05,-1.424e-12,-1.4984e-05,6.25
6.5,1.5008e-05,1.074e-12,-1.5012e-05,6.375
6.5,1.5032e-05,-7.6e-13,-1.5034e-05,6.5
6.5,1.5049e-05,-5.22e-13,-1.5072e-05,6.625
6.5,1.5078e-05,-1.318e-12,-1.5081e-05,6.75
6.5,1.5102e-05,-5.28e-13,-1.5106e-05,6.875
6.5,1.5131e-05,-7.3e-13,-1.5128e-05,7.0
6.5,1.5148e-05,-1.364e-12,-1.5149e-05,7.125
6.5,1.517e-05,9.42e-13,-1.5168e-05,7.25
6.5,1.519e-05,-7.7e-13,-1.5186e-05,7.375
6.5,1.5198e-05,9.2e-14,-1.5209e-05,7.5
6.5,1.5223e-05,-2.192e-12,-1.5232e-05,7.625
6.5,1.5244e-05,-1.086e-12,-1.5251e-05,7.75
6.5,1.5265e-05,-1.284e-12,-1.5269e-05,7.875
6.5,1.5289e-05,-2.728e-12,-1.5286e-05,8.0
6.5,1.5301e-05,-1.224e-12,-1.53e-05,8.125
6.5,1.5326e-05,4.14e-13,-1.5322e-05,8.25
6.5,1.5336e-05,-1.358e-12,-1.5341e-05,8.375
6.5,1.5353e-05,-8.28e-13,-1.5358e-05,8.5
6.5,1.5386e-05,8.86e-13,-1.5374e-05,8.625
6.5,1.539e-05,-1.28e-12,-1.5392e-05,8.75
6.5,1.5404e-05,-1.036e-12,-1.5425e-05,8.875
6.5,1.5433e-05,-2.266e-12,-1.5426e-05,9.0
6.5,1.5445e-05,-1.002e-12,-1.5456e-05,9.125
6.5,1.5463e-05,-4.12e-13,-1.5457e-05,9.25
6.5,1.5467e-05,-2.62e-13,-1.5473e-05,9.375
6.5,1.5484e-05,-2.88e-13,-1.5487e-05,9.5
6.5,1.5504e-05,-1.082e-12,-1.5503e-05,9.625
6.5,1.5525e-05,-1.99e-12,-1.5526e-05,9.75
6.5,1.5538e-05,-2.224e-12,-1.554e-05,9.875
6.5,1.5551e-05,-7.08e-13,-1.5556e-05,10.0
6.5,1.5557e-05,-1.306e-12,-1.5555e-05,10.0
6.5,1.5552e-05,3.36e-13,-1.5547e-05,9.875
6.5,1.553e-05,-9.54e-13,-1.554e-05,9.75
6.5,1.5518e-05,-8.36e-13,-1.5522e-05,9.625
6.5,1.5504e-05,6.8e-13,-1.551e-05,9.5
6.5,1.5499e-05,-7.4e-13,-1.5496e-05,9.375
6.5,1.548e-05,1.338e-12,-1.5491e-05,9.25
6.5,1.5477e-05,-1.46e-12,-1.548e-05,9.125
6.5,1.5453e-05,2.28e-13,-1.5466e-05,9.0
6.5,1.545e-05,1.8e-14,-1.5446e-05,8.875
6.5,1.5437e-05,1.018e-12,-1.5424e-05,8.75
6.5,1.5416e-05,1e-12,-1.5415e-05,8.625
6.5,1.5404e-05,1.788e-12,-1.5401e-05,8.5
6.5,1.5385e-05,8.62e-13,-1.5395e-05,8.375
6.5,1.5375e-05,2.32e-13,-1.5381e-05,8.25
6.5,1.5359e-05,-1.24e-13,-1.5356e-05,8.125
6.5,1.5343e-05,1.82e-13,-1.5349e-05,8.0
6.5,1.532e-05,1.556e-12,-1.5326e-05,7.875
6.5,1.5307e-05,2.14e-13,-1.5314e-05,7.75
6.5,1.5301e-05,9.92e-13,-1.5295e-05,7.625
6.5,1.5273e-05,-4.68e-13,-1.5271e-05,7.5
6.5,1.5256e-05,2.8e-13,-1.5252e-05,7.375
6.5,1.5233e-05,4.04e-13,-1.5234e-05,7.25
6.5,1.5213e-05,-3e-14,-1.522e-05,7.125
6.5,1.5203e-05,-5.74e-13,-1.5199e-05,7.0
6.5,1.518e-05,-3.5e-13,-1.5186e-05,6.875
6.5,1.5157e-05,7.8e-13,-1.5152e-05,6.75
6.5,1.5124e-05,-8.98e-13,-1.513e-05,6.625
6.5,1.5107e-05,-1.232e-12,-1.511e-05,6.5
6.5,1.5086e-05,1.386e-12,-1.5086e-05,6.375
6.5,1.5061e-05,-5.32e-13,-1.5062e-05,6.25
6.5,1.5029e-05,3.8e-13,-1.5031e-05,6.125
6.5,1.5004e-05,-1.6e-14,-1.5005e-05,6.0
6.5,1.4977e-05,-3.88e-13,-1.4978e-05,5.875
6.5,1.4945e-05,-5.46e-13,-1.4948e-05,5.75
6.5,1.4911e-05,-4.02e-13,-1.4908e-05,5.625
6.5,1.488e-05,3.66e-13,-1.4879e-05,5.5
6.5,1.4841e-05,-1.78e-13,-1.4844e-05,5.375
6.5,1.481e-05,5.26e-13,-1.4809e-05,5.25
6.5,1.4758e-05,2.4e-13,-1.4758e-05,5.125
6.5,1.4714e-05,-1.4e-13,-1.4721e-05,5.0
6.5,1.4669e-05,-6.24e-13,-1.4671e-05,4.875
6.5,1.4616e-05,-1.198e-12,-1.4619e-05,4.75
6.5,1.4561e-05,1.522e-12,-1.4558e-05,4.625
6.5,1.4496e-05,-4.5e-13,-1.4497e-05,4.5
6.5,1.4433e-05,1.136e-12,-1.4423e-05,4.375
6.5,1.4352e-05,3.32e-13,-1.4344e-05,4.25
6.5,1.4265e-05,2.972e-12,-1.4265e-05,4.125
6.5,1.4178e-05,4.26e-13,-1.4179e-05,4.0
6.5,1.4076e-05,-1.302e-12,-1.4079e-05,3.875
6.5,1.3958e-05,1.36e-13,-1.3964e-05,3.75
6.5,1.3845e-05,4.16e-13,-1.3843e-05,3.625
6.5,1.3705e-05,-1.4e-13,-1.3705e-05,3.5
6.5,1.3562e-05,-8.42e-13,-1.3557e-05,3.375
6.5,1.3388e-05,4.54e-13,-1.3398e-05,3.25
6.5,1.3219e-05,1.51e-12,-1.3213e-05,3.125
6.5,1.3021e-05,7e-14,-1.3015e-05,3.0
6.5,1.2806e-05,-5.06e-13,-1.2803e-05,2.875
6.5,1.257e-05,-1.52e-13,-1.2565e-05,2.75
6.5,1.2316e-05,1.04e-13,-1.2313e-05,2.625
6.5,1.2036e-05,9.44e-13,-1.2034e-05,2.5
6.5,1.1728e-05,-1.21e-12,-1.1731e-05,2.375
6.5,1.1404e-05,5.2e-14,-1.1405e-05,2.25
6.5,1.1051e-05,-8.06e-13,-1.1045e-05,2.125
6.5,1.067e-05,-1.78e-13,-1.067e-05,2.0
6.5,1.0265e-05,-3.6e-14,-1.0257e-05,1.875
6.5,9.8172e-06,-8.48e-13,-9.8188e-06,1.75
6.5,9.3502e-06,-2e-15,-9.3487e-06,1.625
6.5,8.8502e-06,-3.4e-13,-8.8468e-06,1.5
6.5,8.3165e-06,-6.58e-13,-8.3174e-06,1.375
6.5,7.7482e-06,1.412e-12,-7.7462e-06,1.25
6.5,7.1468e-06,4.96e-13,-7.142e-06,1.125
