VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,2.5194e-05,-4.4e-13,-2.5197e-05,6.25
7.5,2.5274e-05,3.16e-13,-2.5281e-05,6.375
7.5,2.5363e-05,-2.05e-12,-2.5374e-05,6.5
7.5,2.5439e-05,-7.02e-13,-2.5445e-05,6.625
7.5,2.5518e-05,-1.44e-12,-2.5514e-05,6.75
7.5,2.5581e-05,-6.12e-13,-2.559e-05,6.875
7.5,2.5653e-05,5.6e-13,-2.565e-05,7.0
7.5,2.5711e-05,1.078e-12,-2.5714e-05,7.125
7.5,2.5773e-05,-7.8e-13,-2.5783e-05,7.25
7.5,2.5837e-05,-9.96e-13,-2.5839e-05,7.375
7.5,2.5897e-05,-9.78e-13,-2.5893e-05,7.5
7.5,2.596e-05,-9.2e-14,-2.5959e-05,7.625
7.5,2.6021e-05,-6.62e-13,-2.6018e-05,7.75
7.5,2.607e-05,-5.68e-13,-2.6073e-05,7.875
7.5,2.6132e-05,-5.72e-13,-2.6125e-05,8.0
7.5,2.6183e-05,-7.08e-13,-2.6182e-05,8.125
7.5,2.6237e-05,1.5e-13,-2.6237e-05,8.25
7.5,2.6294e-05,4.76e-13,-2.6292e-05,8.375
7.5,2.6331e-05,-2.2e-13,-2.6341e-05,8.5
7.5,2.6394e-05,-8.58e-13,-2.64e-05,8.625
7.5,2.645e-05,-1.06e-12,-2.644e-05,8.75
7.5,2.6483e-05,2.82e-13,-2.6479e-05,8.875
7.5,2.6521e-05,-2.44e-13,-2.653e-05,9.0
7.5,2.6568e-05,-7.5e-13,-2.6586e-05,9.125
7.5,2.6634e-05,-1.08e-12,-2.6639e-05,9.25
7.5,2.6677e-05,6.6e-14,-2.6676e-05,9.375
7.5,2.6721e-05,-7.66e-13,-2.6722e-05,9.5
7.5,2.6765e-05,2.6e-14,-2.6768e-05,9.625
7.5,2.6813e-05,-4.22e-13,-2.6816e-05,9.75
7.5,2.6856e-05,-1.6e-13,-2.686e-05,9.875
7.5,2.6901e-05,-9.14e-13,-2.6908e-05,10.0
7.5,2.6903e-05,-8.42e-13,-2.691e-05,10.0
7.5,2.6865e-05,2.32e-13,-2.6877e-05,9.875
7.5,2.6837e-05,-6e-14,-2.6842e-05,9.75
7.5,2.6797e-05,-4.04e-13,-2.6809e-05,9.625
7.5,2.6766e-05,3.3e-13,-2.6764e-05,9.5
7.5,2.6735e-05,-3.96e-13,-2.6724e-05,9.375
7.5,2.6687e-05,4.28e-13,-2.6693e-05,9.25
7.5,2.6649e-05,3.88e-13,-2.6661e-05,9.125
7.5,2.6603e-05,2.56e-13,-2.6605e-05,9.0
7.5,2.6568e-05,8.02e-13,-2.6573e-05,8.875
7.5,2.6531e-05,1e-13,-2.6515e-05,8.75
7.5,2.647e-05,-7.4e-13,-2.6481e-05,8.625
7.5,2.6427e-05,7.16e-13,-2.6426e-05,8.5
7.5,2.6386e-05,2.94e-13,-2.6386e-05,8.375
7.5,2.6337e-05,4.2e-14,-2.6335e-05,8.25
7.5,2.6276e-05,-2.86e-13,-2.6278e-05,8.125
7.5,2.623e-05,4.58e-13,-2.6229e-05,8.0
7.5,2.6176e-05,9.2e-14,-2.6178e-05,7.875
7.5,2.613e-05,8.4e-13,-2.6123e-05,7.75
7.5,2.6071e-05,9.16e-13,-2.606e-05,7.625
7.5,2.6014e-05,-7.9e-13,-2.601e-05,7.5
7.5,2.5947e-05,-6.42e-13,-2.5949e-05,7.375
7.5,2.589e-05,-1.616e-12,-2.5885e-05,7.25
7.5,2.5819e-05,3.04e-13,-2.5824e-05,7.125
7.5,2.5763e-05,-3e-13,-2.5761e-05,7.0
7.5,2.5695e-05,1.08e-13,-2.5692e-05,6.875
7.5,2.5621e-05,-2.1e-13,-2.5622e-05,6.75
7.5,2.5546e-05,9.64e-13,-2.5548e-05,6.625
7.5,2.5478e-05,4.54e-13,-2.5469e-05,6.5
7.5,2.5396e-05,1.38e-13,-2.5384e-05,6.375
7.5,2.5315e-05,-1.48e-13,-2.5323e-05,6.25
7.5,2.5222e-05,1.84e-13,-2.5215e-05,6.125
7.5,2.5131e-05,-1.5e-13,-2.5119e-05,6.0
7.5,2.5034e-05,1.18e-13,-2.5032e-05,5.875
7.5,2.4929e-05,4.92e-13,-2.4922e-05,5.75
7.5,2.4815e-05,3.04e-13,-2.4811e-05,5.625
7.5,2.4707e-05,2.12e-13,-2.4703e-05,5.5
7.5,2.4568e-05,-2.96e-13,-2.4571e-05,5.375
7.5,2.4445e-05,-3.54e-13,-2.4443e-05,5.25
7.5,2.4307e-05,3.3e-13,-2.4302e-05,5.125
7.5,2.4163e-05,5.78e-13,-2.415e-05,5.0
7.5,2.3986e-05,3.64e-13,-2.3992e-05,4.875
7.5,2.3817e-05,7.8e-14,-2.3815e-05,4.75
7.5,2.3638e-05,-1.32e-13,-2.3626e-05,4.625
7.5,2.3426e-05,-4.8e-13,-2.3435e-05,4.5
7.5,2.3216e-05,7.54e-13,-2.3224e-05,4.375
7.5,2.2991e-05,-9.1e-13,-2.2997e-05,4.25
7.5,2.2754e-05,-6.78e-13,-2.2747e-05,4.125
7.5,2.2486e-05,-6e-14,-2.2481e-05,4.0
7.5,2.2203e-05,4.94e-13,-2.2207e-05,3.875
7.5,2.1909e-05,1.71e-12,-2.1905e-05,3.75
7.5,2.1585e-05,-1.62e-13,-2.1582e-05,3.625
7.5,2.1244e-05,-6.4e-14,-2.1249e-05,3.5
7.5,2.0887e-05,2.23e-12,-2.0885e-05,3.375
7.5,2.0502e-05,2.5e-13,-2.0498e-05,3.25
7.5,2.0095e-05,-1.56e-12,-2.0098e-05,3.125
7.5,1.9662e-05,-9.8e-14,-1.9661e-05,3.0
7.5,1.9204e-05,-6.66e-13,-1.9196e-05,2.875
7.5,1.8724e-05,-5.44e-13,-1.8722e-05,2.75
7.5,1.8209e-05,-7.66e-13,-1.8211e-05,2.625
7.5,1.7665e-05,3.54e-13,-1.7665e-05,2.5
7.5,1.71e-05,-5.34e-13,-1.7097e-05,2.375
7.5,1.6503e-05,-3.6e-14,-1.6501e-05,2.25
7.5,1.5877e-05,-8.9e-13,-1.5876e-05,2.125
7.5,1.5221e-05,7.5e-13,-1.5214e-05,2.0
7.5,1.453e-05,1.34e-12,-1.4523e-05,1.875
7.5,1.3807e-05,-2.86e-13,-1.3803e-05,1.75
7.5,1.3047e-05,-1.64e-13,-1.3048e-05,1.625
7.5,1.2263e-05,1.692e-12,-1.2259e-05,1.5
7.5,1.1445e-05,-3.2e-14,-1.1444e-05,1.375
7.5,1.0586e-05,3.8e-14,-1.0586e-05,1.25
7.5,9.6941e-06,-1.08e-13,-9.6917e-06,1.125
7.5,8.7665e-06,2.94e-13,-8.7635e-06,1.0
7.5,7.7997e-06,9.94e-13,-7.8e-06,0.875
7.5,6.8051e-06,2.62e-13,-6.8063e-06,0.75
7.5,5.7652e-06,-3e-13,-5.7663e-06,0.625
7.5,4.6912e-06,8.94e-13,-4.6896e-06,0.5
7.5,3.5759e-06,5.02e-13,-3.5757e-06,0.375
7.5,2.422e-06,6.38e-13,-2.4205e-06,0.25
7.5,1.228e-06,-5.2e-14,-1.2303e-06,0.125
7.5,3.28036e-09,2.36e-13,-2.81146e-09,0.0
7.0,2.69276e-09,-3.12e-13,-3.30372e-09,0.0
7.0,1.07079e-06,4.54e-13,-1.07e-06,0.125
7.0,2.1056e-06,-8e-15,-2.1057e-06,0.25
7.0,3.1029e-06,-9e-14,-3.1034e-06,0.375
7.0,4.0627e-06,-1.064e-12,-4.0621e-06,0.5
7.0,4.9846e-06,4.4e-14,-4.9857e-06,0.625
7.0,5.8702e-06,-8.56e-13,-5.8708e-06,0.75
7.0,6.7144e-06,-7.24e-13,-6.7168e-06,0.875
7.0,7.5278e-06,-1.046e-12,-7.5311e-06,1.0
7.0,8.311e-06,-1.176e-12,-8.3105e-06,1.125
7.0,9.0565e-06,5.74e-13,-9.0561e-06,1.25
7.0,9.7671e-06,-3.4e-14,-9.7715e-06,1.375
7.0,1.04445e-05,4.6e-14,-1.04448e-05,1.5
7.0,1.10861e-05,-4.72e-13,-1.10924e-05,1.625
7.0,1.1708e-05,-2.64e-13,-1.1704e-05,1.75
7.0,1.229e-05,-8.4e-14,-1.2291e-05,1.875
7.0,1.284e-05,-2.64e-13,-1.2847e-05,2.0
7.0,1.3373e-05,-2.72e-13,-1.3372e-05,2.125
7.0,1.3862e-05,-9.14e-13,-1.3861e-05,2.25
7.0,1.4328e-05,-3.22e-13,-1.4331e-05,2.375
7.0,1.4774e-05,-1.21e-12,-1.4783e-05,2.5
7.0,1.5194e-05,-1.56e-12,-1.52e-05,2.625
7.0,1.5579e-05,-2.58e-13,-1.5584e-05,2.75
7.0,1.5951e-05,-7.72e-13,-1.5953e-05,2.875
7.0,1.6289e-05,-2.336e-12,-1.6295e-05,3.0
7.0,1.6612e-05,-1.35e-12,-1.6615e-05,3.125
7.0,1.6912e-05,3.68e-13,-1.6916e-05,3.25
7.0,1.719e-05,-1.08e-12,-1.7197e-05,3.375
7.0,1.7449e-05,-3.66e-13,-1.7456e-05,3.5
7.0,1.7696e-05,-1.178e-12,-1.7699e-05,3.625
7.0,1.7911e-05,-3.82e-13,-1.792e-05,3.75
7.0,1.8125e-05,-4.52e-13,-1.8129e-05,3.875
7.0,1.8322e-05,-3.1e-13,-1.8328e-05,4.0
7.0,1.8497e-05,1.58e-13,-1.8496e-05,4.125
7.0,1.8658e-05,7.58e-13,-1.8668e-05,4.25
7.0,1.8806e-05,-3.64e-13,-1.8825e-05,4.375
7.0,1.8958e-05,-1.2e-13,-1.8961e-05,4.5
7.0,1.9086e-05,-1.06e-13,-1.9089e-05,4.625
7.0,1.92e-05,-1.074e-12,-1.9208e-05,4.75
7.0,1.9314e-05,-5.12e-13,-1.9319e-05,4.875
7.0,1.942e-05,-2.088e-12,-1.9427e-05,5.0
7.0,1.952e-05,1.36e-13,-1.9517e-05,5.125
7.0,1.9606e-05,6.26e-13,-1.961e-05,5.25
7.0,1.9694e-05,-3.384e-12,-1.9689e-05,5.375
7.0,1.9771e-05,-1.04e-12,-1.9776e-05,5.5
7.0,1.9847e-05,1.062e-12,-1.985e-05,5.625
7.0,1.991e-05,-1.48e-13,-1.9923e-05,5.75
7.0,1.9983e-05,1.46e-13,-1.9992e-05,5.875
7.0,2.0051e-05,-4.64e-13,-2.0048e-05,6.0
7.0,2.0113e-05,-6.4e-13,-2.0111e-05,6.125
7.0,2.0169e-05,-4.96e-13,-2.0171e-05,6.25
7.0,2.0228e-05,1.1e-13,-2.0224e-05,6.375
7.0,2.0276e-05,-1.78e-13,-2.0279e-05,6.5
7.0,2.0322e-05,-1.166e-12,-2.0327e-05,6.625
7.0,2.0381e-05,1.46e-13,-2.0377e-05,6.75
7.0,2.0424e-05,3.8e-14,-2.0426e-05,6.875
7.0,2.0469e-05,2.42e-13,-2.0474e-05,7.0
7.0,2.052e-05,-1.4e-12,-2.052e-05,7.125
7.0,2.0564e-05,-1.7e-13,-2.0576e-05,7.25
7.0,2.0611e-05,-1.54e-13,-2.0617e-05,7.375
7.0,2.0662e-05,-4.3e-13,-2.0663e-05,7.5
7.0,2.0691e-05,0.0,-2.0691e-05,7.625
7.0,2.0732e-05,-1.238e-12,-2.0734e-05,7.75
7.0,2.0774e-05,-3.36e-13,-2.0777e-05,7.875
7.0,2.0819e-05,-8.18e-13,-2.0821e-05,8.0
7.0,2.0855e-05,-6.86e-13,-2.0856e-05,8.125
7.0,2.088e-05,-4.7e-13,-2.0888e-05,8.25
7.0,2.0923e-05,9.2e-13,-2.0929e-05,8.375
7.0,2.0959e-05,-3.12e-13,-2.0963e-05,8.5
7.0,2.099e-05,-3.28e-13,-2.0995e-05,8.625
7.0,2.1038e-05,-5.08e-13,-2.1037e-05,8.75
7.0,2.107e-05,-1.306e-12,-2.1066e-05,8.875
7.0,2.1103e-05,-5.2e-13,-2.1105e-05,9.0
7.0,2.1138e-05,-3.38e-13,-2.1145e-05,9.125
7.0,2.117e-05,-7.74e-13,-2.1178e-05,9.25
7.0,2.1205e-05,-1.48e-13,-2.1204e-05,9.375
7.0,2.1239e-05,9.6e-14,-2.1238e-05,9.5
7.0,2.1266e-05,-2.66e-13,-2.1276e-05,9.625
7.0,2.1307e-05,-4.68e-13,-2.1306e-05,9.75
7.0,2.1338e-05,-6.26e-13,-2.1339e-05,9.875
7.0,2.1365e-05,-8e-13,-2.1371e-05,10.0
7.0,2.1376e-05,-2.28e-13,-2.1372e-05,10.0
7.0,2.1343e-05,1.88e-13,-2.1346e-05,9.875
7.0,2.1321e-05,-5.66e-13,-2.1332e-05,9.75
7.0,2.1291e-05,7e-14,-2.13e-05,9.625
7.0,2.1269e-05,9.5e-13,-2.1269e-05,9.5
7.0,2.1245e-05,2.54e-13,-2.1241e-05,9.375
7.0,2.1213e-05,-3.42e-13,-2.1215e-05,9.25
7.0,2.1186e-05,2.08e-13,-2.1181e-05,9.125
7.0,2.1157e-05,2.4e-13,-2.1151e-05,9.0
7.0,2.1126e-05,9.4e-14,-2.1127e-05,8.875
7.0,2.1094e-05,-6.5e-13,-2.1092e-05,8.75
7.0,2.1064e-05,8.08e-13,-2.1069e-05,8.625
7.0,2.1034e-05,2.96e-13,-2.103e-05,8.5
7.0,2.1004e-05,1.4e-13,-2.1002e-05,8.375
7.0,2.0951e-05,-1.66e-13,-2.0964e-05,8.25
7.0,2.0931e-05,6.6e-14,-2.0929e-05,8.125
7.0,2.0887e-05,-1.78e-13,-2.0898e-05,8.0
7.0,2.0855e-05,-3.62e-13,-2.0851e-05,7.875
7.0,2.0819e-05,-1.1e-13,-2.0816e-05,7.75
7.0,2.0782e-05,1.118e-12,-2.0781e-05,7.625
7.0,2.0745e-05,-5.6e-13,-2.0749e-05,7.5
7.0,2.0705e-05,3.82e-13,-2.0701e-05,7.375
7.0,2.0666e-05,1.208e-12,-2.0666e-05,7.25
7.0,2.062e-05,-1.6e-13,-2.0616e-05,7.125
7.0,2.0582e-05,1.42e-12,-2.0576e-05,7.0
7.0,2.0522e-05,-8.2e-14,-2.053e-05,6.875
7.0,2.0482e-05,2.25e-12,-2.0478e-05,6.75
7.0,2.0431e-05,-1.8e-14,-2.0426e-05,6.625
7.0,2.0371e-05,-4e-13,-2.0381e-05,6.5
7.0,2.0324e-05,7.44e-13,-2.0332e-05,6.375
7.0,2.0267e-05,3.62e-13,-2.0268e-05,6.25
7.0,2.0206e-05,1.46e-13,-2.0211e-05,6.125
7.0,2.0146e-05,-6.96e-13,-2.0147e-05,6.0
7.0,2.0081e-05,6.86e-13,-2.0079e-05,5.875
7.0,2.0013e-05,-3.14e-13,-2.0012e-05,5.75
7.0,1.9937e-05,1.32e-13,-1.9939e-05,5.625
7.0,1.9871e-05,1.82e-13,-1.9861e-05,5.5
7.0,1.979e-05,8.06e-13,-1.9785e-05,5.375
7.0,1.9698e-05,4e-15,-1.9695e-05,5.25
7.0,1.9606e-05,5.06e-13,-1.9607e-05,5.125
7.0,1.9507e-05,3.72e-13,-1.9507e-05,5.0
7.0,1.9404e-05,3.86e-13,-1.9399e-05,4.875
7.0,1.9292e-05,2.08e-13,-1.9291e-05,4.75
7.0,1.9166e-05,-5.28e-13,-1.9167e-05,4.625
7.0,1.903e-05,4.94e-13,-1.9032e-05,4.5
7.0,1.8888e-05,1.864e-12,-1.8889e-05,4.375
7.0,1.8726e-05,4.54e-13,-1.8728e-05,4.25
7.0,1.8572e-05,-4.66e-13,-1.8555e-05,4.125
7.0,1.8381e-05,-1.6e-14,-1.8382e-05,4.0
7.0,1.8191e-05,1.714e-12,-1.8186e-05,3.875
7.0,1.7982e-05,-6.5e-13,-1.798e-05,3.75
7.0,1.7761e-05,4.94e-13,-1.7751e-05,3.625
7.0,1.751e-05,9.72e-13,-1.7507e-05,3.5
7.0,1.7252e-05,8.72e-13,-1.7249e-05,3.375
7.0,1.6967e-05,4.48e-13,-1.6966e-05,3.25
7.0,1.6669e-05,3.16e-13,-1.6665e-05,3.125
7.0,1.6349e-05,4.3e-13,-1.6348e-05,3.0
7.0,1.6002e-05,-1.52e-13,-1.6002e-05,2.875
7.0,1.5626e-05,-5.94e-13,-1.563e-05,2.75
7.0,1.5238e-05,6.42e-13,-1.5236e-05,2.625
7.0,1.4818e-05,-4.08e-13,-1.4818e-05,2.5
7.0,1.4375e-05,-1.03e-12,-1.4376e-05,2.375
7.0,1.3903e-05,3.78e-13,-1.3905e-05,2.25
7.0,1.3408e-05,1.02e-12,-1.3406e-05,2.125
7.0,1.288e-05,1.228e-12,-1.288e-05,2.0
7.0,1.2322e-05,5.56e-13,-1.2324e-05,1.875
7.0,1.1736e-05,1.224e-12,-1.1735e-05,1.75
7.0,1.1118e-05,-4.5e-13,-1.1116e-05,1.625
7.0,1.0472e-05,-4.2e-14,-1.0473e-05,1.5
7.0,9.7921e-06,-1.436e-12,-9.7917e-06,1.375
7.0,9.0756e-06,1.888e-12,-9.076e-06,1.25
7.0,8.329e-06,3.66e-13,-8.3274e-06,1.125
7.0,7.545e-06,-2.28e-13,-7.5469e-06,1.0
7.0,6.731e-06,1.71e-12,-6.7314e-06,0.875
7.0,5.8829e-06,1e-13,-5.8843e-06,0.75
7.0,4.9957e-06,-5.12e-13,-4.9958e-06,0.625
7.0,4.0721e-06,7.2e-14,-4.0719e-06,0.5
7.0,3.1102e-06,8.58e-13,-3.1099e-06,0.375
7.0,2.1091e-06,1.014e-12,-2.1104e-06,0.25
7.0,1.0726e-06,1.836e-12,-1.0732e-06,0.125
7.0,2.75608e-09,-6.04e-13,-2.4896e-09,0.0
6.5,2.7228e-09,3.22e-13,-2.88906e-09,0.0
6.5,9.2046e-07,-4.14e-13,-9.1959e-07,0.125
6.5,1.8047e-06,-8.48e-13,-1.8046e-06,0.25
6.5,2.6544e-06,-8.64e-13,-2.6539e-06,0.375
6.5,3.4654e-06,-7.82e-13,-3.4675e-06,0.5
6.5,4.2424e-06,-2.418e-12,-4.2443e-06,0.625
6.5,4.9829e-06,-1.228e-12,-4.9864e-06,0.75
6.5,5.6886e-06,-1.358e-12,-5.69e-06,0.875
6.5,6.3642e-06,2.36e-13,-6.3639e-06,1.0
6.5,7.0047e-06,-1.674e-12,-7.0062e-06,1.125
6.5,7.613e-06,-1.416e-12,-7.6185e-06,1.25
6.5,8.1911e-06,-3.38e-13,-8.193e-06,1.375
6.5,8.7325e-06,-3.22e-13,-8.7362e-06,1.5
6.5,9.2512e-06,-1.214e-12,-9.25e-06,1.625
6.5,9.7391e-06,-2.38e-13,-9.7364e-06,1.75
6.5,1.01976e-05,8.16e-13,-1.01963e-05,1.875
6.5,1.0627e-05,-1.536e-12,-1.06281e-05,2.0
6.5,1.10308e-05,-8e-15,-1.10304e-05,2.125
6.5,1.1408e-05,9.62e-13,-1.14122e-05,2.25
6.5,1.1766e-05,2.2e-14,-1.1765e-05,2.375
6.5,1.2091e-05,3.64e-13,-1.2096e-05,2.5
6.5,1.2403e-05,-1.07e-12,-1.2404e-05,2.625
6.5,1.2688e-05,-1.202e-12,-1.2692e-05,2.75
6.5,1.2954e-05,1.66e-13,-1.2953e-05,2.875
6.5,1.3195e-05,3.12e-13,-1.3197e-05,3.0
6.5,1.342e-05,-2.46e-13,-1.3424e-05,3.125
6.5,1.3632e-05,-7.9e-13,-1.3636e-05,3.25
6.5,1.3826e-05,-1.5e-13,-1.3828e-05,3.375
6.5,1.3994e-05,-6.02e-13,-1.3998e-05,3.5
6.5,1.416e-05,-5.58e-13,-1.4157e-05,3.625
6.5,1.4305e-05,6.2e-14,-1.4313e-05,3.75
6.5,1.4446e-05,1.88e-13,-1.4442e-05,3.875
6.5,1.456e-05,-1.632e-12,-1.4567e-05,4.0
6.5,1.4675e-05,-9.22e-13,-1.4685e-05,4.125
6.5,1.4788e-05,-7.52e-13,-1.4788e-05,4.25
6.5,1.4881e-05,6.8e-14,-1.4881e-05,4.375
6.5,1.4965e-05,-9.42e-13,-1.4968e-05,4.5
6.5,1.504e-05,-1.484e-12,-1.5053e-05,4.625
6.5,1.5121e-05,-7.96e-13,-1.513e-05,4.75
6.5,1.5195e-05,-1.432e-12,-1.5201e-05,4.875
6.5,1.5259e-05,-1.82e-13,-1.5259e-05,5.0
6.5,1.5319e-05,5.36e-13,-1.5318e-05,5.125
6.5,1.5373e-05,1.454e-12,-1.5376e-05,5.25
6.5,1.5426e-05,-8.3e-13,-1.5429e-05,5.375
6.5,1.5472e-05,5.4e-14,-1.5488e-05,5.5
6.5,1.552e-05,-1.554e-12,-1.5526e-05,5.625
6.5,1.5571e-05,8e-14,-1.5578e-05,5.75
6.5,1.5616e-05,-2.2e-12,-1.5612e-05,5.875
6.5,1.5651e-05,-7.08e-13,-1.5659e-05,6.0
6.5,1.5699e-05,-1e-14,-1.5698e-05,6.125
6.5,1.5734e-05,1.104e-12,-1.5733e-05,6.25
6.5,1.5761e-05,6.04e-13,-1.5781e-05,6.375
6.5,1.5808e-05,-1.7e-12,-1.5812e-05,6.5
6.5,1.5835e-05,5.54e-13,-1.5847e-05,6.625
6.5,1.5862e-05,-8.62e-13,-1.5878e-05,6.75
6.5,1.5901e-05,-9.2e-13,-1.5903e-05,6.875
6.5,1.5936e-05,-4.6e-14,-1.5942e-05,7.0
6.5,1.5963e-05,-5e-14,-1.5974e-05,7.125
6.5,1.5998e-05,-1.866e-12,-1.5996e-05,7.25
6.5,1.6031e-05,-1.54e-12,-1.6029e-05,7.375
6.5,1.6058e-05,3.48e-13,-1.6064e-05,7.5
6.5,1.6081e-05,-1.764e-12,-1.6081e-05,7.625
6.5,1.611e-05,-7.06e-13,-1.6112e-05,7.75
6.5,1.6134e-05,-5.62e-13,-1.6145e-05,7.875
6.5,1.617e-05,-1.68e-12,-1.6159e-05,8.0
6.5,1.6191e-05,-1.5e-13,-1.6194e-05,8.125
6.5,1.6216e-05,1.318e-12,-1.6227e-05,8.25
6.5,1.6241e-05,-1.82e-13,-1.6247e-05,8.375
6.5,1.6263e-05,1.066e-12,-1.6261e-05,8.5
6.5,1.6283e-05,-8.16e-13,-1.6286e-05,8.625
6.5,1.631e-05,-9.44e-13,-1.6314e-05,8.75
6.5,1.6333e-05,-1.114e-12,-1.6337e-05,8.875
6.5,1.6356e-05,-9.1e-13,-1.6362e-05,9.0
6.5,1.6381e-05,-4.4e-14,-1.6383e-05,9.125
6.5,1.64e-05,1.114e-12,-1.6409e-05,9.25
6.5,1.6433e-05,-1.19e-12,-1.6429e-05,9.375
6.5,1.6446e-05,-4e-15,-1.6454e-05,9.5
6.5,1.6471e-05,-1.63e-12,-1.6481e-05,9.625
6.5,1.6503e-05,-6.7e-13,-1.65e-05,9.75
6.5,1.6524e-05,3.24e-13,-1.6531e-05,9.875
6.5,1.6548e-05,-1.838e-12,-1.6547e-05,10.0
6.5,1.6543e-05,-8.5e-13,-1.6541e-05,10.0
6.5,1.6533e-05,-2.76e-13,-1.6531e-05,9.875
6.5,1.6523e-05,1.322e-12,-1.6517e-05,9.75
6.5,1.6505e-05,7.92e-13,-1.6509e-05,9.625
6.5,1.6475e-05,-3.28e-13,-1.6483e-05,9.5
6.5,1.6464e-05,4.12e-13,-1.6458e-05,9.375
6.5,1.644e-05,-1.78e-13,-1.6448e-05,9.25
6.5,1.6424e-05,7.18e-13,-1.643e-05,9.125
6.5,1.6404e-05,-2.66e-13,-1.6408e-05,9.0
6.5,1.6388e-05,7.36e-13,-1.6393e-05,8.875
6.5,1.6363e-05,-1.414e-12,-1.6373e-05,8.75
6.5,1.634e-05,-8.68e-13,-1.6352e-05,8.625
6.5,1.6325e-05,7e-14,-1.6323e-05,8.5
6.5,1.6298e-05,-2.12e-13,-1.6305e-05,8.375
6.5,1.6276e-05,-7.04e-13,-1.6276e-05,8.25
6.5,1.6248e-05,4.48e-13,-1.6249e-05,8.125
6.5,1.6237e-05,-3.22e-13,-1.6231e-05,8.0
6.5,1.6207e-05,3.6e-14,-1.6203e-05,7.875
6.5,1.6182e-05,6e-13,-1.6176e-05,7.75
6.5,1.6153e-05,3.64e-13,-1.6154e-05,7.625
6.5,1.6124e-05,8.64e-13,-1.6125e-05,7.5
6.5,1.6093e-05,-5.24e-13,-1.6102e-05,7.375
6.5,1.607e-05,1.56e-13,-1.6073e-05,7.25
6.5,1.6041e-05,1.068e-12,-1.604e-05,7.125
6.5,1.6006e-05,5.18e-13,-1.6018e-05,7.0
6.5,1.5982e-05,-2.6e-14,-1.5987e-05,6.875
6.5,1.5953e-05,-8.6e-14,-1.5955e-05,6.75
6.5,1.5924e-05,-2.6e-14,-1.592e-05,6.625
6.5,1.5885e-05,2.28e-13,-1.5889e-05,6.5
6.5,1.5847e-05,1.9e-13,-1.5852e-05,6.375
6.5,1.5816e-05,3.16e-13,-1.5821e-05,6.25
6.5,1.5786e-05,6.06e-13,-1.5772e-05,6.125
6.5,1.5737e-05,2.6e-14,-1.5737e-05,6.0
6.5,1.5697e-05,-4.04e-13,-1.5701e-05,5.875
6.5,1.5653e-05,1.396e-12,-1.5654e-05,5.75
6.5,1.5607e-05,9.54e-13,-1.5601e-05,5.625
6.5,1.5555e-05,2.44e-13,-1.5561e-05,5.5
6.5,1.551e-05,-1.3e-13,-1.5512e-05,5.375
6.5,1.546e-05,9.16e-13,-1.5457e-05,5.25
6.5,1.5403e-05,6.52e-13,-1.5399e-05,5.125
6.5,1.5331e-05,3.06e-13,-1.5336e-05,5.0
6.5,1.5266e-05,-3.44e-13,-1.5272e-05,4.875
6.5,1.5197e-05,3.68e-13,-1.5198e-05,4.75
6.5,1.5121e-05,1.4e-13,-1.5121e-05,4.625
6.5,1.5042e-05,4.84e-13,-1.5047e-05,4.5
6.5,1.4955e-05,1.364e-12,-1.4948e-05,4.375
6.5,1.4856e-05,9.84e-13,-1.4849e-05,4.25
6.5,1.4753e-05,4.54e-13,-1.4754e-05,4.125
6.5,1.4635e-05,-8.8e-14,-1.4634e-05,4.0
6.5,1.4504e-05,5.18e-13,-1.4511e-05,3.875
6.5,1.4369e-05,4.94e-13,-1.4372e-05,3.75
6.5,1.4218e-05,6.44e-13,-1.4225e-05,3.625
6.5,1.4058e-05,5.8e-13,-1.4056e-05,3.5
6.5,1.3876e-05,-2.66e-13,-1.3875e-05,3.375
6.5,1.3685e-05,-7.74e-13,-1.3681e-05,3.25
6.5,1.3476e-05,-1e-13,-1.3473e-05,3.125
6.5,1.3251e-05,-1.586e-12,-1.3247e-05,3.0
6.5,1.3001e-05,6e-13,-1.2999e-05,2.875
6.5,1.2734e-05,3.8e-14,-1.2735e-05,2.75
6.5,1.2448e-05,-1.018e-12,-1.2445e-05,2.625
6.5,1.214e-05,-5.2e-14,-1.2135e-05,2.5
6.5,1.1807e-05,1.174e-12,-1.1808e-05,2.375
6.5,1.145e-05,1.86e-13,-1.1451e-05,2.25
6.5,1.1071e-05,3.74e-13,-1.107e-05,2.125
6.5,1.0665e-05,8.6e-14,-1.0664e-05,2.0
6.5,1.0231e-05,2.6e-13,-1.0233e-05,1.875
6.5,9.7688e-06,6.06e-13,-9.766e-06,1.75
6.5,9.2795e-06,4.26e-13,-9.2778e-06,1.625
6.5,8.7613e-06,3.16e-13,-8.757e-06,1.5
6.5,8.2131e-06,-1.48e-13,-8.2145e-06,1.375
6.5,7.635e-06,4.88e-13,-7.6345e-06,1.25
6.5,7.0228e-06,-5.6e-14,-7.0239e-06,1.125
6.5,6.3788e-06,1.66e-13,-6.3808e-06,1.0
6.5,5.7051e-06,2.48e-13,-5.7022e-06,0.875
6.5,4.998e-06,7.04e-13,-4.9967e-06,0.75
6.5,4.2537e-06,3.86e-13,-4.2522e-06,0.625
