VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,4.7378e-06,6.602e-12,-4.7413e-06,7.75
7.5,4.7431e-06,6.856e-12,-4.7475e-06,7.875
7.5,4.7413e-06,6.562e-12,-4.7392e-06,8.0
7.5,4.7434e-06,6.254e-12,-4.7463e-06,8.125
7.5,4.7426e-06,6.172e-12,-4.7513e-06,8.25
7.5,4.7569e-06,5.634e-12,-4.7587e-06,8.375
7.5,4.7592e-06,6.29e-12,-4.7541e-06,8.5
7.5,4.7586e-06,5.848e-12,-4.7613e-06,8.625
7.5,4.7594e-06,6.154e-12,-4.7608e-06,8.75
7.5,4.7614e-06,6.336e-12,-4.7634e-06,8.875
7.5,4.7724e-06,6.59e-12,-4.7706e-06,9.0
7.5,4.7675e-06,5.77e-12,-4.7638e-06,9.125
7.5,4.7674e-06,6.3e-12,-4.7762e-06,9.25
7.5,4.7777e-06,6.212e-12,-4.7779e-06,9.375
7.5,4.7811e-06,5.986e-12,-4.7763e-06,9.5
7.5,4.7806e-06,6.058e-12,-4.782e-06,9.625
7.5,4.7849e-06,6.208e-12,-4.7806e-06,9.75
7.5,4.7777e-06,5.72e-12,-4.7863e-06,9.875
7.5,4.7885e-06,6.172e-12,-4.7878e-06,10.0
7.5,4.7883e-06,6.356e-12,-4.7929e-06,10.0
7.5,4.7853e-06,6.582e-12,-4.7877e-06,9.875
7.5,4.7933e-06,6.276e-12,-4.7891e-06,9.75
7.5,4.7888e-06,5.792e-12,-4.7891e-06,9.625
7.5,4.7872e-06,6.072e-12,-4.7899e-06,9.5
7.5,4.7942e-06,6.794e-12,-4.7884e-06,9.375
7.5,4.7918e-06,6.308e-12,-4.7965e-06,9.25
7.5,4.797e-06,6.928e-12,-4.7999e-06,9.125
7.5,4.8012e-06,7.074e-12,-4.8066e-06,9.0
7.5,4.7974e-06,6.612e-12,-4.8015e-06,8.875
7.5,4.8e-06,6.796e-12,-4.8016e-06,8.75
7.5,4.7925e-06,7.584e-12,-4.8016e-06,8.625
7.5,4.8004e-06,7.708e-12,-4.7956e-06,8.5
7.5,4.7987e-06,7.884e-12,-4.7975e-06,8.375
7.5,4.7918e-06,7.508e-12,-4.7973e-06,8.25
7.5,4.7997e-06,7.61e-12,-4.7943e-06,8.125
7.5,4.8001e-06,7.408e-12,-4.796e-06,8.0
7.5,4.7992e-06,7.932e-12,-4.7964e-06,7.875
7.5,4.795e-06,7.706e-12,-4.7997e-06,7.75
7.5,4.8009e-06,7.454e-12,-4.7989e-06,7.625
7.5,4.7928e-06,6.726e-12,-4.7964e-06,7.5
7.5,4.7971e-06,7.328e-12,-4.8012e-06,7.375
7.5,4.7989e-06,7.378e-12,-4.7986e-06,7.25
7.5,4.8054e-06,7.226e-12,-4.8005e-06,7.125
7.5,4.7994e-06,7.75e-12,-4.7967e-06,7.0
7.5,4.7947e-06,7.322e-12,-4.7955e-06,6.875
7.5,4.7905e-06,7.322e-12,-4.7954e-06,6.75
7.5,4.7955e-06,7.2e-12,-4.8022e-06,6.625
7.5,4.795e-06,7.486e-12,-4.7921e-06,6.5
7.5,4.7909e-06,7.286e-12,-4.7972e-06,6.375
7.5,4.7991e-06,7.58e-12,-4.7989e-06,6.25
7.5,4.7901e-06,7.49e-12,-4.7932e-06,6.125
7.5,4.7857e-06,7.498e-12,-4.7843e-06,6.0
7.5,4.7858e-06,6.8e-12,-4.7865e-06,5.875
7.5,4.7817e-06,6.62e-12,-4.7821e-06,5.75
7.5,4.7803e-06,6.946e-12,-4.7794e-06,5.625
7.5,4.7726e-06,6.802e-12,-4.7795e-06,5.5
7.5,4.7768e-06,7.36e-12,-4.7727e-06,5.375
7.5,4.7653e-06,6.92e-12,-4.7697e-06,5.25
7.5,4.7643e-06,6.84e-12,-4.7709e-06,5.125
7.5,4.7604e-06,6.81e-12,-4.7604e-06,5.0
7.5,4.7527e-06,7.256e-12,-4.7508e-06,4.875
7.5,4.7418e-06,7.406e-12,-4.7485e-06,4.75
7.5,4.7368e-06,7.05e-12,-4.7326e-06,4.625
7.5,4.7263e-06,7.284e-12,-4.7309e-06,4.5
7.5,4.7206e-06,6.75e-12,-4.7232e-06,4.375
7.5,4.7145e-06,6.94e-12,-4.7158e-06,4.25
7.5,4.6955e-06,6.86e-12,-4.6948e-06,4.125
7.5,4.6803e-06,7.238e-12,-4.6788e-06,4.0
7.5,4.6631e-06,7.042e-12,-4.6679e-06,3.875
7.5,4.6478e-06,6.586e-12,-4.6421e-06,3.75
7.5,4.6288e-06,6.14e-12,-4.6216e-06,3.625
7.5,4.5942e-06,6.442e-12,-4.5996e-06,3.5
7.5,4.5741e-06,7.142e-12,-4.5683e-06,3.375
7.5,4.535e-06,7.526e-12,-4.5364e-06,3.25
7.5,4.5029e-06,7.528e-12,-4.5004e-06,3.125
7.5,4.4607e-06,7.14e-12,-4.4607e-06,3.0
7.5,4.4117e-06,7.2e-12,-4.4087e-06,2.875
7.5,4.3594e-06,7.056e-12,-4.361e-06,2.75
7.5,4.2947e-06,6.55e-12,-4.2966e-06,2.625
7.5,4.231e-06,7.274e-12,-4.2332e-06,2.5
7.5,4.1559e-06,6.868e-12,-4.1518e-06,2.375
7.5,4.0714e-06,6.572e-12,-4.0729e-06,2.25
7.5,3.9811e-06,6.922e-12,-3.98e-06,2.125
7.5,3.8766e-06,7.282e-12,-3.8724e-06,2.0
7.5,3.7588e-06,6.784e-12,-3.7569e-06,1.875
7.5,3.6285e-06,7.364e-12,-3.6261e-06,1.75
7.5,3.4849e-06,7.064e-12,-3.4841e-06,1.625
7.5,3.3273e-06,6.874e-12,-3.3324e-06,1.5
7.5,3.1618e-06,6.498e-12,-3.1578e-06,1.375
7.5,2.9711e-06,6.412e-12,-2.9679e-06,1.25
7.5,2.7649e-06,6.662e-12,-2.7651e-06,1.125
7.5,2.5414e-06,7.514e-12,-2.5403e-06,1.0
7.5,2.2985e-06,7.838e-12,-2.2969e-06,0.875
7.5,2.0343e-06,7.954e-12,-2.0334e-06,0.75
7.5,1.7505e-06,7.32e-12,-1.7491e-06,0.625
7.5,1.4438e-06,7.29e-12,-1.4436e-06,0.5
7.5,1.119e-06,7.08e-12,-1.1191e-06,0.375
7.5,7.6835e-07,6.234e-12,-7.6804e-07,0.25
7.5,3.9615e-07,6.838e-12,-3.9562e-07,0.125
7.5,1.58234e-10,6.472e-12,-1.52162e-10,0.0
7.0,1.9336e-10,6.068e-12,-1.61672e-10,0.0
7.0,3.0134e-07,5.86e-12,-3.0116e-07,0.125
7.0,5.7771e-07,4.838e-12,-5.7818e-07,0.25
7.0,8.3339e-07,5.64e-12,-8.3438e-07,0.375
7.0,1.06441e-06,5.89e-12,-1.06612e-06,0.5
7.0,1.279e-06,5.718e-12,-1.2798e-06,0.625
7.0,1.4707e-06,5.458e-12,-1.4718e-06,0.75
7.0,1.6454e-06,5.294e-12,-1.6449e-06,0.875
7.0,1.7983e-06,5.508e-12,-1.8004e-06,1.0
7.0,1.9363e-06,5.83e-12,-1.9412e-06,1.125
7.0,2.0614e-06,5.176e-12,-2.0634e-06,1.25
7.0,2.1728e-06,5.674e-12,-2.175e-06,1.375
7.0,2.2705e-06,5.446e-12,-2.2767e-06,1.5
7.0,2.3642e-06,5.972e-12,-2.3626e-06,1.625
7.0,2.4382e-06,5.882e-12,-2.4408e-06,1.75
7.0,2.5035e-06,6.15e-12,-2.5024e-06,1.875
7.0,2.5593e-06,5.646e-12,-2.5618e-06,2.0
7.0,2.6133e-06,5.346e-12,-2.6148e-06,2.125
7.0,2.6603e-06,5.728e-12,-2.6609e-06,2.25
7.0,2.6947e-06,4.986e-12,-2.6999e-06,2.375
7.0,2.7323e-06,5.366e-12,-2.736e-06,2.5
7.0,2.7647e-06,5.048e-12,-2.768e-06,2.625
7.0,2.7935e-06,4.718e-12,-2.7934e-06,2.75
7.0,2.8234e-06,5.396e-12,-2.8161e-06,2.875
7.0,2.8428e-06,5.722e-12,-2.839e-06,3.0
7.0,2.8516e-06,5.46e-12,-2.8572e-06,3.125
7.0,2.8727e-06,5.368e-12,-2.8703e-06,3.25
7.0,2.8804e-06,5.34e-12,-2.8843e-06,3.375
7.0,2.894e-06,5.248e-12,-2.8984e-06,3.5
7.0,2.9052e-06,5.076e-12,-2.9074e-06,3.625
7.0,2.9125e-06,4.87e-12,-2.916e-06,3.75
7.0,2.9264e-06,5.602e-12,-2.9295e-06,3.875
7.0,2.9299e-06,6.042e-12,-2.9382e-06,4.0
7.0,2.9368e-06,5.596e-12,-2.9463e-06,4.125
7.0,2.9417e-06,5.314e-12,-2.9427e-06,4.25
7.0,2.9439e-06,4.77e-12,-2.948e-06,4.375
7.0,2.9487e-06,5.204e-12,-2.951e-06,4.5
7.0,2.9529e-06,5.008e-12,-2.9528e-06,4.625
7.0,2.9561e-06,5.368e-12,-2.9607e-06,4.75
7.0,2.9626e-06,5.502e-12,-2.9575e-06,4.875
7.0,2.9671e-06,4.858e-12,-2.9693e-06,5.0
7.0,2.9712e-06,4.77e-12,-2.9678e-06,5.125
7.0,2.9675e-06,4.572e-12,-2.9705e-06,5.25
7.0,2.9771e-06,5.014e-12,-2.9751e-06,5.375
7.0,2.9765e-06,5.494e-12,-2.9732e-06,5.5
7.0,2.98e-06,5.034e-12,-2.9738e-06,5.625
7.0,2.9789e-06,5.122e-12,-2.9773e-06,5.75
7.0,2.9805e-06,4.348e-12,-2.9781e-06,5.875
7.0,2.9836e-06,5.248e-12,-2.9868e-06,6.0
7.0,2.982e-06,4.968e-12,-2.9854e-06,6.125
7.0,2.9848e-06,4.41e-12,-2.9888e-06,6.25
7.0,2.9857e-06,5.19e-12,-2.99e-06,6.375
7.0,2.99e-06,4.622e-12,-2.9859e-06,6.5
7.0,2.9891e-06,4.156e-12,-2.989e-06,6.625
7.0,2.985e-06,5.246e-12,-2.9893e-06,6.75
7.0,2.9902e-06,5.09e-12,-2.994e-06,6.875
7.0,2.9947e-06,5.456e-12,-2.9932e-06,7.0
7.0,2.9987e-06,5.488e-12,-2.9968e-06,7.125
7.0,2.9966e-06,4.422e-12,-3.0002e-06,7.25
7.0,2.9943e-06,4.404e-12,-2.9953e-06,7.375
7.0,3.0008e-06,4.688e-12,-2.9978e-06,7.5
7.0,3.0026e-06,4.982e-12,-3.0086e-06,7.625
7.0,3.0071e-06,5.474e-12,-3.0095e-06,7.75
7.0,3.0084e-06,5.394e-12,-3.0068e-06,7.875
7.0,3.0075e-06,4.218e-12,-3.0055e-06,8.0
7.0,3.0101e-06,4.534e-12,-3.0108e-06,8.125
7.0,3.0123e-06,4.318e-12,-3.0084e-06,8.25
7.0,3.0129e-06,5.312e-12,-3.011e-06,8.375
7.0,3.011e-06,5.648e-12,-3.0188e-06,8.5
7.0,3.014e-06,4.42e-12,-3.0123e-06,8.625
7.0,3.0113e-06,4.83e-12,-3.013e-06,8.75
7.0,3.0124e-06,4.58e-12,-3.0167e-06,8.875
7.0,3.0167e-06,4.716e-12,-3.0204e-06,9.0
7.0,3.022e-06,5e-12,-3.0174e-06,9.125
7.0,3.0186e-06,5.01e-12,-3.018e-06,9.25
7.0,3.0233e-06,5.268e-12,-3.0217e-06,9.375
7.0,3.0209e-06,5.064e-12,-3.0277e-06,9.5
7.0,3.0296e-06,4.434e-12,-3.0314e-06,9.625
7.0,3.0268e-06,4.188e-12,-3.0301e-06,9.75
7.0,3.0297e-06,4.996e-12,-3.0312e-06,9.875
7.0,3.0342e-06,4.824e-12,-3.0271e-06,10.0
7.0,3.0256e-06,4.99e-12,-3.0265e-06,10.0
7.0,3.0294e-06,4.56e-12,-3.0304e-06,9.875
7.0,3.0331e-06,5.05e-12,-3.0341e-06,9.75
7.0,3.0374e-06,5.782e-12,-3.0328e-06,9.625
7.0,3.0349e-06,5.784e-12,-3.0348e-06,9.5
7.0,3.041e-06,5.382e-12,-3.0401e-06,9.375
7.0,3.0346e-06,5.572e-12,-3.0424e-06,9.25
7.0,3.0445e-06,5.154e-12,-3.0378e-06,9.125
7.0,3.0355e-06,5.06e-12,-3.0389e-06,9.0
7.0,3.038e-06,5.018e-12,-3.0438e-06,8.875
7.0,3.0372e-06,4.858e-12,-3.0418e-06,8.75
7.0,3.0403e-06,5.356e-12,-3.0384e-06,8.625
7.0,3.0377e-06,5.452e-12,-3.0399e-06,8.5
7.0,3.0446e-06,5.292e-12,-3.0462e-06,8.375
7.0,3.0422e-06,4.698e-12,-3.0378e-06,8.25
7.0,3.0364e-06,5.168e-12,-3.04e-06,8.125
7.0,3.0413e-06,5.142e-12,-3.0451e-06,8.0
7.0,3.04e-06,5.044e-12,-3.0411e-06,7.875
7.0,3.0407e-06,5.664e-12,-3.048e-06,7.75
7.0,3.0425e-06,4.964e-12,-3.0481e-06,7.625
7.0,3.0443e-06,4.472e-12,-3.054e-06,7.5
7.0,3.0486e-06,4.238e-12,-3.0486e-06,7.375
7.0,3.0475e-06,5.236e-12,-3.0455e-06,7.25
7.0,3.0492e-06,5.576e-12,-3.0441e-06,7.125
7.0,3.0456e-06,5.72e-12,-3.0459e-06,7.0
7.0,3.0481e-06,5.282e-12,-3.049e-06,6.875
7.0,3.0483e-06,5.006e-12,-3.0438e-06,6.75
7.0,3.0433e-06,5.076e-12,-3.0452e-06,6.625
7.0,3.0474e-06,5.248e-12,-3.0392e-06,6.5
7.0,3.0446e-06,5.282e-12,-3.0409e-06,6.375
7.0,3.0399e-06,5.424e-12,-3.0497e-06,6.25
7.0,3.0517e-06,5.13e-12,-3.0525e-06,6.125
7.0,3.0472e-06,5.216e-12,-3.0483e-06,6.0
7.0,3.0446e-06,5.142e-12,-3.0487e-06,5.875
7.0,3.0494e-06,6.242e-12,-3.0517e-06,5.75
7.0,3.0449e-06,5.36e-12,-3.0441e-06,5.625
7.0,3.046e-06,5.556e-12,-3.0452e-06,5.5
7.0,3.0431e-06,5.202e-12,-3.0403e-06,5.375
7.0,3.0444e-06,4.59e-12,-3.0401e-06,5.25
7.0,3.0476e-06,4.598e-12,-3.0408e-06,5.125
7.0,3.0452e-06,5.804e-12,-3.041e-06,5.0
7.0,3.037e-06,5.672e-12,-3.0357e-06,4.875
7.0,3.0406e-06,5.864e-12,-3.0374e-06,4.75
7.0,3.0332e-06,5.232e-12,-3.0312e-06,4.625
7.0,3.0317e-06,5.066e-12,-3.0315e-06,4.5
7.0,3.0282e-06,4.826e-12,-3.0265e-06,4.375
7.0,3.0231e-06,4.938e-12,-3.0257e-06,4.25
7.0,3.0204e-06,5.632e-12,-3.0214e-06,4.125
7.0,3.0164e-06,5.434e-12,-3.0144e-06,4.0
7.0,3.0088e-06,5.758e-12,-3.0112e-06,3.875
7.0,2.9956e-06,5.286e-12,-2.9986e-06,3.75
7.0,2.9932e-06,4.674e-12,-2.9939e-06,3.625
7.0,2.9837e-06,5.144e-12,-2.9859e-06,3.5
7.0,2.9766e-06,5.38e-12,-2.977e-06,3.375
7.0,2.9582e-06,5.886e-12,-2.9614e-06,3.25
7.0,2.9452e-06,5.662e-12,-2.9449e-06,3.125
7.0,2.9303e-06,5.208e-12,-2.9264e-06,3.0
7.0,2.9076e-06,4.974e-12,-2.9121e-06,2.875
7.0,2.888e-06,5.5e-12,-2.8848e-06,2.75
7.0,2.8654e-06,5.348e-12,-2.8584e-06,2.625
7.0,2.8296e-06,4.902e-12,-2.8243e-06,2.5
7.0,2.7948e-06,5.3e-12,-2.7943e-06,2.375
7.0,2.7504e-06,4.906e-12,-2.7518e-06,2.25
7.0,2.7038e-06,5.288e-12,-2.7e-06,2.125
7.0,2.6475e-06,4.894e-12,-2.6472e-06,2.0
7.0,2.5868e-06,5.132e-12,-2.5848e-06,1.875
7.0,2.5169e-06,5.628e-12,-2.5124e-06,1.75
7.0,2.4358e-06,5.808e-12,-2.4339e-06,1.625
7.0,2.3409e-06,5.19e-12,-2.3414e-06,1.5
7.0,2.2405e-06,5.454e-12,-2.2407e-06,1.375
7.0,2.127e-06,4.918e-12,-2.1222e-06,1.25
7.0,1.9951e-06,5.556e-12,-1.9943e-06,1.125
7.0,1.8498e-06,5.326e-12,-1.8516e-06,1.0
7.0,1.6866e-06,5.722e-12,-1.686e-06,0.875
7.0,1.5077e-06,4.638e-12,-1.506e-06,0.75
7.0,1.3084e-06,4.872e-12,-1.3073e-06,0.625
7.0,1.0898e-06,5.198e-12,-1.0887e-06,0.5
7.0,8.4988e-07,5.092e-12,-8.4918e-07,0.375
7.0,5.8874e-07,5.502e-12,-5.8853e-07,0.25
7.0,3.0676e-07,5.39e-12,-3.0588e-07,0.125
7.0,2.13644e-10,5.798e-12,-1.66856e-10,0.0
6.5,8.5332e-11,3.494e-12,-1.60586e-10,0.0
6.5,2.1454e-07,3.07e-12,-2.1481e-07,0.125
6.5,4.0567e-07,2.634e-12,-4.0626e-07,0.25
6.5,5.7682e-07,3.098e-12,-5.7682e-07,0.375
6.5,7.263e-07,3.384e-12,-7.2673e-07,0.5
6.5,8.5919e-07,2.888e-12,-8.6102e-07,0.625
6.5,9.7871e-07,2.83e-12,-9.7742e-07,0.75
6.5,1.07777e-06,2.76e-12,-1.08155e-06,0.875
6.5,1.17e-06,3.146e-12,-1.1756e-06,1.0
6.5,1.2496e-06,2.71e-12,-1.2496e-06,1.125
6.5,1.3145e-06,2.646e-12,-1.3139e-06,1.25
6.5,1.3718e-06,2.92e-12,-1.3726e-06,1.375
6.5,1.4168e-06,3.118e-12,-1.4168e-06,1.5
6.5,1.4597e-06,2.966e-12,-1.4643e-06,1.625
6.5,1.4957e-06,2.654e-12,-1.4986e-06,1.75
6.5,1.5281e-06,2.556e-12,-1.5302e-06,1.875
6.5,1.5542e-06,2.554e-12,-1.5547e-06,2.0
6.5,1.5782e-06,2.792e-12,-1.5788e-06,2.125
6.5,1.5996e-06,3.238e-12,-1.5953e-06,2.25
6.5,1.6115e-06,3.41e-12,-1.6113e-06,2.375
6.5,1.6221e-06,2.724e-12,-1.6271e-06,2.5
6.5,1.6318e-06,2.566e-12,-1.6365e-06,2.625
6.5,1.6402e-06,2.322e-12,-1.646e-06,2.75
6.5,1.6609e-06,2.738e-12,-1.6562e-06,2.875
6.5,1.6611e-06,3.336e-12,-1.6599e-06,3.0
6.5,1.6699e-06,3.358e-12,-1.6634e-06,3.125
6.5,1.6727e-06,2.902e-12,-1.6731e-06,3.25
6.5,1.6769e-06,2.68e-12,-1.6793e-06,3.375
6.5,1.679e-06,2.746e-12,-1.6805e-06,3.5
6.5,1.6859e-06,2.298e-12,-1.6862e-06,3.625
6.5,1.6866e-06,2.808e-12,-1.6855e-06,3.75
6.5,1.6877e-06,2.76e-12,-1.689e-06,3.875
6.5,1.6916e-06,2.896e-12,-1.6902e-06,4.0
6.5,1.6922e-06,2.704e-12,-1.6971e-06,4.125
6.5,1.6939e-06,2.69e-12,-1.6959e-06,4.25
6.5,1.7006e-06,2.834e-12,-1.6988e-06,4.375
6.5,1.7009e-06,2.856e-12,-1.6997e-06,4.5
6.5,1.7006e-06,2.938e-12,-1.6976e-06,4.625
6.5,1.7036e-06,3.13e-12,-1.7025e-06,4.75
6.5,1.7024e-06,2.232e-12,-1.7033e-06,4.875
6.5,1.7031e-06,2.47e-12,-1.7049e-06,5.0
6.5,1.7052e-06,2.876e-12,-1.7024e-06,5.125
6.5,1.7065e-06,2.952e-12,-1.7037e-06,5.25
6.5,1.7085e-06,3.216e-12,-1.7074e-06,5.375
6.5,1.7077e-06,2.876e-12,-1.706e-06,5.5
6.5,1.7069e-06,2.378e-12,-1.7109e-06,5.625
6.5,1.7115e-06,2.742e-12,-1.7083e-06,5.75
6.5,1.7115e-06,2.884e-12,-1.7058e-06,5.875
6.5,1.707e-06,3.024e-12,-1.7107e-06,6.0
6.5,1.7116e-06,2.944e-12,-1.7071e-06,6.125
6.5,1.7134e-06,2.73e-12,-1.7139e-06,6.25
6.5,1.7158e-06,2.178e-12,-1.7154e-06,6.375
6.5,1.7128e-06,1.948e-12,-1.7176e-06,6.5
6.5,1.7155e-06,2.336e-12,-1.7117e-06,6.625
6.5,1.7145e-06,3.11e-12,-1.7185e-06,6.75
6.5,1.7205e-06,2.904e-12,-1.7201e-06,6.875
6.5,1.7206e-06,2.994e-12,-1.719e-06,7.0
6.5,1.7227e-06,1.894e-12,-1.7235e-06,7.125
6.5,1.7241e-06,2.372e-12,-1.7204e-06,7.25
6.5,1.7243e-06,2.67e-12,-1.7235e-06,7.375
6.5,1.7218e-06,2.724e-12,-1.7198e-06,7.5
6.5,1.7194e-06,2.206e-12,-1.7212e-06,7.625
6.5,1.7193e-06,3.138e-12,-1.725e-06,7.75
6.5,1.7302e-06,2.36e-12,-1.725e-06,7.875
6.5,1.7257e-06,2.484e-12,-1.7244e-06,8.0
6.5,1.7246e-06,2.63e-12,-1.7271e-06,8.125
6.5,1.733e-06,2.998e-12,-1.7278e-06,8.25
6.5,1.7284e-06,3.084e-12,-1.7296e-06,8.375
6.5,1.728e-06,2.938e-12,-1.7336e-06,8.5
6.5,1.7298e-06,2.458e-12,-1.7273e-06,8.625
6.5,1.7356e-06,2.168e-12,-1.7318e-06,8.75
6.5,1.7337e-06,1.956e-12,-1.7328e-06,8.875
6.5,1.7335e-06,2.756e-12,-1.7371e-06,9.0
6.5,1.7393e-06,2.608e-12,-1.7348e-06,9.125
6.5,1.7326e-06,2.878e-12,-1.7318e-06,9.25
6.5,1.7285e-06,2.408e-12,-1.7362e-06,9.375
6.5,1.735e-06,2.126e-12,-1.7351e-06,9.5
6.5,1.7387e-06,2.006e-12,-1.7387e-06,9.625
6.5,1.745e-06,2.588e-12,-1.7418e-06,9.75
6.5,1.7454e-06,3.188e-12,-1.7419e-06,9.875
6.5,1.7393e-06,3.062e-12,-1.7421e-06,10.0
6.5,1.7425e-06,2.408e-12,-1.7478e-06,10.0
6.5,1.7479e-06,2.586e-12,-1.7463e-06,9.875
6.5,1.7435e-06,2.694e-12,-1.744e-06,9.75
6.5,1.7447e-06,2.814e-12,-1.7465e-06,9.625
6.5,1.743e-06,3.1e-12,-1.7503e-06,9.5
6.5,1.7489e-06,2.992e-12,-1.7476e-06,9.375
6.5,1.7433e-06,2.484e-12,-1.7508e-06,9.25
6.5,1.7526e-06,2.57e-12,-1.7502e-06,9.125
6.5,1.7544e-06,2.872e-12,-1.7539e-06,9.0
6.5,1.7534e-06,2.93e-12,-1.7504e-06,8.875
6.5,1.756e-06,3.388e-12,-1.7483e-06,8.75
6.5,1.7477e-06,2.924e-12,-1.7503e-06,8.625
6.5,1.7535e-06,2.434e-12,-1.7533e-06,8.5
6.5,1.7544e-06,2.63e-12,-1.7563e-06,8.375
6.5,1.7583e-06,2.606e-12,-1.7542e-06,8.25
6.5,1.7545e-06,3.204e-12,-1.7556e-06,8.125
6.5,1.7579e-06,3.292e-12,-1.7552e-06,8.0
6.5,1.7552e-06,3.242e-12,-1.7549e-06,7.875
6.5,1.7582e-06,2.912e-12,-1.7536e-06,7.75
6.5,1.759e-06,3.254e-12,-1.76e-06,7.625
6.5,1.7589e-06,3.008e-12,-1.7549e-06,7.5
6.5,1.7627e-06,3.298e-12,-1.7617e-06,7.375
6.5,1.7589e-06,3.396e-12,-1.7607e-06,7.25
6.5,1.764e-06,3.506e-12,-1.7615e-06,7.125
6.5,1.7612e-06,2.976e-12,-1.767e-06,7.0
6.5,1.7643e-06,2.738e-12,-1.7617e-06,6.875
6.5,1.7632e-06,2.962e-12,-1.7683e-06,6.75
6.5,1.7702e-06,3.162e-12,-1.7681e-06,6.625
6.5,1.7716e-06,3.106e-12,-1.7695e-06,6.5
6.5,1.7697e-06,3.22e-12,-1.7661e-06,6.375
6.5,1.7684e-06,3.212e-12,-1.7694e-06,6.25
6.5,1.7694e-06,2.512e-12,-1.772e-06,6.125
6.5,1.7667e-06,2.51e-12,-1.7679e-06,6.0
6.5,1.7717e-06,2.894e-12,-1.7727e-06,5.875
6.5,1.7698e-06,3.108e-12,-1.7706e-06,5.75
6.5,1.7723e-06,3.242e-12,-1.7723e-06,5.625
6.5,1.7731e-06,2.882e-12,-1.7716e-06,5.5
6.5,1.7737e-06,2.726e-12,-1.7738e-06,5.375
6.5,1.7716e-06,2.66e-12,-1.7725e-06,5.25
6.5,1.7759e-06,2.98e-12,-1.7748e-06,5.125
6.5,1.7729e-06,3.324e-12,-1.7712e-06,5.0
6.5,1.7734e-06,3.1e-12,-1.77e-06,4.875
6.5,1.772e-06,2.858e-12,-1.7718e-06,4.75
6.5,1.772e-06,2.616e-12,-1.7702e-06,4.625
6.5,1.7717e-06,2.63e-12,-1.7679e-06,4.5
6.5,1.7679e-06,2.964e-12,-1.7669e-06,4.375
6.5,1.7638e-06,2.94e-12,-1.7722e-06,4.25
6.5,1.7704e-06,3.084e-12,-1.7697e-06,4.125
6.5,1.7669e-06,2.83e-12,-1.7677e-06,4.0
6.5,1.7599e-06,2.982e-12,-1.7622e-06,3.875
6.5,1.7656e-06,2.762e-12,-1.7669e-06,3.75
6.5,1.7639e-06,2.964e-12,-1.7593e-06,3.625
6.5,1.7567e-06,3.064e-12,-1.7578e-06,3.5
6.5,1.7567e-06,3.148e-12,-1.7545e-06,3.375
6.5,1.7494e-06,3.208e-12,-1.7472e-06,3.25
6.5,1.7455e-06,2.914e-12,-1.7481e-06,3.125
6.5,1.7399e-06,2.766e-12,-1.7452e-06,3.0
6.5,1.734e-06,2.63e-12,-1.7314e-06,2.875
6.5,1.7248e-06,3.576e-12,-1.7228e-06,2.75
6.5,1.7158e-06,3.318e-12,-1.7156e-06,2.625
6.5,1.7054e-06,3.694e-12,-1.7049e-06,2.5
6.5,1.6937e-06,2.974e-12,-1.6954e-06,2.375
6.5,1.6782e-06,3.204e-12,-1.6775e-06,2.25
6.5,1.6597e-06,3.108e-12,-1.6589e-06,2.125
6.5,1.6343e-06,3.41e-12,-1.6326e-06,2.0
6.5,1.6094e-06,3.158e-12,-1.6035e-06,1.875
6.5,1.5712e-06,3.368e-12,-1.5679e-06,1.75
6.5,1.531e-06,2.876e-12,-1.5309e-06,1.625
6.5,1.4894e-06,3.148e-12,-1.4888e-06,1.5
6.5,1.436e-06,3.322e-12,-1.437e-06,1.375
6.5,1.3742e-06,3.354e-12,-1.3744e-06,1.25
6.5,1.3033e-06,3.72e-12,-1.3006e-06,1.125
6.5,1.2255e-06,3.784e-12,-1.2211e-06,1.0
6.5,1.1284e-06,3.336e-12,-1.1258e-06,0.875
6.5,1.0198e-06,2.742e-12,-1.0191e-06,0.75
6.5,8.946e-07,3.348e-12,-8.963e-07,0.625
6.5,7.5588e-07,3.266e-12,-7.5375e-07,0.5
6.5,5.9814e-07,3.216e-12,-5.9687e-07,0.375
6.5,4.2021e-07,3.456e-12,-4.1892e-07,0.25
6.5,2.2074e-07,3.058e-12,-2.2092e-07,0.125
6.5,2.10316e-10,3.404e-12,-1.8422e-10,0.0
6.0,1.39672e-10,2.338e-12,-1.17252e-10,0.0
6.0,1.3626e-07,2.766e-12,-1.3558e-07,0.125
6.0,2.5173e-07,2.508e-12,-2.5208e-07,0.25
6.0,3.5013e-07,1.79e-12,-3.5024e-07,0.375
6.0,4.3267e-07,2.168e-12,-4.3379e-07,0.5
6.0,5.0218e-07,2.464e-12,-5.0496e-07,0.625
6.0,5.6243e-07,2.478e-12,-5.6264e-07,0.75
6.0,6.1154e-07,2.46e-12,-6.1325e-07,0.875
6.0,6.5291e-07,2.348e-12,-6.5425e-07,1.0
6.0,6.8792e-07,2.148e-12,-6.88e-07,1.125
6.0,7.1452e-07,2.368e-12,-7.1581e-07,1.25
6.0,7.3666e-07,2.634e-12,-7.3559e-07,1.375
6.0,7.5542e-07,2.262e-12,-7.593e-07,1.5
