VAR2 SMU1 Vg (V),SMU2 Current Measurement (A),SMU1 Current Measurement (A),SMU3 Current Measurement (A),SMU2 Voltage Output (V)
7.5,5.7547e-06,-8.7e-13,-5.7587e-06,4.875
7.5,5.7964e-06,-1.336e-12,-5.7958e-06,5.0
7.5,5.8298e-06,-1.712e-12,-5.8311e-06,5.125
7.5,5.8653e-06,-1.328e-12,-5.8707e-06,5.25
7.5,5.8994e-06,-1.51e-12,-5.903e-06,5.375
7.5,5.9311e-06,-1.556e-12,-5.9309e-06,5.5
7.5,5.9646e-06,-9.46e-13,-5.9665e-06,5.625
7.5,5.9916e-06,-2.014e-12,-5.9983e-06,5.75
7.5,6.0197e-06,-1.372e-12,-6.0263e-06,5.875
7.5,6.044e-06,-2.03e-12,-6.0484e-06,6.0
7.5,6.07e-06,-4.74e-13,-6.0712e-06,6.125
7.5,6.0946e-06,-1.478e-12,-6.0965e-06,6.25
7.5,6.1176e-06,-1.008e-12,-6.1179e-06,6.375
7.5,6.141e-06,-1.95e-12,-6.1422e-06,6.5
7.5,6.1671e-06,-1.23e-12,-6.1626e-06,6.625
7.5,6.1827e-06,-1.72e-12,-6.1881e-06,6.75
7.5,6.2071e-06,-8.46e-13,-6.2022e-06,6.875
7.5,6.2216e-06,-1.116e-12,-6.2255e-06,7.0
7.5,6.2421e-06,-6.7e-13,-6.2429e-06,7.125
7.5,6.261e-06,-7.62e-13,-6.2596e-06,7.25
7.5,6.2719e-06,-1.094e-12,-6.2814e-06,7.375
7.5,6.2936e-06,-1.776e-12,-6.298e-06,7.5
7.5,6.3102e-06,-1.356e-12,-6.3079e-06,7.625
7.5,6.3251e-06,-1.56e-12,-6.3289e-06,7.75
7.5,6.3433e-06,-1.214e-12,-6.342e-06,7.875
7.5,6.354e-06,-1.52e-12,-6.3539e-06,8.0
7.5,6.3686e-06,-1.616e-12,-6.3676e-06,8.125
7.5,6.3823e-06,-1.61e-12,-6.3843e-06,8.25
7.5,6.3995e-06,-9.24e-13,-6.3949e-06,8.375
7.5,6.4104e-06,-1.392e-12,-6.4081e-06,8.5
7.5,6.4184e-06,-1.39e-12,-6.4239e-06,8.625
7.5,6.4335e-06,-1.454e-12,-6.437e-06,8.75
7.5,6.4446e-06,-1.616e-12,-6.4483e-06,8.875
7.5,6.4554e-06,-2.93e-12,-6.4577e-06,9.0
7.5,6.471e-06,-1.608e-12,-6.4685e-06,9.125
7.5,6.4744e-06,-1.19e-12,-6.4778e-06,9.25
7.5,6.4947e-06,-1.084e-12,-6.4959e-06,9.375
7.5,6.5029e-06,-1.764e-12,-6.5031e-06,9.5
7.5,6.5155e-06,-1.758e-12,-6.5155e-06,9.625
7.5,6.524e-06,-2.452e-12,-6.5269e-06,9.75
7.5,6.5348e-06,-1.138e-12,-6.5352e-06,9.875
7.5,6.5518e-06,-9.9e-13,-6.5492e-06,10.0
7.5,6.5519e-06,-1.162e-12,-6.553e-06,10.0
7.5,6.5458e-06,-1.628e-12,-6.5493e-06,9.875
7.5,6.5356e-06,-1.2e-12,-6.5401e-06,9.75
7.5,6.531e-06,-1.29e-12,-6.529e-06,9.625
7.5,6.5208e-06,-6.12e-13,-6.5249e-06,9.5
7.5,6.5145e-06,-5.96e-13,-6.5202e-06,9.375
7.5,6.5119e-06,-9.56e-13,-6.5091e-06,9.25
7.5,6.4972e-06,-1.558e-12,-6.4995e-06,9.125
7.5,6.4933e-06,-1.052e-12,-6.4915e-06,9.0
7.5,6.4798e-06,-1.452e-12,-6.4815e-06,8.875
7.5,6.4642e-06,-3.18e-13,-6.4667e-06,8.75
7.5,6.4553e-06,-1.346e-12,-6.4527e-06,8.625
7.5,6.4428e-06,-2.54e-13,-6.4384e-06,8.5
7.5,6.4262e-06,-1.06e-12,-6.4284e-06,8.375
7.5,6.415e-06,-8.46e-13,-6.4197e-06,8.25
7.5,6.402e-06,-1.222e-12,-6.4033e-06,8.125
7.5,6.3906e-06,-1.6e-13,-6.3906e-06,8.0
7.5,6.3823e-06,-8.28e-13,-6.3816e-06,7.875
7.5,6.3636e-06,-1.82e-13,-6.3655e-06,7.75
7.5,6.3525e-06,-1.03e-12,-6.35e-06,7.625
7.5,6.3366e-06,-8.28e-13,-6.3331e-06,7.5
7.5,6.3217e-06,-8.94e-13,-6.3185e-06,7.375
7.5,6.3038e-06,-4.14e-13,-6.3047e-06,7.25
7.5,6.2826e-06,-1.74e-13,-6.2867e-06,7.125
7.5,6.2655e-06,-1.22e-13,-6.271e-06,7.0
7.5,6.2453e-06,-6.04e-13,-6.2469e-06,6.875
7.5,6.2275e-06,-1.246e-12,-6.2336e-06,6.75
7.5,6.2105e-06,-3.42e-13,-6.2094e-06,6.625
7.5,6.1815e-06,-5.74e-13,-6.1866e-06,6.5
7.5,6.1601e-06,-1.62e-13,-6.1618e-06,6.375
7.5,6.1397e-06,-6.72e-13,-6.143e-06,6.25
7.5,6.1177e-06,-3.08e-13,-6.1145e-06,6.125
7.5,6.0914e-06,-1.07e-12,-6.0958e-06,6.0
7.5,6.0672e-06,-5e-13,-6.07e-06,5.875
7.5,6.0435e-06,-8.86e-13,-6.0409e-06,5.75
7.5,6.0161e-06,-2.72e-13,-6.0119e-06,5.625
7.5,5.9834e-06,-8.56e-13,-5.9818e-06,5.5
7.5,5.9545e-06,-3.44e-13,-5.9529e-06,5.375
7.5,5.9157e-06,-1.674e-12,-5.9196e-06,5.25
7.5,5.8808e-06,-4.96e-13,-5.8844e-06,5.125
7.5,5.8472e-06,-5.76e-13,-5.8491e-06,5.0
7.5,5.8047e-06,-7.2e-14,-5.8029e-06,4.875
7.5,5.7696e-06,-7.52e-13,-5.7671e-06,4.75
7.5,5.7237e-06,-4.26e-13,-5.7226e-06,4.625
7.5,5.6842e-06,-1.086e-12,-5.6789e-06,4.5
7.5,5.6271e-06,-1.76e-13,-5.6354e-06,4.375
7.5,5.5786e-06,-8.98e-13,-5.5804e-06,4.25
7.5,5.525e-06,-7e-14,-5.5285e-06,4.125
7.5,5.466e-06,-1.78e-13,-5.4706e-06,4.0
7.5,5.4072e-06,4.3e-13,-5.4e-06,3.875
7.5,5.3406e-06,-1.386e-12,-5.3378e-06,3.75
7.5,5.2685e-06,-3.72e-13,-5.2708e-06,3.625
7.5,5.1945e-06,-9.9e-13,-5.1957e-06,3.5
7.5,5.1168e-06,4.8e-13,-5.1155e-06,3.375
7.5,5.0353e-06,-8.3e-13,-5.0348e-06,3.25
7.5,4.945e-06,-1.22e-13,-4.9452e-06,3.125
7.5,4.8496e-06,-8.98e-13,-4.8499e-06,3.0
7.5,4.7497e-06,-1.296e-12,-4.7491e-06,2.875
7.5,4.6398e-06,-1.376e-12,-4.6411e-06,2.75
7.5,4.5244e-06,3.08e-13,-4.5241e-06,2.625
7.5,4.4063e-06,-5.86e-13,-4.4059e-06,2.5
7.5,4.2782e-06,1e-14,-4.2791e-06,2.375
7.5,4.1423e-06,-1.26e-13,-4.1431e-06,2.25
7.5,4.0008e-06,-2.562e-12,-4.003e-06,2.125
7.5,3.8496e-06,-1.812e-12,-3.8488e-06,2.0
7.5,3.6881e-06,1.58e-13,-3.6905e-06,1.875
7.5,3.5229e-06,-1.998e-12,-3.5201e-06,1.75
7.5,3.3414e-06,-4.4e-13,-3.3424e-06,1.625
7.5,3.1554e-06,-1.62e-12,-3.1543e-06,1.5
7.5,2.9606e-06,-1.3e-13,-2.9554e-06,1.375
7.5,2.7516e-06,-1.172e-12,-2.7501e-06,1.25
7.5,2.531e-06,1.68e-13,-2.5341e-06,1.125
7.5,2.302e-06,2.32e-13,-2.3018e-06,1.0
7.5,2.0624e-06,-6.64e-13,-2.0621e-06,0.875
7.5,1.8104e-06,-2.2e-13,-1.811e-06,0.75
7.5,1.5432e-06,-6.42e-13,-1.5448e-06,0.625
7.5,1.2647e-06,-1.046e-12,-1.2644e-06,0.5
7.5,9.7053e-07,-6.32e-13,-9.7111e-07,0.375
7.5,6.6283e-07,-7e-14,-6.6175e-07,0.25
7.5,3.3876e-07,2.14e-13,-3.3864e-07,0.125
7.5,1.04302e-09,-1.094e-12,-1.19664e-09,0.0
7.0,9.6048e-10,-9.44e-13,-1.0127e-09,0.0
7.0,2.761e-07,-3e-13,-2.7582e-07,0.125
7.0,5.3801e-07,-9.72e-13,-5.3855e-07,0.25
7.0,7.8661e-07,-3.46e-13,-7.8588e-07,0.375
7.0,1.01923e-06,-8.24e-13,-1.02021e-06,0.5
7.0,1.2415e-06,-6.32e-13,-1.2416e-06,0.625
7.0,1.4496e-06,-1.244e-12,-1.4526e-06,0.75
7.0,1.6474e-06,-7.66e-13,-1.6492e-06,0.875
7.0,1.8353e-06,-1.414e-12,-1.8353e-06,1.0
7.0,2.0132e-06,-9.96e-13,-2.0127e-06,1.125
7.0,2.1778e-06,-1.48e-12,-2.1781e-06,1.25
7.0,2.336e-06,-9e-13,-2.3368e-06,1.375
7.0,2.4853e-06,-1.538e-12,-2.4845e-06,1.5
7.0,2.6249e-06,-4.16e-13,-2.6241e-06,1.625
7.0,2.7568e-06,-1.418e-12,-2.76e-06,1.75
7.0,2.8779e-06,-5.58e-13,-2.8814e-06,1.875
7.0,2.9966e-06,-1.718e-12,-2.999e-06,2.0
7.0,3.1073e-06,-1.55e-12,-3.1065e-06,2.125
7.0,3.2102e-06,-1.438e-12,-3.2088e-06,2.25
7.0,3.3041e-06,-2.046e-12,-3.307e-06,2.375
7.0,3.3986e-06,-9.42e-13,-3.3952e-06,2.5
7.0,3.4799e-06,-9.88e-13,-3.4772e-06,2.625
7.0,3.5595e-06,-2.166e-12,-3.5612e-06,2.75
7.0,3.6345e-06,-1.63e-12,-3.6335e-06,2.875
7.0,3.6994e-06,-2.606e-12,-3.7025e-06,3.0
7.0,3.7649e-06,-6.86e-13,-3.7684e-06,3.125
7.0,3.8244e-06,-7.38e-13,-3.8293e-06,3.25
7.0,3.8846e-06,-2.59e-12,-3.8852e-06,3.375
7.0,3.9367e-06,-2.086e-12,-3.934e-06,3.5
7.0,3.9828e-06,-2.16e-12,-3.9811e-06,3.625
7.0,4.0283e-06,-2.678e-12,-4.03e-06,3.75
7.0,4.067e-06,-1.686e-12,-4.0718e-06,3.875
7.0,4.1099e-06,-6.32e-13,-4.115e-06,4.0
7.0,4.1495e-06,-1.012e-12,-4.1461e-06,4.125
7.0,4.1836e-06,-8.78e-13,-4.1848e-06,4.25
7.0,4.2166e-06,-1.63e-12,-4.2182e-06,4.375
7.0,4.2456e-06,-1.638e-12,-4.2505e-06,4.5
7.0,4.2788e-06,-7.78e-13,-4.2751e-06,4.625
7.0,4.3054e-06,-9.92e-13,-4.3067e-06,4.75
7.0,4.3279e-06,-5.26e-13,-4.3294e-06,4.875
7.0,4.3546e-06,-1.398e-12,-4.3592e-06,5.0
7.0,4.3815e-06,-1.832e-12,-4.38e-06,5.125
7.0,4.4003e-06,-1.898e-12,-4.4019e-06,5.25
7.0,4.4241e-06,-1.426e-12,-4.4245e-06,5.375
7.0,4.4434e-06,-8.94e-13,-4.4499e-06,5.5
7.0,4.4651e-06,-5.72e-13,-4.4626e-06,5.625
7.0,4.4821e-06,-6.38e-13,-4.4861e-06,5.75
7.0,4.5072e-06,-1.68e-12,-4.5053e-06,5.875
7.0,4.522e-06,-1.74e-12,-4.5259e-06,6.0
7.0,4.5342e-06,-1.88e-12,-4.5377e-06,6.125
7.0,4.5571e-06,-1.554e-12,-4.5589e-06,6.25
7.0,4.5669e-06,-1.366e-12,-4.5694e-06,6.375
7.0,4.5836e-06,-1.79e-12,-4.5863e-06,6.5
7.0,4.5951e-06,-1.536e-12,-4.5947e-06,6.625
7.0,4.6062e-06,-6.58e-13,-4.6074e-06,6.75
7.0,4.6149e-06,-2.428e-12,-4.6227e-06,6.875
7.0,4.6316e-06,-1.31e-12,-4.6329e-06,7.0
7.0,4.6386e-06,-4.02e-13,-4.6403e-06,7.125
7.0,4.6494e-06,-9.4e-13,-4.6521e-06,7.25
7.0,4.6638e-06,-2.086e-12,-4.6662e-06,7.375
7.0,4.6703e-06,-1.588e-12,-4.6721e-06,7.5
7.0,4.684e-06,-1.806e-12,-4.681e-06,7.625
7.0,4.6929e-06,-8.98e-13,-4.6967e-06,7.75
7.0,4.7072e-06,-1.244e-12,-4.7029e-06,7.875
7.0,4.7136e-06,-9.48e-13,-4.7127e-06,8.0
7.0,4.7216e-06,-2.106e-12,-4.718e-06,8.125
7.0,4.727e-06,-1.858e-12,-4.7311e-06,8.25
7.0,4.7372e-06,-1.538e-12,-4.7338e-06,8.375
7.0,4.751e-06,-6.82e-13,-4.746e-06,8.5
7.0,4.7562e-06,-1.718e-12,-4.7581e-06,8.625
7.0,4.7705e-06,-1.564e-12,-4.7698e-06,8.75
7.0,4.7746e-06,-1.958e-12,-4.7749e-06,8.875
7.0,4.7813e-06,-1.992e-12,-4.7803e-06,9.0
7.0,4.7876e-06,-1.428e-12,-4.7937e-06,9.125
7.0,4.7958e-06,-1.974e-12,-4.8012e-06,9.25
7.0,4.8118e-06,-1.608e-12,-4.8027e-06,9.375
7.0,4.8081e-06,-1.768e-12,-4.8191e-06,9.5
7.0,4.8249e-06,-2.148e-12,-4.8206e-06,9.625
7.0,4.8254e-06,-2.46e-12,-4.8293e-06,9.75
7.0,4.8304e-06,-1.736e-12,-4.8404e-06,9.875
7.0,4.8417e-06,-1.742e-12,-4.843e-06,10.0
7.0,4.8452e-06,-1.58e-12,-4.8426e-06,10.0
7.0,4.8411e-06,-6.16e-13,-4.8421e-06,9.875
7.0,4.8329e-06,-1.414e-12,-4.8345e-06,9.75
7.0,4.8307e-06,-6.2e-13,-4.8342e-06,9.625
7.0,4.8267e-06,-1.46e-12,-4.8272e-06,9.5
7.0,4.8247e-06,-1.17e-12,-4.8225e-06,9.375
7.0,4.8175e-06,-1.656e-12,-4.8158e-06,9.25
7.0,4.8141e-06,-1.932e-12,-4.8091e-06,9.125
7.0,4.8032e-06,-1.492e-12,-4.8045e-06,9.0
7.0,4.7989e-06,-1.2e-14,-4.7996e-06,8.875
7.0,4.7889e-06,-9.12e-13,-4.7925e-06,8.75
7.0,4.7834e-06,1.54e-13,-4.7856e-06,8.625
7.0,4.7791e-06,-7.82e-13,-4.7781e-06,8.5
7.0,4.7713e-06,4.82e-13,-4.7672e-06,8.375
7.0,4.7596e-06,-1.752e-12,-4.7615e-06,8.25
7.0,4.759e-06,-9.94e-13,-4.7575e-06,8.125
7.0,4.7489e-06,-3.86e-13,-4.7492e-06,8.0
7.0,4.7406e-06,3.76e-13,-4.7453e-06,7.875
7.0,4.7371e-06,-9.18e-13,-4.7319e-06,7.75
7.0,4.7237e-06,-1.8e-13,-4.7236e-06,7.625
7.0,4.7116e-06,-1.644e-12,-4.7158e-06,7.5
7.0,4.6989e-06,-7.52e-13,-4.7023e-06,7.375
7.0,4.6915e-06,-1.762e-12,-4.6933e-06,7.25
7.0,4.6795e-06,-1.58e-13,-4.676e-06,7.125
7.0,4.6623e-06,-1.24e-13,-4.663e-06,7.0
7.0,4.6518e-06,2.4e-13,-4.6546e-06,6.875
7.0,4.6433e-06,-1.388e-12,-4.6421e-06,6.75
7.0,4.6259e-06,-4.72e-13,-4.6318e-06,6.625
7.0,4.6126e-06,-1.446e-12,-4.6117e-06,6.5
7.0,4.5959e-06,-2.78e-13,-4.6026e-06,6.375
7.0,4.588e-06,-8.84e-13,-4.584e-06,6.25
7.0,4.5738e-06,1.98e-13,-4.5723e-06,6.125
7.0,4.5536e-06,-9.92e-13,-4.5521e-06,6.0
7.0,4.5394e-06,-1.082e-12,-4.5396e-06,5.875
7.0,4.5211e-06,-1.084e-12,-4.5218e-06,5.75
7.0,4.5004e-06,-4.68e-13,-4.5063e-06,5.625
7.0,4.485e-06,2.62e-13,-4.4877e-06,5.5
7.0,4.4673e-06,-8.54e-13,-4.465e-06,5.375
7.0,4.4444e-06,-5.14e-13,-4.4473e-06,5.25
7.0,4.4196e-06,-1.27e-12,-4.4144e-06,5.125
7.0,4.3952e-06,-1.06e-12,-4.3963e-06,5.0
7.0,4.3711e-06,-8.64e-13,-4.3733e-06,4.875
7.0,4.3451e-06,-7.6e-14,-4.3459e-06,4.75
7.0,4.3184e-06,-1.56e-13,-4.3182e-06,4.625
7.0,4.2878e-06,-6.16e-13,-4.2912e-06,4.5
7.0,4.2557e-06,-9.94e-13,-4.2616e-06,4.375
7.0,4.2246e-06,-7.34e-13,-4.2291e-06,4.25
7.0,4.1845e-06,-9.88e-13,-4.1854e-06,4.125
7.0,4.147e-06,6.12e-13,-4.1469e-06,4.0
7.0,4.1092e-06,-7.66e-13,-4.1086e-06,3.875
7.0,4.0679e-06,2.66e-13,-4.0642e-06,3.75
7.0,4.0165e-06,-1.936e-12,-4.0197e-06,3.625
7.0,3.966e-06,-3.5e-13,-3.9684e-06,3.5
7.0,3.9122e-06,-1.506e-12,-3.9144e-06,3.375
7.0,3.8542e-06,7.14e-13,-3.8571e-06,3.25
7.0,3.7986e-06,-1.2e-14,-3.7969e-06,3.125
7.0,3.7328e-06,1.382e-12,-3.7308e-06,3.0
7.0,3.6616e-06,-1.678e-12,-3.6603e-06,2.875
7.0,3.5839e-06,1.28e-13,-3.584e-06,2.75
7.0,3.5023e-06,-1.014e-12,-3.505e-06,2.625
7.0,3.4172e-06,6.32e-13,-3.4179e-06,2.5
7.0,3.3273e-06,-1.222e-12,-3.3221e-06,2.375
7.0,3.2247e-06,9.84e-13,-3.2272e-06,2.25
7.0,3.1227e-06,-1.564e-12,-3.1174e-06,2.125
7.0,3.0054e-06,-8.8e-13,-3.0076e-06,2.0
7.0,2.8878e-06,-9.74e-13,-2.8905e-06,1.875
7.0,2.7615e-06,7.08e-13,-2.7639e-06,1.75
7.0,2.6264e-06,-3.58e-13,-2.6292e-06,1.625
7.0,2.4849e-06,-8.4e-14,-2.4877e-06,1.5
7.0,2.3372e-06,-3.8e-13,-2.3378e-06,1.375
7.0,2.1757e-06,-9.98e-13,-2.1757e-06,1.25
7.0,2.0067e-06,-1.404e-12,-2.0099e-06,1.125
7.0,1.8297e-06,-1.04e-13,-1.829e-06,1.0
7.0,1.6427e-06,2.1e-13,-1.6429e-06,0.875
7.0,1.4451e-06,5.3e-13,-1.4471e-06,0.75
7.0,1.2378e-06,-1.114e-12,-1.2379e-06,0.625
7.0,1.0176e-06,-7.18e-13,-1.0173e-06,0.5
7.0,7.8268e-07,3.04e-13,-7.8336e-07,0.375
7.0,5.3591e-07,-2.6e-14,-5.3644e-07,0.25
7.0,2.7558e-07,-4.68e-13,-2.7518e-07,0.125
7.0,1.05514e-09,-5.02e-13,-8.2586e-10,0.0
6.5,7.22078e-10,-5.92e-13,-6.59332e-10,0.0
6.5,2.1655e-07,2.838e-12,-2.1657e-07,0.125
6.5,4.1987e-07,-2.372e-12,-4.1999e-07,0.25
6.5,6.1009e-07,1.47e-12,-6.1039e-07,0.375
6.5,7.8949e-07,-4.8e-14,-7.8929e-07,0.5
6.5,9.5646e-07,2.6e-14,-9.558e-07,0.625
6.5,1.11349e-06,1.86e-13,-1.113e-06,0.75
6.5,1.2619e-06,1.396e-12,-1.2632e-06,0.875
6.5,1.4006e-06,-1.144e-12,-1.4016e-06,1.0
6.5,1.5337e-06,-9.6e-13,-1.5341e-06,1.125
6.5,1.6558e-06,-1.434e-12,-1.6571e-06,1.25
6.5,1.7715e-06,-1.074e-12,-1.7725e-06,1.375
6.5,1.8772e-06,-1.628e-12,-1.8789e-06,1.5
6.5,1.9804e-06,-1.312e-12,-1.98e-06,1.625
6.5,2.0751e-06,-1.27e-12,-2.0754e-06,1.75
6.5,2.1622e-06,-7.34e-13,-2.1601e-06,1.875
6.5,2.2421e-06,-1.054e-12,-2.242e-06,2.0
6.5,2.3172e-06,-1.048e-12,-2.3177e-06,2.125
6.5,2.3899e-06,-1.21e-12,-2.3905e-06,2.25
6.5,2.4538e-06,-1.06e-12,-2.4553e-06,2.375
6.5,2.5134e-06,-1.24e-12,-2.5159e-06,2.5
6.5,2.5691e-06,-2.96e-13,-2.5728e-06,2.625
6.5,2.6237e-06,-1.232e-12,-2.6235e-06,2.75
6.5,2.6679e-06,-5.1e-13,-2.667e-06,2.875
6.5,2.7114e-06,-9.22e-13,-2.7176e-06,3.0
6.5,2.7574e-06,-1.264e-12,-2.756e-06,3.125
6.5,2.792e-06,-2.736e-12,-2.7971e-06,3.25
6.5,2.8304e-06,-1.544e-12,-2.828e-06,3.375
6.5,2.8617e-06,-1.32e-12,-2.8634e-06,3.5
6.5,2.8924e-06,1.232e-12,-2.8897e-06,3.625
6.5,2.9202e-06,-2.108e-12,-2.9236e-06,3.75
6.5,2.9479e-06,-1.658e-12,-2.9491e-06,3.875
6.5,2.9746e-06,-2.95e-12,-2.9721e-06,4.0
6.5,2.997e-06,-1.56e-13,-2.995e-06,4.125
6.5,3.0134e-06,-1.984e-12,-3.0171e-06,4.25
6.5,3.0356e-06,-5.9e-13,-3.0378e-06,4.375
6.5,3.0545e-06,-3.46e-12,-3.0565e-06,4.5
6.5,3.0731e-06,-7.48e-13,-3.0803e-06,4.625
6.5,3.0972e-06,-2.608e-12,-3.0946e-06,4.75
6.5,3.1121e-06,4.6e-14,-3.111e-06,4.875
6.5,3.1286e-06,-3.306e-12,-3.1246e-06,5.0
6.5,3.1392e-06,8.24e-13,-3.1402e-06,5.125
6.5,3.1555e-06,-3.434e-12,-3.1552e-06,5.25
6.5,3.1651e-06,-1.28e-13,-3.1676e-06,5.375
6.5,3.1752e-06,-3.824e-12,-3.1769e-06,5.5
6.5,3.1894e-06,1.13e-12,-3.1881e-06,5.625
6.5,3.2008e-06,-2.326e-12,-3.2034e-06,5.75
6.5,3.2127e-06,-1.22e-13,-3.2099e-06,5.875
6.5,3.2183e-06,-3.8e-12,-3.219e-06,6.0
6.5,3.2271e-06,-1.284e-12,-3.232e-06,6.125
6.5,3.2399e-06,-2.166e-12,-3.2395e-06,6.25
6.5,3.2437e-06,1.594e-12,-3.2438e-06,6.375
6.5,3.2496e-06,-1.298e-12,-3.2509e-06,6.5
6.5,3.2594e-06,-7.58e-13,-3.2585e-06,6.625
6.5,3.2676e-06,-3.012e-12,-3.2675e-06,6.75
6.5,3.2726e-06,-9.74e-13,-3.2719e-06,6.875
6.5,3.2847e-06,-2.372e-12,-3.2809e-06,7.0
6.5,3.2893e-06,-1.9e-13,-3.29e-06,7.125
6.5,3.2948e-06,-1.272e-12,-3.2974e-06,7.25
6.5,3.3081e-06,-4.12e-13,-3.3072e-06,7.375
6.5,3.3133e-06,-1.338e-12,-3.3114e-06,7.5
6.5,3.3141e-06,-1.294e-12,-3.3193e-06,7.625
6.5,3.3252e-06,-2.38e-12,-3.3232e-06,7.75
6.5,3.3296e-06,-1.4e-12,-3.3283e-06,7.875
6.5,3.3384e-06,-4.62e-13,-3.3369e-06,8.0
6.5,3.342e-06,-1.774e-12,-3.3401e-06,8.125
6.5,3.3482e-06,-7.02e-13,-3.3489e-06,8.25
6.5,3.3479e-06,-5.78e-13,-3.3515e-06,8.375
6.5,3.3543e-06,-1.908e-12,-3.3612e-06,8.5
6.5,3.3611e-06,-2.144e-12,-3.3601e-06,8.625
6.5,3.3694e-06,-3.22e-13,-3.3664e-06,8.75
6.5,3.3741e-06,-5.5e-13,-3.3751e-06,8.875
6.5,3.3755e-06,-2.308e-12,-3.3762e-06,9.0
6.5,3.3785e-06,-2.074e-12,-3.3846e-06,9.125
6.5,3.3834e-06,-2.07e-12,-3.3882e-06,9.25
6.5,3.3892e-06,-1.73e-12,-3.3927e-06,9.375
6.5,3.3999e-06,-8.44e-13,-3.3977e-06,9.5
6.5,3.4016e-06,-2.104e-12,-3.3992e-06,9.625
6.5,3.402e-06,5e-14,-3.4088e-06,9.75
6.5,3.4066e-06,-3.048e-12,-3.4111e-06,9.875
6.5,3.4153e-06,6.22e-13,-3.4157e-06,10.0
6.5,3.4105e-06,6.06e-13,-3.4141e-06,10.0
6.5,3.4118e-06,-2.098e-12,-3.4141e-06,9.875
6.5,3.4102e-06,-2.04e-13,-3.4166e-06,9.75
6.5,3.4137e-06,-1.85e-12,-3.413e-06,9.625
6.5,3.4096e-06,-2e-14,-3.4113e-06,9.5
6.5,3.4047e-06,-2.442e-12,-3.4101e-06,9.375
6.5,3.4039e-06,-1.264e-12,-3.4065e-06,9.25
6.5,3.4013e-06,-2.212e-12,-3.4016e-06,9.125
6.5,3.3994e-06,1.312e-12,-3.3959e-06,9.0
6.5,3.3931e-06,-1.222e-12,-3.3902e-06,8.875
6.5,3.3867e-06,-3.8e-13,-3.3886e-06,8.75
6.5,3.3878e-06,-1.704e-12,-3.3865e-06,8.625
6.5,3.3848e-06,1.52e-13,-3.3842e-06,8.5
6.5,3.3786e-06,-8.64e-13,-3.3823e-06,8.375
6.5,3.3791e-06,-3.76e-13,-3.3744e-06,8.25
6.5,3.3707e-06,-1.376e-12,-3.372e-06,8.125
6.5,3.3694e-06,-8.66e-13,-3.3691e-06,8.0
6.5,3.3601e-06,-1.314e-12,-3.3612e-06,7.875
6.5,3.3553e-06,-4.6e-14,-3.3545e-06,7.75
6.5,3.3484e-06,-3.06e-13,-3.3458e-06,7.625
6.5,3.3471e-06,-7.64e-13,-3.3391e-06,7.5
6.5,3.3377e-06,-3.48e-13,-3.3372e-06,7.375
6.5,3.3336e-06,-1.93e-12,-3.336e-06,7.25
6.5,3.3251e-06,-1.868e-12,-3.3272e-06,7.125
6.5,3.3179e-06,-1.018e-12,-3.3197e-06,7.0
6.5,3.3099e-06,2.66e-13,-3.3088e-06,6.875
6.5,3.3022e-06,-1.65e-12,-3.3023e-06,6.75
6.5,3.2978e-06,-7.96e-13,-3.2936e-06,6.625
6.5,3.2883e-06,-9.78e-13,-3.2879e-06,6.5
6.5,3.2818e-06,-1.63e-12,-3.2848e-06,6.375
6.5,3.2733e-06,-6.42e-13,-3.2697e-06,6.25
6.5,3.2595e-06,4.62e-13,-3.2634e-06,6.125
6.5,3.2548e-06,4.46e-13,-3.2533e-06,6.0
6.5,3.2429e-06,1.772e-12,-3.2425e-06,5.875
6.5,3.235e-06,-5.68e-13,-3.2328e-06,5.75
6.5,3.2195e-06,-5.76e-13,-3.2209e-06,5.625
6.5,3.208e-06,2.58e-13,-3.2073e-06,5.5
6.5,3.1962e-06,9.16e-13,-3.1995e-06,5.375
6.5,3.1873e-06,-3.7e-13,-3.1847e-06,5.25
6.5,3.1726e-06,2.14e-13,-3.1696e-06,5.125
6.5,3.1576e-06,-1.748e-12,-3.1584e-06,5.0
6.5,3.1407e-06,4.92e-13,-3.1448e-06,4.875
6.5,3.1282e-06,-2.438e-12,-3.1284e-06,4.75
6.5,3.1133e-06,1.134e-12,-3.1122e-06,4.625
6.5,3.0975e-06,-2.804e-12,-3.09e-06,4.5
6.5,3.0745e-06,1.14e-12,-3.0739e-06,4.375
6.5,3.0486e-06,-2.798e-12,-3.0527e-06,4.25
6.5,3.0295e-06,2.98e-13,-3.03e-06,4.125
6.5,3.0095e-06,-2.426e-12,-3.0074e-06,4.0
6.5,2.9836e-06,7.56e-13,-2.9829e-06,3.875
6.5,2.9587e-06,-2.058e-12,-2.9551e-06,3.75
6.5,2.9261e-06,1.82e-13,-2.9254e-06,3.625
6.5,2.8933e-06,-1.738e-12,-2.8919e-06,3.5
6.5,2.8616e-06,-5.4e-13,-2.8627e-06,3.375
6.5,2.8217e-06,-1.596e-12,-2.8243e-06,3.25
6.5,2.781e-06,-2.66e-13,-2.7828e-06,3.125
6.5,2.7437e-06,-8.42e-13,-2.7436e-06,3.0
6.5,2.699e-06,-4.18e-13,-2.6989e-06,2.875
6.5,2.6461e-06,-8.74e-13,-2.6466e-06,2.75
6.5,2.5907e-06,-8.38e-13,-2.5945e-06,2.625
