I_BG,I_S,I_D,V_BG,V_S,V_D
-8.62e-13,-1.6084e-06,1.6094e-06,9.85,0.0,0.1
-1.31e-12,-1.595e-06,1.5931e-06,9.8,0.0,0.1
-8.16e-13,-1.5769e-06,1.5778e-06,9.75,0.0,0.1
-1.228e-12,-1.5629e-06,1.5614e-06,9.7,0.0,0.1
-1.042e-12,-1.5456e-06,1.5463e-06,9.65,0.0,0.1
-1.062e-12,-1.5315e-06,1.5304e-06,9.6,0.0,0.1
-7.3e-13,-1.5148e-06,1.5151e-06,9.55,0.0,0.1
-1.016e-12,-1.5001e-06,1.4992e-06,9.5,0.0,0.1
-1.06e-12,-1.484e-06,1.4835e-06,9.45,0.0,0.1
-6.3e-13,-1.4684e-06,1.4681e-06,9.4,0.0,0.1
-1.172e-12,-1.4524e-06,1.452e-06,9.35,0.0,0.1
-1.01e-12,-1.4375e-06,1.4373e-06,9.3,0.0,0.1
-9.46e-13,-1.422e-06,1.4208e-06,9.25,0.0,0.1
-9.6e-13,-1.4066e-06,1.4073e-06,9.2,0.0,0.1
-1.42e-12,-1.3915e-06,1.3897e-06,9.15,0.0,0.1
-1.462e-12,-1.3758e-06,1.3767e-06,9.1,0.0,0.1
-4.72e-13,-1.3606e-06,1.359e-06,9.05,0.0,0.1
-5.96e-13,-1.3452e-06,1.3459e-06,9.0,0.0,0.1
-1.278e-12,-1.3298e-06,1.3281e-06,8.95,0.0,0.1
-1.316e-12,-1.3142e-06,1.3148e-06,8.9,0.0,0.1
-1.488e-12,-1.2993e-06,1.298e-06,8.85,0.0,0.1
-1.218e-12,-1.284e-06,1.2841e-06,8.8,0.0,0.1
-1.398e-12,-1.2686e-06,1.2678e-06,8.75,0.0,0.1
-7.18e-13,-1.2536e-06,1.2535e-06,8.7,0.0,0.1
-7.5e-13,-1.2385e-06,1.2378e-06,8.65,0.0,0.1
-8.74e-13,-1.2238e-06,1.2234e-06,8.6,0.0,0.1
-1.442e-12,-1.2082e-06,1.208e-06,8.55,0.0,0.1
-9.2e-13,-1.1937e-06,1.1931e-06,8.5,0.0,0.1
-1.064e-12,-1.1783e-06,1.1781e-06,8.45,0.0,0.1
-1.152e-12,-1.1638e-06,1.1632e-06,8.4,0.0,0.1
-1.344e-12,-1.1487e-06,1.1481e-06,8.35,0.0,0.1
-8.58e-13,-1.1339e-06,1.1333e-06,8.3,0.0,0.1
-1.554e-12,-1.1191e-06,1.1187e-06,8.25,0.0,0.1
-7.06e-13,-1.1043e-06,1.1037e-06,8.2,0.0,0.1
-1.234e-12,-1.0896e-06,1.0893e-06,8.15,0.0,0.1
-8.78e-13,-1.0746e-06,1.074e-06,8.1,0.0,0.1
-1.058e-12,-1.0602e-06,1.0594e-06,8.05,0.0,0.1
-2.8e-13,-1.0447e-06,1.0449e-06,8.0,0.0,0.1
-1.362e-12,-1.0313e-06,1.0305e-06,7.95,0.0,0.1
-9.04e-13,-1.0154e-06,1.0158e-06,7.9,0.0,0.1
-1.102e-12,-1.0026e-06,1.0012e-06,7.85,0.0,0.1
-1.062e-12,-9.875e-07,9.8683e-07,7.8,0.0,0.1
-1.488e-12,-9.7236e-07,9.7211e-07,7.75,0.0,0.1
-1.516e-12,-9.5743e-07,9.5689e-07,7.7,0.0,0.1
-1.078e-12,-9.4315e-07,9.433e-07,7.65,0.0,0.1
-1.246e-12,-9.284e-07,9.2877e-07,7.6,0.0,0.1
-1.066e-12,-9.1348e-07,9.1451e-07,7.55,0.0,0.1
-1.11e-12,-9.0033e-07,9.0061e-07,7.5,0.0,0.1
-1.122e-12,-8.8598e-07,8.8574e-07,7.45,0.0,0.1
-9.02e-13,-8.7213e-07,8.7189e-07,7.4,0.0,0.1
-1.298e-12,-8.58e-07,8.5769e-07,7.35,0.0,0.1
-1.176e-12,-8.4296e-07,8.4372e-07,7.3,0.0,0.1
-1.094e-12,-8.2957e-07,8.3031e-07,7.25,0.0,0.1
-1.11e-12,-8.1594e-07,8.1575e-07,7.2,0.0,0.1
-1.018e-12,-8.0177e-07,8.0161e-07,7.15,0.0,0.1
-1.094e-12,-7.883e-07,7.8781e-07,7.1,0.0,0.1
-1.286e-12,-7.7339e-07,7.7381e-07,7.05,0.0,0.1
-1.248e-12,-7.5998e-07,7.6075e-07,7.0,0.0,0.1
-1.104e-12,-7.4623e-07,7.4615e-07,6.95,0.0,0.1
-9.12e-13,-7.3277e-07,7.3245e-07,6.9,0.0,0.1
-1.276e-12,-7.1966e-07,7.1905e-07,6.85,0.0,0.1
-9.22e-13,-7.0507e-07,7.0508e-07,6.8,0.0,0.1
-1.166e-12,-6.9164e-07,6.9201e-07,6.75,0.0,0.1
-1.282e-12,-6.7805e-07,6.7847e-07,6.7,0.0,0.1
-1.026e-12,-6.646e-07,6.6491e-07,6.65,0.0,0.1
-1.568e-12,-6.5177e-07,6.511e-07,6.6,0.0,0.1
-1.146e-12,-6.3771e-07,6.373e-07,6.55,0.0,0.1
-1.342e-12,-6.2463e-07,6.2491e-07,6.5,0.0,0.1
-1.346e-12,-6.1155e-07,6.1189e-07,6.45,0.0,0.1
-1.058e-12,-5.9774e-07,5.9837e-07,6.4,0.0,0.1
-1.098e-12,-5.854e-07,5.8561e-07,6.35,0.0,0.1
-1.406e-12,-5.7233e-07,5.7209e-07,6.3,0.0,0.1
-1.162e-12,-5.5913e-07,5.5904e-07,6.25,0.0,0.1
-1.268e-12,-5.4592e-07,5.4621e-07,6.2,0.0,0.1
-1.016e-12,-5.3251e-07,5.33e-07,6.15,0.0,0.1
-1.162e-12,-5.2023e-07,5.2075e-07,6.1,0.0,0.1
-1.382e-12,-5.0754e-07,5.0715e-07,6.05,0.0,0.1
-1.162e-12,-4.9489e-07,4.9478e-07,6.0,0.0,0.1
-2.028e-12,-4.8236e-07,4.8229e-07,5.95,0.0,0.1
-8.88e-13,-4.6929e-07,4.6967e-07,5.9,0.0,0.1
-1.028e-12,-4.5725e-07,4.5774e-07,5.85,0.0,0.1
-1.226e-12,-4.4471e-07,4.4458e-07,5.8,0.0,0.1
-1.388e-12,-4.3223e-07,4.3221e-07,5.75,0.0,0.1
-1.156e-12,-4.2029e-07,4.203e-07,5.7,0.0,0.1
-1.394e-12,-4.0785e-07,4.0783e-07,5.65,0.0,0.1
-1.128e-12,-3.9605e-07,3.9616e-07,5.6,0.0,0.1
-1.32e-12,-3.837e-07,3.8355e-07,5.55,0.0,0.1
-7.26e-13,-3.7194e-07,3.7186e-07,5.5,0.0,0.1
-1.242e-12,-3.6007e-07,3.5974e-07,5.45,0.0,0.1
-1.296e-12,-3.4813e-07,3.4782e-07,5.4,0.0,0.1
-1.4e-12,-3.3596e-07,3.3645e-07,5.35,0.0,0.1
-1.206e-12,-3.2476e-07,3.2467e-07,5.3,0.0,0.1
-8.98e-13,-3.1296e-07,3.1306e-07,5.25,0.0,0.1
-1.33e-12,-3.0195e-07,3.0183e-07,5.2,0.0,0.1
-1.11e-12,-2.9049e-07,2.9009e-07,5.15,0.0,0.1
-1.216e-12,-2.7915e-07,2.7917e-07,5.1,0.0,0.1
-1.136e-12,-2.6764e-07,2.6774e-07,5.05,0.0,0.1
-9.66e-13,-2.5646e-07,2.5666e-07,5.0,0.0,0.1
-1.31e-12,-2.4575e-07,2.4588e-07,4.95,0.0,0.1
-1.362e-12,-2.3511e-07,2.3474e-07,4.9,0.0,0.1
-6.48e-13,-2.2426e-07,2.2457e-07,4.85,0.0,0.1
-1.264e-12,-2.1397e-07,2.1406e-07,4.8,0.0,0.1
-1.01e-12,-2.031e-07,2.0325e-07,4.75,0.0,0.1
-1.35e-12,-1.9289e-07,1.9284e-07,4.7,0.0,0.1
-1.138e-12,-1.8283e-07,1.8275e-07,4.65,0.0,0.1
-1.218e-12,-1.7289e-07,1.7296e-07,4.6,0.0,0.1
-1.534e-12,-1.6353e-07,1.6317e-07,4.55,0.0,0.1
-1.272e-12,-1.537e-07,1.5397e-07,4.5,0.0,0.1
-1.072e-12,-1.4418e-07,1.4453e-07,4.45,0.0,0.1
-1.406e-12,-1.3535e-07,1.3525e-07,4.4,0.0,0.1
-1.048e-12,-1.2667e-07,1.2651e-07,4.35,0.0,0.1
-9.36e-13,-1.1785e-07,1.1779e-07,4.3,0.0,0.1
-1.352e-12,-1.0947e-07,1.0924e-07,4.25,0.0,0.1
-9.22e-13,-1.014e-07,1.0166e-07,4.2,0.0,0.1
-1.352e-12,-9.38121e-08,9.3998e-08,4.15,0.0,0.1
-9.68e-13,-8.64538e-08,8.65449e-08,4.1,0.0,0.1
-7.64e-13,-7.95496e-08,7.95487e-08,4.05,0.0,0.1
-1.096e-12,-7.25955e-08,7.27023e-08,4.0,0.0,0.1
-1.456e-12,-6.60585e-08,6.60934e-08,3.95,0.0,0.1
-1.1e-12,-5.9848e-08,6.00812e-08,3.9,0.0,0.1
-1.102e-12,-5.41683e-08,5.41564e-08,3.85,0.0,0.1
-1.388e-12,-4.85951e-08,4.87688e-08,3.8,0.0,0.1
-1.384e-12,-4.36302e-08,4.36305e-08,3.75,0.0,0.1
-1.118e-12,-3.87395e-08,3.88345e-08,3.7,0.0,0.1
-7.68e-13,-3.44551e-08,3.43867e-08,3.65,0.0,0.1
-1.24e-12,-3.03292e-08,3.0469e-08,3.6,0.0,0.1
-1.16e-12,-2.65762e-08,2.65977e-08,3.55,0.0,0.1
-1.138e-12,-2.30516e-08,2.30733e-08,3.5,0.0,0.1
-1.076e-12,-1.99798e-08,2.0052e-08,3.45,0.0,0.1
-8.18e-13,-1.7202e-08,1.72328e-08,3.4,0.0,0.1
-8.38e-13,-1.46798e-08,1.47332e-08,3.35,0.0,0.1
-1.028e-12,-1.2528e-08,1.2546e-08,3.3,0.0,0.1
-9.82e-13,-1.04967e-08,1.05207e-08,3.25,0.0,0.1
-1.248e-12,-8.80402e-09,8.8656e-09,3.2,0.0,0.1
-9.6e-13,-7.35604e-09,7.40636e-09,3.15,0.0,0.1
-1.192e-12,-6.00488e-09,6.06508e-09,3.1,0.0,0.1
-1.146e-12,-4.9322e-09,4.93488e-09,3.05,0.0,0.1
-1.114e-12,-3.97252e-09,3.99842e-09,3.0,0.0,0.1
-1.668e-12,-3.21754e-09,3.2384e-09,2.95,0.0,0.1
-9.82e-13,-2.56552e-09,2.5616e-09,2.9,0.0,0.1
-1.098e-12,-2.03802e-09,2.06498e-09,2.85,0.0,0.1
-1.614e-12,-1.5966e-09,1.6033e-09,2.8,0.0,0.1
-1.32e-12,-1.2347e-09,1.2556e-09,2.75,0.0,0.1
-8.72e-13,-9.39172e-10,9.68226e-10,2.7,0.0,0.1
-1.052e-12,-7.40814e-10,7.43782e-10,2.65,0.0,0.1
-1.336e-12,-5.3908e-10,5.48578e-10,2.6,0.0,0.1
-1.042e-12,-4.07624e-10,4.11496e-10,2.55,0.0,0.1
-1.1e-12,-2.82822e-10,2.90112e-10,2.5,0.0,0.1
-1.508e-12,-2.1606e-10,2.19012e-10,2.45,0.0,0.1
-1.24e-12,-1.49782e-10,1.49322e-10,2.4,0.0,0.1
-1.096e-12,-9.6588e-11,1.05516e-10,2.35,0.0,0.1
-1.38e-12,-6.6498e-11,7.1996e-11,2.3,0.0,0.1
-8.3e-13,-4.5506e-11,4.8272e-11,2.25,0.0,0.1
-1.42e-12,-2.9782e-11,3.0384e-11,2.2,0.0,0.1
-1.32e-12,-1.7238e-11,1.9566e-11,2.15,0.0,0.1
-1.196e-12,-1.0116e-11,1.176e-11,2.1,0.0,0.1
-1.254e-12,-5.842e-12,7.198e-12,2.05,0.0,0.1
-1.376e-12,-2.67e-12,5.018e-12,2.0,0.0,0.1
-1.298e-12,-1.714e-12,3.466e-12,1.95,0.0,0.1
-9.96e-13,4.62e-13,2.85e-12,1.9,0.0,0.1
-1.562e-12,2.66e-13,2.908e-12,1.85,0.0,0.1
-8.7e-13,2.52e-13,1.512e-12,1.8,0.0,0.1
-1.492e-12,1.36e-13,2.226e-12,1.75,0.0,0.1
-9.9e-13,7.56e-13,2.142e-12,1.7,0.0,0.1
-1.392e-12,-3.7e-13,1.648e-12,1.65,0.0,0.1
-1.552e-12,2.74e-13,2.024e-12,1.6,0.0,0.1
-1.008e-12,5.88e-13,2.266e-12,1.55,0.0,0.1
-1.404e-12,4.1e-13,1.842e-12,1.5,0.0,0.1
-1.396e-12,7.6e-14,2.258e-12,1.45,0.0,0.1
-9.06e-13,-3.4e-14,2.118e-12,1.4,0.0,0.1
-1.478e-12,5.96e-13,1.734e-12,1.35,0.0,0.1
-1.386e-12,-6.2e-14,2.524e-12,1.3,0.0,0.1
-1.116e-12,-1.24e-13,2.112e-12,1.25,0.0,0.1
-1.686e-12,8.18e-13,2.118e-12,1.2,0.0,0.1
-1.228e-12,1.44e-13,2.148e-12,1.15,0.0,0.1
-1.144e-12,1.18e-13,1.712e-12,1.1,0.0,0.1
-1.036e-12,6.64e-13,2.176e-12,1.05,0.0,0.1
-1.046e-12,1.244e-12,2.256e-12,1.0,0.0,0.1
-1.066e-12,-3.06e-13,1.32e-12,0.95,0.0,0.1
-1.416e-12,2.66e-13,2.218e-12,0.9,0.0,0.1
-1.282e-12,1.54e-13,2.012e-12,0.85,0.0,0.1
-1.114e-12,1.114e-12,1.802e-12,0.8,0.0,0.1
-1.738e-12,-6.8e-14,1.988e-12,0.75,0.0,0.1
-7.4e-13,-3.58e-13,1.908e-12,0.7,0.0,0.1
-1.13e-12,5.42e-13,1.72e-12,0.65,0.0,0.1
-1.436e-12,-2.22e-13,2.548e-12,0.6,0.0,0.1
-8.14e-13,3.78e-13,1.93e-12,0.55,0.0,0.1
-1.376e-12,1.174e-12,1.93e-12,0.5,0.0,0.1
-1.424e-12,-3.34e-13,2.554e-12,0.45,0.0,0.1
-9.66e-13,1.48e-13,1.638e-12,0.4,0.0,0.1
-9.36e-13,5.5e-13,2.374e-12,0.35,0.0,0.1
-1.086e-12,7.14e-13,2.106e-12,0.3,0.0,0.1
-5.54e-13,3.26e-13,2.158e-12,0.25,0.0,0.1
-1.512e-12,7e-14,1.958e-12,0.2,0.0,0.1
-9.08e-13,9.4e-14,1.806e-12,0.15,0.0,0.1
-1.154e-12,6.2e-13,1.916e-12,0.1,0.0,0.1
-1.464e-12,-2.86e-13,2.354e-12,0.05,0.0,0.1
-1.094e-12,6.5e-13,1.992e-12,0.0,0.0,0.1
-1.298e-12,6.98e-13,1.84e-12,-0.05,0.0,0.1
-1.24e-12,-2.22e-13,2.198e-12,-0.1,0.0,0.1
-9.84e-13,4.76e-13,2.24e-12,-0.15,0.0,0.1
-1.51e-12,5.36e-13,1.902e-12,-0.2,0.0,0.1
-1.546e-12,2.42e-13,2.44e-12,-0.25,0.0,0.1
-1.09e-12,-4.76e-13,1.708e-12,-0.3,0.0,0.1
-1.378e-12,5.84e-13,2.542e-12,-0.35,0.0,0.1
-1.496e-12,-3e-14,2.078e-12,-0.4,0.0,0.1
-1.304e-12,1.388e-12,1.892e-12,-0.45,0.0,0.1
-1.358e-12,-6.9e-13,2.216e-12,-0.5,0.0,0.1
-1.004e-12,9.86e-13,2.086e-12,-0.55,0.0,0.1
-1.148e-12,6.8e-14,2.004e-12,-0.6,0.0,0.1
-1.174e-12,3.22e-13,2.356e-12,-0.65,0.0,0.1
-1.424e-12,9.3e-13,2.43e-12,-0.7,0.0,0.1
-1.18e-12,7.04e-13,2.05e-12,-0.75,0.0,0.1
-1.574e-12,-1.72e-13,2.042e-12,-0.8,0.0,0.1
-1.066e-12,4.4e-14,2.05e-12,-0.85,0.0,0.1
-1.252e-12,6e-13,2.464e-12,-0.9,0.0,0.1
-1.128e-12,5.8e-13,2.562e-12,-0.95,0.0,0.1
-1.048e-12,1.72e-13,2.054e-12,-1.0,0.0,0.1
-1.144e-12,2.64e-13,2.06e-12,-1.05,0.0,0.1
-1.406e-12,7.48e-13,2.15e-12,-1.1,0.0,0.1
-5.62e-13,5.2e-14,1.62e-12,-1.15,0.0,0.1
-1.296e-12,4.48e-13,2.554e-12,-1.2,0.0,0.1
-1.228e-12,4.58e-13,2.122e-12,-1.25,0.0,0.1
-9.04e-13,1.8e-14,1.6e-12,-1.3,0.0,0.1
-1.404e-12,7.14e-13,2.5e-12,-1.35,0.0,0.1
-9.3e-13,6.82e-13,1.816e-12,-1.4,0.0,0.1
-1.398e-12,1.38e-13,1.448e-12,-1.45,0.0,0.1
-1.602e-12,3.1e-13,1.802e-12,-1.5,0.0,0.1
-1.08e-12,1.46e-13,2.096e-12,-1.55,0.0,0.1
-1.384e-12,4.96e-13,2.256e-12,-1.6,0.0,0.1
-1.834e-12,7.8e-13,1.88e-12,-1.65,0.0,0.1
-9.66e-13,7.96e-13,1.87e-12,-1.7,0.0,0.1
-1.596e-12,1.2e-14,1.714e-12,-1.75,0.0,0.1
-1.524e-12,-7.6e-14,2.412e-12,-1.8,0.0,0.1
-1.042e-12,-2.3e-13,1.86e-12,-1.85,0.0,0.1
-1.35e-12,8.28e-13,2.454e-12,-1.9,0.0,0.1
-1.014e-12,9.4e-14,2.204e-12,-1.95,0.0,0.1
-1.242e-12,-2.04e-13,1.874e-12,-2.0,0.0,0.1
-1.122e-12,4.8e-13,1.99e-12,-2.05,0.0,0.1
-8.92e-13,4.22e-13,2.66e-12,-2.1,0.0,0.1
-8.08e-13,-6.84e-13,1.696e-12,-2.15,0.0,0.1
-1.444e-12,7.58e-13,2.372e-12,-2.2,0.0,0.1
-9.64e-13,-4.2e-14,1.7e-12,-2.25,0.0,0.1
-1.424e-12,1.84e-13,2.214e-12,-2.3,0.0,0.1
-1.43e-12,6.16e-13,2.092e-12,-2.35,0.0,0.1
-9.74e-13,3.18e-13,1.97e-12,-2.4,0.0,0.1
-1.352e-12,-2.26e-13,1.824e-12,-2.45,0.0,0.1
-1.544e-12,3.26e-13,2.36e-12,-2.5,0.0,0.1
-1.428e-12,-7.4e-14,1.96e-12,-2.55,0.0,0.1
-1.322e-12,1.032e-12,1.866e-12,-2.6,0.0,0.1
-1.234e-12,-6.1e-13,2.058e-12,-2.65,0.0,0.1
-7.46e-13,5.04e-13,2.122e-12,-2.7,0.0,0.1
-1.57e-12,2.02e-13,2.242e-12,-2.75,0.0,0.1
-1.17e-12,8.06e-13,2.32e-12,-2.8,0.0,0.1
-9.22e-13,6.28e-13,1.66e-12,-2.85,0.0,0.1
-1.462e-12,7.2e-14,2.262e-12,-2.9,0.0,0.1
-1.028e-12,6.8e-14,2.048e-12,-2.95,0.0,0.1
-1.148e-12,1.092e-12,1.844e-12,-3.0,0.0,0.1
-1.97e-12,6.34e-13,2.124e-12,-3.05,0.0,0.1
-1.28e-12,4.14e-13,1.798e-12,-3.1,0.0,0.1
-1.426e-12,1.24e-13,1.558e-12,-3.15,0.0,0.1
-1.974e-12,2.6e-14,1.99e-12,-3.2,0.0,0.1
-7.56e-13,2.28e-13,2.074e-12,-3.25,0.0,0.1
-1.666e-12,1.44e-13,1.978e-12,-3.3,0.0,0.1
-1.682e-12,3e-13,2.432e-12,-3.35,0.0,0.1
-1.504e-12,-4.06e-13,2.068e-12,-3.4,0.0,0.1
-9.18e-13,5.9e-13,2.388e-12,-3.45,0.0,0.1
-1.152e-12,2.5e-13,1.952e-12,-3.5,0.0,0.1
-1.19e-12,5.86e-13,1.992e-12,-3.55,0.0,0.1
-1.414e-12,4.74e-13,2.27e-12,-3.6,0.0,0.1
-1.106e-12,2.46e-13,2.364e-12,-3.65,0.0,0.1
-1.144e-12,-1.76e-13,1.524e-12,-3.7,0.0,0.1
-1.396e-12,1.624e-12,2.372e-12,-3.75,0.0,0.1
-8.62e-13,-4.32e-13,2.098e-12,-3.8,0.0,0.1
-1.134e-12,-5.8e-14,1.626e-12,-3.85,0.0,0.1
-1.56e-12,6.56e-13,2.342e-12,-3.9,0.0,0.1
-1.134e-12,-1.12e-13,2.002e-12,-3.95,0.0,0.1
-1.084e-12,4.52e-13,1.952e-12,-4.0,0.0,0.1
-1.634e-12,5.3e-13,2.284e-12,-4.05,0.0,0.1
-8.2e-13,-2.86e-13,1.878e-12,-4.1,0.0,0.1
-1.3e-12,4.36e-13,2.008e-12,-4.15,0.0,0.1
-1.572e-12,2.54e-13,2.32e-12,-4.2,0.0,0.1
-9.9e-13,-6e-14,2.044e-12,-4.25,0.0,0.1
-1.32e-12,6.6e-13,2.308e-12,-4.3,0.0,0.1
-1.16e-12,-1.16e-13,2.156e-12,-4.35,0.0,0.1
-8.78e-13,-8.3e-13,2.112e-12,-4.4,0.0,0.1
-1.264e-12,3.36e-13,2.38e-12,-4.45,0.0,0.1
-1.13e-12,6.04e-13,2.098e-12,-4.5,0.0,0.1
-1.266e-12,2.88e-13,2.146e-12,-4.55,0.0,0.1
-1.504e-12,6.02e-13,2.092e-12,-4.6,0.0,0.1
-1.018e-12,-1.36e-13,2.17e-12,-4.65,0.0,0.1
-1.27e-12,-1.86e-13,1.828e-12,-4.7,0.0,0.1
-1.692e-12,7.46e-13,2.056e-12,-4.75,0.0,0.1
-1.348e-12,2.06e-13,2.106e-12,-4.8,0.0,0.1
-1.01e-12,1.008e-12,2.056e-12,-4.85,0.0,0.1
-1.594e-12,8.6e-14,2.068e-12,-4.9,0.0,0.1
-1.37e-12,-4.44e-13,1.946e-12,-4.95,0.0,0.1
-1.254e-12,8.22e-13,2.186e-12,-5.0,0.0,0.1
